,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
82,s001,1,base1,"(18, 6)",1,bot,,,,ase,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,10.0,2,1.0081854210002348,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,s001,1,base1,"(9, 6)",1,top,,,,girl,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,7.0,1,0.9245754620005755,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,s001,1,base1,"(3, 6)",1,top,,,,cank,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,4.0,2,0.8081817250003951,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,s001,1,base1,"(2, 4)",1,bot,,,,smike,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,2,0.6446323180007312,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,s001,1,base1,"(1, 11)",1,top,,,,bure,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,2,0.6168649929986714,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,s001,1,base1,"(14, 1)",1,top,,,,burs,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,7.0,2,0.5564974259996234,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,s001,1,base1,"(16, 2)",1,bot,,,,breace,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,15.0,2,0.6966396039988467,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,s001,1,base1,"(15, 3)",1,top,,,,germ,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,1,0.7410730960000365,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,s001,1,base1,"(20, 13)",1,top,,,,grill,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,12.0,1,0.5454597170009947,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,s001,1,base1,"(2, 8)",1,top,,,,scrou,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,9.0,2,0.6135678090013243,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,s001,1,base1,"(1, 18)",1,top,,,,ence,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,19.0,2,0.4256113289993664,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s001,1,base1,"(2, 14)",1,bot,,,,smimp,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,19.0,2,0.6856546500002878,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s001,1,base1,"(16, 18)",1,top,,,,grid,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,1,0.713721785999951,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s001,1,base1,"(7, 6)",1,top,,,,soa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,2,0.7180536570012919,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s001,1,base1,"(20, 17)",1,bot,,,,gray,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,12.0,1,1.2102884409996477,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s001,1,base1,"(12, 13)",1,top,,,,grand,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,19.0,1,0.5503108400007477,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s001,1,base1,"(2, 5)",1,bot,,,,roal,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,12.0,2,1.010787524000989,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s001,1,base1,"(7, 19)",1,bot,,,,eths,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,2,0.743123676000323,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s001,1,base1,"(19, 13)",1,bot,,,,grab,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,1,0.5475741869995545,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s001,1,base1,"(15, 17)",1,top,,,,ish,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14.0,2,0.6716948140001477,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s001,1,base1,"(12, 2)",1,top,,,,golf,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,1,0.763484156001141,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s001,1,base1,"(12, 11)",1,bot,,,,roa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,2,0.6951124219995108,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s001,1,base1,"(12, 9)",1,top,,,,ine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,2,0.9231639999998151,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s001,1,base1,"(7, 17)",1,bot,,,,gym,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,1,0.6875082530004875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s001,2,maintain1,"(2, 17)",15,top,0,,,peart,gum,groove,groom,hike,here,hedge,erks,nint,huge,hour,gine,hood,hole,ice,nonword,word,word,word,word,word,word,nonword,nonword,word,word,nonword,word,word,word,19,5,19,5,11,8,12,4,12,1,13,9,18,18,,10,4,4,4,17,19,8,6,6,20,10,13,1,14,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s001,2,maintain1,"(9, 6)",9,top,1,,0.0,iron,cung,breart,ims,kich,noup,ive,gud,brealt,,,,,,,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,,,,,,,1,1,6,7,12,3,8,9,,,,,,,,2,12,4,1,10,19,15,3,,,,,,,,13.0,18.0,1,0.7541398229986953,1.0,2,0.9265535959984845,1.0,2,1.0346755589998793,1.0,2,1.2152471650006191,1.0,2,0.596585959998265,1.0,2,0.8166519639999024,1.0,2,0.6130255590014713,1.0,2,0.6975019569999859,1.0,4,0.862239160000172,0.0,,,,,,,,,,,,,,,,,,
108,s001,2,maintain1,"(17, 2)",14,top,1,,1.0,mourt,moupe,joy,mooth,onk,know,coll,cleath,kiss,key,cor,weath,just,jump,,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,word,nonword,nonword,word,word,,10,19,6,5,8,1,14,18,2,1,10,15,17,,,14,1,16,13,12,20,12,10,10,19,5,12,14,,,3.0,20.0,2,0.7301510620000045,1.0,2,0.7181547529999079,1.0,1,0.7307712839992746,1.0,2,0.7190202500005398,1.0,2,0.9235790049988282,1.0,1,1.231823293999696,1.0,2,0.733338989000913,1.0,2,0.6493063620000612,1.0,1,1.141738988000725,1.0,1,0.9072086359992682,1.0,2,1.0553813579990674,1.0,2,0.8196986759994616,1.0,1,0.6324033469991264,1.0,3,1.236875245000192,1.0,,,
109,s001,2,maintain1,"(10, 3)",5,bot,0,,0.0,leaf,woys,lane,lamp,lamb,,,,,,,,,,,word,nonword,word,word,word,,,,,,,,,,,20,2,20,14,,,,,,,,,,,,8,14,3,2,,,,,,,,,,,,4.0,13.0,2,0.8007931150004879,0.0,2,0.6212233919995924,1.0,1,0.721410759999344,1.0,1,0.6617853999996441,1.0,3,0.994414026999948,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s001,2,maintain1,"(14, 13)",2,top,0,,1.0,gows,ning,,,,,,,,,,,,,,nonword,nonword,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,20.0,13.0,2,0.7903779910011508,1.0,4,1.0585589700003766,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s001,2,maintain1,"(13, 1)",6,bot,1,,0.0,nink,soaf,baft,wist,horms,clain,,,,,,,,,,nonword,nonword,nonword,nonword,nonword,nonword,,,,,,,,,,9,17,5,12,2,,,,,,,,,,,12,11,14,16,13,,,,,,,,,,,8.0,20.0,2,0.7907940189998044,1.0,2,0.7071258569994825,1.0,2,0.4872715010005777,1.0,2,0.6196048439996957,1.0,2,0.8640407849998155,1.0,4,1.1484543999995367,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s001,2,maintain1,"(18, 12)",8,top,1,,0.0,hoins,rea,shik,list,swak,veb,lion,liar,,,,,,,,nonword,nonword,nonword,word,nonword,nonword,word,word,,,,,,,,15,16,7,4,13,6,18,,,,,,,,,7,11,16,20,19,2,10,,,,,,,,,9.0,14.0,2,0.5846700560014142,1.0,2,0.5647600709999097,1.0,2,0.6014717190009833,1.0,1,0.7976351479992445,1.0,2,0.6500401299999794,1.0,2,0.5588240199995198,1.0,1,0.9148812669991457,1.0,2,0.9843622990010772,0.0,,,,,,,,,,,,,,,,,,,,,
113,s001,2,maintain1,"(15, 5)",14,top,1,,0.0,loop,rab,lodge,math,crav,taff,mask,tisp,plong,milk,mouth,mute,heeg,leld,,word,nonword,word,word,nonword,nonword,word,nonword,nonword,word,word,word,nonword,nonword,,11,1,8,9,6,9,9,18,16,12,3,18,15,,,17,20,20,17,17,8,3,8,18,4,2,12,11,,,19.0,6.0,1,0.7241309370001545,1.0,2,0.656351536999864,1.0,1,0.7328164779992221,1.0,1,0.9611871859997336,1.0,1,0.6615905159997055,0.0,2,0.7300731119994452,1.0,1,0.7103563010005018,1.0,2,0.6671232240005338,1.0,2,1.0474421059989254,1.0,1,0.8920335909988353,1.0,1,0.7840573390003556,1.0,2,0.8284866800004238,0.0,2,0.6169403169988072,1.0,4,0.8459079300009762,0.0,,,
114,s001,2,maintain1,"(8, 6)",13,bot,1,,1.0,much,nest,oath,nose,cime,gam,north,faw,odd,pack,owl,pearl,fif,,,word,word,word,word,nonword,nonword,word,nonword,word,word,word,word,nonword,,,12,19,6,12,3,6,20,6,17,13,2,6,,,,15,11,4,6,5,1,16,16,7,19,1,8,,,,14.0,13.0,2,0.7855142259995773,0.0,1,0.8139360300010594,1.0,2,1.2661613260006561,0.0,1,0.8876247230000445,1.0,2,0.6680039989987563,1.0,2,0.8163169030012796,1.0,1,1.1327705299991067,1.0,2,0.8739138350010762,1.0,1,1.0701203860007809,1.0,1,0.6346555809996062,1.0,1,0.9030295920001663,1.0,1,0.6353029390011216,1.0,3,1.4079861419995723,1.0,,,,,,
115,s001,2,maintain1,"(17, 16)",12,top,0,,0.0,pink,kew,pill,mocs,pig,dreep,lont,phone,pond,please,bloop,pray,,,,word,nonword,word,nonword,word,nonword,nonword,word,word,word,nonword,word,,,,13,4,18,13,3,12,19,9,5,2,12,,,,,9,8,16,5,10,4,1,18,16,15,4,,,,,3.0,11.0,1,1.0119171049991564,1.0,2,1.4078837490014848,1.0,1,0.6214211219994468,1.0,2,1.2494919709988608,1.0,1,0.9431000659988058,1.0,2,0.8910963359994639,1.0,2,0.711486234999029,1.0,1,0.77180954799951,1.0,1,0.8246008630012511,1.0,1,0.6689689819995692,1.0,2,0.7055404160000762,1.0,3,1.0538551429999643,0.0,,,,,,,,,
116,s001,2,maintain1,"(6, 8)",11,bot,1,,1.0,bip,mouch,rop,pork,probe,print,price,press,girk,hant,prep,,,,,nonword,nonword,nonword,word,word,word,word,word,nonword,nonword,word,,,,,19,5,15,5,14,11,13,4,13,2,,,,,,14,20,11,16,9,20,14,3,15,6,,,,,,17.0,14.0,2,0.73770845099898,1.0,2,0.6619372680015658,1.0,2,0.5862677739987703,1.0,1,0.7587927240001591,1.0,1,0.9234558949992788,1.0,1,0.6555852550009149,1.0,1,0.5559721179997723,1.0,1,0.7044571629994607,1.0,2,0.6287622190011461,1.0,2,0.7932763080007135,1.0,3,1.1340379650009709,1.0,,,,,,,,,,,,
117,s001,2,maintain1,"(5, 11)",10,top,1,,0.0,rount,reeth,baw,sug,thint,siss,puff,sich,coul,prompt,,,,,,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,word,,,,,,1,12,12,16,10,4,11,1,5,,,,,,,17,6,13,15,18,12,7,14,18,,,,,,,4.0,16.0,2,0.8019067820005148,1.0,2,0.4779953640008898,1.0,1,0.6827435519990104,0.0,2,0.5028350369993859,1.0,2,0.6194947620006133,1.0,2,0.5839335169985134,1.0,2,0.11603283299882605,0.0,2,0.5927723039985722,1.0,2,0.7729685680005787,1.0,4,0.9536250550008845,0.0,,,,,,,,,,,,,,,
118,s001,2,maintain1,"(7, 4)",13,bot,0,,1.0,hawn,quit,pealt,seath,quiet,cou,quest,push,hamp,dath,pulse,ack,drood,,,nonword,word,nonword,nonword,word,nonword,word,word,nonword,nonword,word,nonword,nonword,,,1,14,11,19,10,2,8,11,4,2,5,8,,,,6,16,10,8,9,1,5,2,6,10,9,1,,,,15.0,13.0,2,0.6782043980001617,1.0,1,0.7303408740008308,1.0,2,0.6467375529991841,1.0,2,0.5951872589994309,1.0,1,0.6959222929999669,1.0,2,0.6363215450001007,1.0,1,0.6410453429998597,1.0,2,0.6368773239992152,0.0,1,0.5933081399998628,0.0,2,0.7737419740005862,1.0,1,0.8744885549986066,1.0,2,0.6945688260002498,1.0,4,0.7953620030002639,1.0,,,,,,
119,s001,2,maintain1,"(13, 11)",9,bot,0,,0.0,ranch,rage,riot,crean,squee,ride,wrile,rhyme,gisk,,,,,,,word,word,word,nonword,nonword,word,nonword,word,nonword,,,,,,,7,4,10,1,16,20,10,5,,,,,,,,12,9,2,4,6,15,12,17,,,,,,,,7.0,1.0,1,0.9112196170008247,1.0,1,0.7796600049987319,1.0,1,0.6957361799995851,1.0,2,0.5962015509994671,1.0,2,0.7366214710000349,1.0,1,0.7249524349990679,1.0,2,0.6413766469995608,1.0,1,0.7901041309996799,1.0,3,1.0184709479999583,0.0,,,,,,,,,,,,,,,,,,
120,s001,2,maintain1,"(8, 4)",12,bot,1,,1.0,cla,ind,coth,ose,rug,bourd,run,orn,lonk,rude,rose,sep,,,,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,word,word,nonword,,,,6,17,12,2,13,17,12,13,13,16,1,,,,,5,2,14,11,4,14,19,15,19,10,8,,,,,5.0,17.0,2,0.7184297800013155,1.0,2,0.6507232099993416,1.0,2,0.6149149390003004,1.0,2,0.5793947439997282,1.0,2,0.5117365910009539,0.0,2,0.7162466200006747,1.0,1,0.7211553109991655,1.0,2,0.6053338419987995,1.0,2,0.6417638040002203,1.0,1,0.7981986329996289,1.0,1,1.0182864550006343,1.0,3,0.9516664059992763,1.0,,,,,,,,,
121,s001,2,maintain1,"(20, 18)",8,bot,0,,1.0,rope,roast,scar,screen,ite,coff,ent,oke,,,,,,,,word,word,word,word,nonword,nonword,nonword,nonword,,,,,,,,12,15,10,7,2,14,3,,,,,,,,,16,4,17,19,15,10,19,,,,,,,,,7.0,19.0,1,1.067622782999024,1.0,1,0.8556866700000683,1.0,1,1.276108165999176,1.0,1,0.6016770429996541,1.0,2,0.7260405689994514,1.0,2,0.8660575140002038,1.0,2,0.6384927899998729,1.0,4,1.1952571969995915,1.0,,,,,,,,,,,,,,,,,,,,,
122,s001,2,maintain1,"(13, 16)",11,top,0,,1.0,cath,ilt,tive,sive,scent,heald,healt,seed,woil ,hirm,shine,,,,,nonword,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,,,,,10,20,15,3,4,6,7,1,17,8,,,,,,2,15,2,20,6,19,11,9,19,6,,,,,,1.0,2.0,2,0.7431380500001978,1.0,2,0.6675705520010524,1.0,2,1.0796572859999287,1.0,2,0.6041598049996537,1.0,1,0.8005022630004532,1.0,2,0.6449650949998613,1.0,2,0.9613889129996096,1.0,1,1.2697815480005374,1.0,2,0.6353489689990965,1.0,2,0.6152503630000865,1.0,4,1.0757653580003534,1.0,,,,,,,,,,,,
123,s001,2,maintain1,"(13, 7)",1,bot,0,,1.0,shave,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,17.0,4,1.5199752469998202,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s001,2,maintain1,"(15, 3)",15,bot,0,,1.0,skirt,fane,fide,fra,six,silk,famp,cand,fale,hase,sniff,shail,smell,mawl,nean,word,nonword,nonword,nonword,word,word,nonword,nonword,nonword,nonword,word,nonword,word,nonword,nonword,8,18,6,6,10,20,7,9,9,10,8,10,3,20,,13,19,1,11,19,18,19,11,13,18,16,14,4,2,,5.0,16.0,1,0.8195192650000536,1.0,2,1.0002096169992,1.0,2,1.0283259629995882,1.0,2,0.7768206809996627,1.0,2,0.629167167999185,0.0,1,0.5616921500004537,1.0,2,1.1180381690010108,1.0,2,0.978405963998739,1.0,2,0.6148900469997898,1.0,2,0.931335028999456,1.0,2,0.6160611790000985,0.0,2,0.7321033160005754,1.0,1,0.7766214090006542,1.0,2,0.6369760950001364,1.0,4,1.2414529719990242,1.0
125,s001,2,maintain1,"(1, 20)",10,bot,1,,0.0,heace,dood,meap,kimp,sour,nirm,fabs,luns,cale,mirl,,,,,,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,,16,11,8,8,16,13,4,17,18,,,,,,,3,19,18,9,4,20,20,11,1,,,,,,,9.0,2.0,2,0.637568067999382,1.0,2,0.7620146720000776,1.0,2,0.6141456949990243,1.0,2,0.450648119998732,1.0,1,0.871040300000459,1.0,2,0.6434015009999712,1.0,2,0.6718303600009676,1.0,2,0.3402687940015312,1.0,2,0.552908938998371,1.0,4,0.9012085260001186,0.0,,,,,,,,,,,,,,,
126,s001,3,maintain2,"(3, 2)",8,top,0,,,molk,soak,parn,spoon,swail,dar,spoil,spill,,,,,,,,nonword,word,nonword,word,nonword,nonword,word,word,,,,,,,,7,20,15,16,15,11,10,,,,,,,,,19,17,18,19,1,10,17,,,,,,,,,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s001,3,maintain2,"(5, 6)",14,bot,0,,1.0,spend,cag,tule,speed,juffing,ruzz,ruke,pums,stem,star,mund,blum,vush,stage,,word,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,nonword,nonword,nonword,word,,9,12,3,17,14,19,2,17,15,17,7,16,3,,,17,1,2,12,8,18,9,3,7,9,19,11,16,,,8.0,1.0,1,0.672737753000547,1.0,1,0.9090186690009432,0.0,2,0.5932751370000915,1.0,1,0.8056317159989703,1.0,2,0.9461362100009865,1.0,2,0.6306285929986188,1.0,2,0.6351579820002371,1.0,2,0.8076796170007583,1.0,2,0.668081183999675,0.0,1,0.6957752749985957,1.0,2,0.6760223759993096,1.0,1,0.7364580329995079,0.0,2,0.6530642109992186,1.0,4,1.153307421000136,1.0,,,
128,s001,3,maintain2,"(16, 2)",9,bot,1,,1.0,stuff,stroll,strike,plup,stress,ruds,stream,stock,sun,,,,,,,word,word,word,nonword,word,nonword,word,word,word,,,,,,,14,17,12,12,13,20,14,1,,,,,,,,15,3,5,7,14,18,6,16,,,,,,,,7.0,1.0,2,0.5252785699995002,0.0,2,0.6095815420012514,0.0,1,0.5258843720002915,1.0,1,0.6263776420000795,0.0,1,0.9748051450005732,1.0,2,0.7636286090000795,1.0,1,1.2079726829997526,1.0,1,0.7722879119992285,1.0,3,1.3608360930011258,1.0,,,,,,,,,,,,,,,,,,
129,s001,3,maintain2,"(18, 14)",3,top,1,,0.0,buz,sync,swing,,,,,,,,,,,,,nonword,word,word,,,,,,,,,,,,,9,18,,,,,,,,,,,,,,5,8,,,,,,,,,,,,,,4.0,2.0,2,0.7966264490005415,1.0,2,0.6647680219994072,0.0,4,1.197129483000026,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s001,3,maintain2,"(3, 18)",10,bot,1,,1.0,grud,swear,lumn,zrutt,truf,tuds,hun,sway,tank,think,,,,,,nonword,word,nonword,nonword,nonword,nonword,nonword,word,word,word,,,,,,19,20,7,12,14,17,7,16,20,,,,,,,15,15,5,16,16,11,1,17,3,,,,,,,16.0,6.0,2,0.7853150850005477,1.0,1,0.9415270699992107,1.0,2,1.4419442440012062,1.0,2,0.8473967450008786,1.0,2,1.1474903779999295,1.0,2,0.6082038619988452,1.0,2,0.9886325619991112,1.0,1,0.6327514389995486,1.0,1,0.6933898140014207,1.0,3,1.273538016999737,1.0,,,,,,,,,,,,,,,
131,s001,3,maintain2,"(3, 4)",11,top,1,,1.0,they,their,thank,cug,tuct,toll,tire,time,sust,buj,llub,,,,,word,word,word,nonword,nonword,word,word,word,nonword,nonword,nonword,,,,,17,12,14,2,9,13,7,9,5,3,,,,,,5,2,5,18,16,16,5,18,9,16,,,,,,5.0,19.0,2,0.7014494319992082,0.0,1,0.5859133419999125,1.0,1,0.6783519789987622,1.0,1,1.3866962920001242,0.0,2,0.5922694920009235,1.0,1,0.9402165619994776,1.0,1,1.1047045109989995,1.0,1,0.6613200049996522,1.0,1,0.7376030109990097,0.0,2,0.533976740000071,1.0,3,1.0665241180013254,1.0,,,,,,,,,,,,
132,s001,3,maintain2,"(13, 1)",10,top,0,,0.0,tile,tide,throne,nuh,nug,bol,rool,mip,thrill,thread,,,,,,word,word,word,nonword,nonword,nonword,nonword,nonword,word,word,,,,,,8,17,6,14,7,9,4,12,18,,,,,,,16,4,7,6,11,8,20,11,6,,,,,,,8.0,14.0,1,0.8786415480008145,1.0,1,0.6426584580003691,1.0,1,0.9430995219991019,1.0,2,0.8515024030002678,1.0,2,0.5279246019999846,1.0,2,0.3163702989986632,1.0,2,0.38476607399934437,1.0,2,0.7012799109998014,1.0,2,0.37758741499965254,0.0,3,1.1820191900005739,0.0,,,,,,,,,,,,,,,
133,s001,3,maintain2,"(1, 15)",2,bot,1,,1.0,trait,trail,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,17.0,10.0,1,0.6422083109991945,1.0,3,1.0462958080006501,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s001,3,maintain2,"(4, 7)",12,top,1,,0.0,toy,tooth,trunk,croud,mon,chirt,stam,dould ,troll,trim,tribe,tree,,,,word,word,word,nonword,nonword,nonword,nonword,nonword,word,word,word,word,,,,19,17,8,1,9,18,5,2,16,8,4,,,,,8,5,3,20,16,2,16,6,15,9,19,,,,,18.0,17.0,1,0.9227865949997067,1.0,2,0.4793682899999112,0.0,1,0.5719551389993285,1.0,2,0.64822584400099,1.0,2,0.700880242000494,1.0,2,0.560993660999884,1.0,1,0.7414116540003306,0.0,2,0.6901515259996813,1.0,2,0.9022492180010886,0.0,1,0.546765126999162,1.0,1,0.6471181100005197,1.0,4,1.0755104839990963,0.0,,,,,,,,,
135,s001,3,maintain2,"(5, 8)",13,bot,1,,0.0,tray,feald,trap,twin,taw,hust,twice,fring,riss,rith,roul,dard,up,,,word,nonword,word,word,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,word,,,18,14,14,6,20,15,11,10,12,7,2,16,,,,9,16,13,1,4,9,12,9,17,12,4,5,,,,9.0,4.0,2,0.6386729299993021,0.0,2,0.5874472439991223,1.0,2,0.9675256980008271,0.0,1,0.6280148709993227,1.0,2,1.3364418410001235,1.0,2,0.6375199460017029,1.0,2,0.4180056510012946,0.0,2,0.7023142590005591,1.0,2,0.5707481760000519,1.0,2,0.6713019020007778,1.0,2,0.8599226250007632,1.0,2,0.6161324360000435,1.0,4,1.5248150139996142,0.0,,,,,,
