,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
38,994,1,base1,"(17, 5)",1,bot,,,,drim,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,994,1,base1,"(2, 9)",1,bot,,,,wire,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,994,1,base1,"(19, 9)",1,bot,,,,viv,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,994,1,base1,"(12, 6)",1,top,,,,wind,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,994,1,base1,"(10, 5)",1,top,,,,grik,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,994,1,base1,"(12, 19)",1,bot,,,,saz,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,994,1,base1,"(5, 8)",1,bot,,,,wez,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,994,1,base1,"(17, 11)",1,top,,,,nif,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,994,1,base1,"(15, 13)",1,top,,,,pirt,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,994,1,base1,"(5, 9)",1,top,,,,win,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,994,1,base1,"(12, 10)",1,top,,,,will,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,994,1,base1,"(15, 20)",1,top,,,,gog,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,994,1,base1,"(8, 2)",1,bot,,,,zid,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,994,1,base1,"(14, 5)",1,bot,,,,barsh,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,994,1,base1,"(20, 17)",1,top,,,,wild,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,994,1,base1,"(13, 2)",1,bot,,,,wiggle,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,994,1,base1,"(3, 10)",1,top,,,,wife,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,994,1,base1,"(17, 6)",1,top,,,,brap,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,994,1,base1,"(14, 8)",1,top,,,,wide,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,994,1,base1,"(4, 17)",1,top,,,,rek,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,994,1,base1,"(15, 13)",1,top,,,,kine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,994,1,base1,"(12, 10)",1,bot,,,,whole,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,994,1,base1,"(19, 16)",1,top,,,,vamg,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,994,1,base1,"(11, 4)",1,top,,,,craf,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,994,1,base1,"(8, 5)",1,top,,,,thuff,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,994,1,base1,"(4, 3)",1,top,,,,whup,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,994,1,base1,"(10, 9)",1,top,,,,white,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,994,1,base1,"(12, 16)",1,top,,,,wet,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,994,1,base1,"(15, 13)",1,bot,,,,west,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,994,1,base1,"(19, 13)",1,top,,,,weight,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,994,1,base1,"(11, 13)",1,top,,,,plam,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,994,1,base1,"(6, 12)",1,top,,,,ceb,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,994,1,base1,"(18, 16)",1,top,,,,week,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,994,1,base1,"(11, 1)",1,top,,,,wear,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,994,1,base1,"(18, 1)",1,top,,,,weak,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,994,1,base1,"(17, 6)",1,bot,,,,kint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,994,1,base1,"(9, 5)",1,bot,,,,vim,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,994,1,base1,"(5, 11)",1,bot,,,,way,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,994,1,base1,"(7, 5)",1,top,,,,wave,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,994,1,base1,"(12, 3)",1,top,,,,teex,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,994,1,base1,"(7, 9)",1,top,,,,brud,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,994,1,base1,"(13, 1)",1,bot,,,,voj,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,994,1,base1,"(9, 14)",1,top,,,,watch,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,994,1,base1,"(4, 8)",1,top,,,,vire,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,994,1,base1,"(6, 3)",1,bot,,,,waste,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,994,1,base1,"(12, 13)",1,bot,,,,wash,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,994,1,base1,"(12, 9)",1,bot,,,,drail,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,994,1,base1,"(2, 12)",1,bot,,,,warn,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,994,1,base1,"(20, 10)",1,bot,,,,jalp,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,994,1,base1,"(15, 8)",1,top,,,,warmth,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,994,1,base1,"(2, 7)",1,bot,,,,dack,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,994,1,base1,"(18, 3)",1,bot,,,,bamp,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,994,1,base1,"(17, 19)",1,top,,,,hing,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,994,1,base1,"(6, 8)",1,top,,,,snan,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,994,1,base1,"(10, 2)",1,top,,,,war,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,994,1,base1,"(5, 14)",1,top,,,,want,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,994,1,base1,"(13, 11)",1,bot,,,,wall,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,994,1,base1,"(3, 7)",1,bot,,,,walk,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,994,1,base1,"(3, 11)",1,bot,,,,wait,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,994,1,base1,"(5, 17)",1,top,,,,rur,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,994,1,base1,"(6, 12)",1,bot,,,,waist,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,994,1,base1,"(11, 10)",1,bot,,,,vote,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,994,1,base1,"(5, 8)",1,bot,,,,trib,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,994,1,base1,"(1, 10)",1,bot,,,,fing,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,994,1,base1,"(16, 14)",1,top,,,,wethe,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,994,1,base1,"(12, 13)",1,bot,,,,malk,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,994,1,base1,"(16, 7)",1,top,,,,voice,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,994,1,base1,"(19, 10)",1,bot,,,,frot,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,994,2,maintain1,"(13, 20)",13,top,1,,,view,vice,frime,vest,clake,feth,verse,kive,verb,van,lids,vague,tir,,,word,word,nonword,word,nonword,nonword,word,nonword,word,word,nonword,word,nonword,,,1,8,3,17,2,6,11,8,17,4,12,13,,,,3,18,12,5,18,5,5,2,18,14,15,16,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,994,2,maintain1,"(11, 3)",9,top,0,,,deef,lum,dind,hiff,liffs ,used,us,urn,sathe,,,,,,,nonword,nonword,nonword,nonword,nonword,word,word,word,nonword,,,,,,,10,8,20,3,15,18,9,17,,,,,,,,6,17,14,20,16,4,20,14,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,994,2,maintain1,"(5, 12)",12,bot,0,,,firp,uncle,type,wint,two,twist,whek,twig,zath,tusk,teeb,zrud,,,,nonword,word,word,nonword,word,word,nonword,word,nonword,word,nonword,nonword,,,,2,10,2,20,2,14,10,7,7,13,14,,,,,7,14,10,13,1,18,1,20,18,20,10,,,,,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,994,2,maintain1,"(19, 14)",6,bot,0,,,turn,tune,tube,try,tid,bomn,,,,,,,,,,word,word,word,word,nonword,nonword,,,,,,,,,,16,2,17,16,11,,,,,,,,,,,12,5,14,3,7,,,,,,,,,,,9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,994,2,maintain1,"(13, 9)",10,top,1,,,truth,trust,kufe,trip,teez,trial,trend,kest,brate,sisk,,,,,,word,word,nonword,word,nonword,word,word,nonword,nonword,nonword,,,,,,17,14,8,16,14,10,2,1,13,,,,,,,18,5,19,17,2,2,5,16,16,,,,,,,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,994,2,maintain1,"(9, 14)",1,bot,0,,,thap,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,994,2,maintain1,"(12, 13)",12,top,1,,,quap,lins,treat,prip,frink,trash,train,track,phlidd,veev,teld,tef,,,,nonword,nonword,word,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,,,,19,14,17,17,15,16,13,2,10,15,12,,,,,14,1,14,7,11,11,1,6,20,18,19,,,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,994,2,maintain1,"(3, 1)",11,bot,1,,,trace,krist,fint,town,doof,tough,brupe,yeme,touch,ming,top,,,,,word,nonword,nonword,word,nonword,word,nonword,nonword,word,nonword,word,,,,,13,17,9,13,20,16,4,5,17,17,,,,,,14,14,11,8,12,1,14,12,1,3,,,,,,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,994,2,maintain1,"(4, 9)",8,bot,0,,,tool,ton,reth,toil,hal,tarsh,prab,toast,,,,,,,,word,word,nonword,word,nonword,nonword,nonword,word,,,,,,,,10,10,15,13,11,15,7,,,,,,,,,3,5,16,15,16,1,18,,,,,,,,,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,994,2,maintain1,"(13, 15)",8,bot,1,,,toad,tarb,naft,hok,title,hax,tip,gid,,,,,,,,word,nonword,nonword,nonword,word,nonword,word,nonword,,,,,,,,9,5,18,14,3,17,11,,,,,,,,,15,4,3,19,20,18,13,,,,,,,,,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,994,2,maintain1,"(3, 14)",2,bot,0,,,tin,brade,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,994,2,maintain1,"(11, 4)",13,top,1,,,tight,tie,tickle,throw,mig,tutt,wegs,mrul,grake,zin,llap,lub,through,,,word,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,,,13,5,4,12,13,1,20,6,4,16,10,11,,,,14,14,9,17,17,3,8,8,5,17,4,6,,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,994,2,maintain1,"(2, 14)",11,top,1,,,raq,libs,crale,lant,pogs,pors,whap,dwim,rame,wourn,throat,,,,,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,,,,,14,16,13,7,20,8,20,11,9,2,,,,,,15,7,11,11,8,4,11,4,1,18,,,,,,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,994,2,maintain1,"(13, 2)",10,top,0,,,veeg,threw,three,threat,thought,thin,vute,thick,brev,ter,,,,,,nonword,word,word,word,word,word,nonword,word,nonword,nonword,,,,,,15,19,20,4,7,15,18,19,7,,,,,,,19,10,10,19,17,11,1,6,12,,,,,,,20.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,994,2,maintain1,"(4, 16)",14,top,0,,,theme,freb,crod,teel,zore,text,trin,bev,test,huj,teth,hesh,term,tent,,word,nonword,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,nonword,word,word,,14,16,7,17,20,5,6,2,5,2,9,17,14,,,17,17,8,14,19,2,20,6,10,5,6,19,15,,,20.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,994,2,maintain1,"(18, 14)",15,top,0,,,tense,tell,teeth,freel,wath,criz,tear,cruk,team,teach,tea,tax,brilk,taste,task,word,word,word,nonword,nonword,nonword,word,nonword,word,word,word,word,nonword,word,word,10,20,10,20,20,11,7,2,8,14,10,6,2,6,,2,12,4,9,11,19,13,20,11,12,6,11,7,9,,9.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,994,2,maintain1,"(20, 3)",3,top,1,,,tape,vlet,mros,,,,,,,,,,,,,word,nonword,nonword,,,,,,,,,,,,,2,20,,,,,,,,,,,,,,8,4,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,994,2,maintain1,"(16, 4)",15,bot,1,,,neef,tap,wef,lomk,tall,palf,talk,tale,grol,lale,take,whot,ceck,hur,tail,nonword,word,nonword,nonword,word,nonword,word,word,nonword,nonword,word,nonword,nonword,nonword,word,2,18,13,20,18,6,14,1,6,10,4,14,3,7,,1,12,5,1,1,18,15,10,1,17,7,20,2,16,,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,994,2,maintain1,"(2, 8)",9,bot,0,,,tack,fath,swim,swift,sweet,tord,froos,sweat,duve,,,,,,,word,nonword,word,word,word,nonword,nonword,word,nonword,,,,,,,5,4,4,20,4,1,20,10,,,,,,,,7,17,19,9,10,8,14,4,,,,,,,,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,994,2,maintain1,"(1, 2)",14,bot,1,,,sum,suit,suede,heek,gwab,sould,rale,veep,rav,style,stump,string,tuv,stride,,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,word,word,nonword,word,,7,19,7,6,7,17,7,18,4,12,12,17,20,,,6,5,3,7,5,8,14,7,14,14,15,14,1,,,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
