,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
76,s999,1,base1,"(2, 12)",1,bot,,,,breace,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,s999,1,base1,"(2, 18)",1,top,,,,scrou,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,s999,1,base1,"(6, 20)",1,bot,,,,ence,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,s999,1,base1,"(1, 11)",1,bot,,,,smimp,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,s999,1,base1,"(7, 2)",1,bot,,,,soa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,s999,1,base1,"(19, 12)",1,top,,,,roal,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,s999,1,base1,"(10, 7)",1,top,,,,eths,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,s999,1,base1,"(17, 3)",1,bot,,,,feet,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,s999,1,base1,"(13, 8)",1,bot,,,,ish,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,s999,1,base1,"(10, 4)",1,bot,,,,roa,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,s999,1,base1,"(5, 2)",1,bot,,,,ine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,s999,1,base1,"(1, 8)",1,bot,,,,field,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,s999,1,base1,"(5, 18)",1,bot,,,,peart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,s999,1,base1,"(1, 2)",1,top,,,,foam,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,s999,1,base1,"(13, 10)",1,top,,,,erks,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,s999,1,base1,"(20, 11)",1,bot,,,,nint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,s999,1,base1,"(7, 11)",1,bot,,,,flour,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s999,1,base1,"(6, 3)",1,bot,,,,gine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s999,1,base1,"(7, 1)",1,top,,,,flip,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s999,1,base1,"(16, 3)",1,bot,,,,cung,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s999,1,base1,"(8, 6)",1,top,,,,from,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s999,1,base1,"(4, 9)",1,bot,,,,breart,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s999,1,base1,"(9, 14)",1,bot,,,,fresh,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s999,1,base1,"(3, 19)",1,top,,,,ims,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s999,1,base1,"(19, 11)",1,bot,,,,frown,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s999,1,base1,"(1, 3)",1,top,,,,goat,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s999,1,base1,"(1, 13)",1,bot,,,,kich,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s999,1,base1,"(7, 2)",1,top,,,,noup,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s999,1,base1,"(3, 15)",1,top,,,,ive,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s999,1,base1,"(8, 20)",1,top,,,,glue,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s999,2,maintain1,"(8, 2)",15,top,0,,,glass,gud,brealt,girl,mourt,germ,grill,moupe,grid,gray,grand,mooth,onk,grab,coll,word,nonword,nonword,word,nonword,word,word,nonword,word,word,word,nonword,nonword,word,nonword,19,9,1,13,15,1,2,20,18,19,15,11,20,11,,3,15,16,5,7,2,6,16,17,11,7,14,17,13,,19.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s999,2,maintain1,"(9, 15)",10,top,0,,,cleath,cor,weath,golf,gym,woys,gum,groove,gows,groom,,,,,,nonword,nonword,nonword,word,word,nonword,word,word,nonword,word,,,,,,20,10,5,14,6,18,6,4,13,,,,,,,13,2,17,10,14,13,19,14,8,,,,,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,s999,2,maintain1,"(13, 17)",15,bot,1,,,ning,nink,soaf,hike,here,hedge,baft,wist,horms,clain,hoins,rea,shik,huge,hour,nonword,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,20,9,5,10,9,20,11,8,20,5,4,8,16,6,,7,8,19,7,6,16,9,12,18,4,9,11,7,13,,20.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,s999,2,maintain1,"(10, 14)",9,top,1,,,swak,hood,veb,rab,crav,hole,ice,iron,joy,,,,,,,nonword,word,nonword,nonword,nonword,word,word,word,word,,,,,,,5,15,9,9,9,15,7,10,,,,,,,,14,11,6,16,5,20,20,5,,,,,,,,19.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s999,2,maintain1,"(3, 17)",11,top,0,,,taff,know,kiss,key,just,tisp,jump,plong,heeg,leaf,lane,,,,,nonword,word,word,word,word,nonword,word,nonword,nonword,word,word,,,,,19,2,13,4,12,17,8,4,17,7,,,,,,5,12,16,13,13,15,5,7,19,11,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s999,2,maintain1,"(6, 9)",3,top,1,,,lamp,lamb,leld,,,,,,,,,,,,,word,word,nonword,,,,,,,,,,,,,17,6,,,,,,,,,,,,,,10,5,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s999,2,maintain1,"(20, 12)",8,bot,1,,,list,cime,gam,faw,lion,liar,loop,lodge,,,,,,,,word,nonword,nonword,nonword,word,word,word,word,,,,,,,,12,2,11,6,7,11,12,,,,,,,,,3,18,7,4,17,16,20,,,,,,,,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,s999,2,maintain1,"(16, 20)",9,top,0,,,fif,math,kew,mocs,dreep,mask,milk,lont,mouth,,,,,,,nonword,word,nonword,nonword,nonword,word,word,nonword,word,,,,,,,5,3,14,20,13,2,13,15,,,,,,,,20,14,2,9,20,13,2,10,,,,,,,,14.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,s999,2,maintain1,"(19, 12)",5,top,0,,,mute,bloop,much,nest,oath,,,,,,,,,,,word,nonword,word,word,word,,,,,,,,,,,14,20,8,6,,,,,,,,,,,,9,7,10,20,,,,,,,,,,,,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,s999,2,maintain1,"(11, 8)",8,top,1,,,bip,nose,north,mouch,odd,pack,owl,pearl,,,,,,,,nonword,word,word,nonword,word,word,word,word,,,,,,,,9,19,1,1,8,15,11,,,,,,,,,2,4,3,19,19,20,18,,,,,,,,,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,s999,2,maintain1,"(18, 13)",12,top,1,,,rop,pink,pill,girk,pig,phone,pond,hant,please,pray,pork,rount,,,,nonword,word,word,nonword,word,word,word,nonword,word,word,word,nonword,,,,5,13,20,8,19,2,9,3,5,9,18,,,,,10,17,3,19,15,19,3,7,10,15,7,,,,,16.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,s999,2,maintain1,"(11, 7)",6,top,1,,,probe,reeth,baw,print,price,sug,,,,,,,,,,word,nonword,nonword,word,word,nonword,,,,,,,,,,18,1,2,20,11,,,,,,,,,,,5,5,13,9,3,,,,,,,,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,s999,2,maintain1,"(10, 19)",10,bot,0,,,thint,press,siss,prep,puff,prompt,sich,coul,quit,quiet,,,,,,nonword,word,nonword,word,word,word,nonword,nonword,word,word,,,,,,2,12,12,5,19,1,18,19,12,,,,,,,7,6,5,2,16,18,5,2,4,,,,,,,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,s999,2,maintain1,"(10, 1)",12,top,0,,,quest,push,pulse,ranch,rage,hawn,pealt,seath,cou,riot,ride,rhyme,,,,word,word,word,word,word,nonword,nonword,nonword,nonword,word,word,word,,,,4,2,4,1,16,20,20,18,18,8,20,,,,,1,20,15,7,7,16,1,4,15,3,6,,,,,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,s999,2,maintain1,"(17, 12)",13,top,0,,,hamp,dath,ack,drood,rug,crean,run,squee,rude,wrile,rose,rope,gisk,,,nonword,nonword,nonword,nonword,word,nonword,word,nonword,word,nonword,word,word,nonword,,,12,4,16,9,8,7,10,10,9,19,4,4,,,,9,19,19,5,9,10,8,18,14,9,7,7,,,,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,s999,2,maintain1,"(5, 2)",14,bot,1,,,roast,cla,ind,scar,screen,coth,ose,scent,bourd,orn,seed,lonk,sep,shine,,word,nonword,nonword,word,word,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,,7,11,14,17,1,1,20,1,10,1,1,6,9,,,14,19,2,8,20,2,14,7,14,16,14,7,5,,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,s999,2,maintain1,"(5, 19)",14,top,1,,,ite,shave,coff,ent,skirt,six,silk,sniff,smell,oke,sour,cath,soak,ilt,,nonword,word,nonword,nonword,word,word,word,word,word,nonword,word,nonword,word,nonword,,4,2,19,9,3,3,14,1,2,1,4,9,5,,,10,4,7,2,7,2,8,8,8,12,15,2,13,,,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,s999,2,maintain1,"(7, 5)",5,top,0,,,tive,spoon,sive,heald,healt,,,,,,,,,,,nonword,word,nonword,nonword,nonword,,,,,,,,,,,1,1,16,4,,,,,,,,,,,,8,8,1,11,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s999,2,maintain1,"(16, 1)",11,bot,1,,,woil ,hirm,fane,spoil,fide,spill,spend,speed,stem,star,stage,,,,,nonword,nonword,nonword,word,nonword,word,word,word,word,word,word,,,,,1,15,8,19,6,2,1,10,14,10,,,,,,15,13,11,7,7,15,20,9,3,16,,,,,,4.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,s999,2,maintain1,"(4, 20)",13,top,0,,,fra,stuff,famp,stroll,cand,fale,hase,strike,shail,mawl,nean,heace,dood,,,nonword,word,nonword,word,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,,,8,1,2,11,12,12,12,10,12,5,2,12,,,,3,20,16,12,17,13,11,1,13,17,5,9,,,,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,s999,3,maintain2,"(7, 14)",10,top,0,,,stress,stream,stock,sun,sync,swing,swear,meap,sway,kimp,,,,,,word,word,word,word,word,word,word,nonword,word,nonword,,,,,,20,20,13,6,8,5,19,3,15,,,,,,,10,16,2,1,15,3,3,10,4,,,,,,,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s999,3,maintain2,"(12, 6)",14,top,1,,,nirm,fabs,tank,think,they,luns,their,thank,toll,tire,cale,mirl,molk,time,,nonword,nonword,word,word,word,nonword,word,word,word,word,nonword,nonword,nonword,word,,1,1,11,19,14,1,19,17,19,8,10,7,12,,,17,2,7,11,5,13,5,2,3,2,2,3,16,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,s999,3,maintain2,"(6, 19)",9,top,1,,,parn,tile,tide,swail,dar,throne,thrill,cag,tule,,,,,,,nonword,word,word,nonword,nonword,word,word,nonword,nonword,,,,,,,14,4,5,2,3,16,15,6,,,,,,,,16,15,16,1,20,5,18,1,,,,,,,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,s999,3,maintain2,"(5, 3)",9,top,0,,,juffing,ruzz,thread,trait,ruke,trail,pums,toy,tooth,,,,,,,nonword,nonword,word,word,nonword,word,nonword,word,word,,,,,,,16,16,14,11,18,19,16,8,,,,,,,,11,7,20,15,6,4,14,10,,,,,,,,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s999,3,maintain2,"(10, 11)",8,top,1,,,trunk,troll,mund,trim,tribe,tree,blum,tray,,,,,,,,word,word,nonword,word,word,word,nonword,word,,,,,,,,12,5,16,19,13,4,10,,,,,,,,,5,20,1,17,14,15,15,,,,,,,,,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,s999,3,maintain2,"(6, 1)",6,bot,1,,,vush,trap,plup,twin,twice,ruds,,,,,,,,,,nonword,word,nonword,word,word,nonword,,,,,,,,,,19,13,5,8,14,,,,,,,,,,,20,5,13,14,6,,,,,,,,,,,4.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,s999,3,maintain2,"(7, 4)",13,bot,0,,,up,vein,buz,grud,lumn,vault,vase,urge,wand,zrutt,vine,truf,when,,,word,word,nonword,nonword,nonword,word,word,word,word,nonword,word,nonword,word,,,6,5,19,18,18,11,18,2,11,2,20,10,,,,17,16,13,3,8,15,2,3,14,11,19,15,,,,13.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,s999,3,maintain2,"(16, 12)",2,top,0,,,tuds,well,,,,,,,,,,,,,,nonword,word,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,13.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s999,3,maintain2,"(8, 13)",14,top,1,,,hun,weird,cug,weed,wealth,tuct,wax,sust,buj,wasp,warm,llub,wink,wine,,nonword,word,nonword,word,word,nonword,word,nonword,nonword,word,word,nonword,word,word,,6,9,16,6,5,15,5,10,12,6,5,3,8,,,14,16,17,20,1,10,19,4,16,15,12,7,19,,,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,s999,3,maintain2,"(4, 7)",15,bot,0,,,nuh,wig,width,why,nug,whisk,whip,bol,rool,while,which,mip,croud,zoo,young,nonword,word,word,word,nonword,word,word,nonword,nonword,word,word,nonword,nonword,word,word,14,18,6,17,8,3,18,11,19,14,1,3,2,5,,8,11,17,3,18,18,16,17,5,1,8,18,17,17,,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,s999,3,maintain2,"(2, 14)",15,top,1,,,yield,mon,chirt,yet,yes,yawn,yarn,stam,dould ,feald,yank,taw,hust,yacht,fring,word,nonword,nonword,word,word,word,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,13,5,12,8,4,9,4,18,12,4,18,11,10,2,,15,13,10,17,12,13,8,4,8,11,13,18,13,8,,16.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,s999,3,maintain2,"(2, 5)",10,bot,0,,,wrist,wreck,wrath,wrap,would,riss,wound,worst,rith,roul,,,,,,word,word,word,word,word,nonword,word,word,nonword,nonword,,,,,,1,3,6,8,10,17,4,6,7,,,,,,,6,12,14,13,17,3,16,16,4,,,,,,,15.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s999,3,maintain2,"(8, 6)",4,bot,0,,,dard,fead,eet,tou,,,,,,,,,,,,nonword,nonword,nonword,nonword,,,,,,,,,,,,20,7,13,,,,,,,,,,,,,9,14,10,,,,,,,,,,,,,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,s999,3,maintain2,"(17, 2)",13,bot,1,,,jads,word,ans,ast,won,ache,groop,ace,grean,greap,gun,dull,tice,,,nonword,word,nonword,nonword,word,word,nonword,word,nonword,nonword,word,word,nonword,,,6,18,16,3,1,11,15,20,9,5,15,6,,,,14,6,10,8,8,4,10,13,8,9,8,17,,,,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s999,3,maintain2,"(8, 5)",12,bot,0,,,edit,rally,rin,awn,int,zone,car,swokk,ote,bould,ork,goal,,,,word,word,nonword,nonword,nonword,word,word,nonword,nonword,nonword,nonword,word,,,,12,14,7,12,20,16,13,16,20,7,20,,,,,20,16,3,20,12,13,3,4,18,12,3,,,,,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,s999,3,maintain2,"(1, 10)",8,top,1,,,oss,yell,ess,ask,ime,oth,elt,ope,,,,,,,,nonword,word,nonword,word,nonword,nonword,nonword,nonword,,,,,,,,12,20,8,2,5,13,1,,,,,,,,,15,3,18,5,3,18,6,,,,,,,,,8.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,s999,3,maintain2,"(9, 8)",1,top,1,,,lake,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,s999,3,maintain2,"(2, 13)",11,bot,1,,,bug,fant,tink,row,cheap,ugly,rine,even,sint,neen,wheel,,,,,word,nonword,nonword,word,word,word,nonword,word,nonword,nonword,word,,,,,7,8,12,5,16,7,19,17,16,15,,,,,,9,9,19,3,20,10,3,10,1,2,,,,,,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,s999,3,maintain2,"(5, 19)",12,top,0,,,neep,vorse,hilk,scay,drip,fite,flat,youth,year,fand,yard,fass,,,,nonword,nonword,nonword,nonword,word,nonword,word,word,word,nonword,word,nonword,,,,4,6,13,1,4,15,20,8,7,9,8,,,,,6,15,8,2,11,8,10,16,3,8,3,,,,,2.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,s999,3,maintain2,"(8, 15)",11,bot,0,,,wrote,wrong,write,cass,strail,shain,worse,worm,world,chail,mawn,,,,,word,word,word,nonword,nonword,nonword,word,word,word,nonword,nonword,,,,,12,6,5,10,9,7,7,19,20,7,,,,,,18,10,11,4,11,10,6,2,11,11,,,,,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,s999,4,maintain1,"(1, 17)",10,top,0,,,feal,work,meen,wool,wood,wolf,wish,boop,beap,nilk,,,,,,nonword,word,nonword,word,word,word,word,nonword,nonword,nonword,,,,,,4,14,5,3,17,13,14,4,14,,,,,,,7,9,3,5,6,11,20,2,11,,,,,,,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s999,4,maintain3,"(7, 9)",15,top,1,,,nisk,maft,wise,wire,wind,win,luds,paze,will,wild,misk,wiggle,morm,paft,wife,nonword,nonword,word,word,word,word,nonword,nonword,word,word,nonword,word,nonword,nonword,word,12,10,20,3,13,9,3,5,10,19,15,20,4,9,,10,15,1,11,18,15,6,2,1,20,1,9,17,4,,4.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,s999,4,maintain3,"(8, 16)",12,top,1,,,plail,wide,whole,white,har,cas,sule,skub,tum,wet,west,weight,,,,nonword,word,word,word,nonword,nonword,nonword,nonword,nonword,word,word,word,,,,10,2,6,6,1,7,17,12,18,11,16,,,,,20,11,18,13,2,1,10,15,3,6,2,,,,,12.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,s999,4,maintain1,"(3, 12)",11,top,0,,,week,wear,weak,rute,way,tust,surn,munt,wrund,vun,tus,,,,,word,word,word,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,,,,,5,15,12,19,5,16,2,8,11,15,,,,,,18,2,14,13,8,1,8,6,6,2,,,,,,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s999,4,maintain3,"(4, 1)",8,top,0,,,wave,tup,watch,tult,waste,wash,tud,suf,,,,,,,,word,nonword,word,nonword,word,word,nonword,nonword,,,,,,,,16,18,17,17,6,5,8,,,,,,,,,5,20,5,9,7,6,11,,,,,,,,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
