,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
92,s999,1,base1,"(4, 16)",1,top,,,,rast,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s999,1,base1,"(12, 14)",1,top,,,,seap,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s999,1,base1,"(14, 3)",1,top,,,,hiv,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s999,1,base1,"(2, 9)",1,bot,,,,hell,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s999,1,base1,"(15, 17)",1,top,,,,bare,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s999,1,base1,"(6, 1)",1,top,,,,hix,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s999,1,base1,"(8, 20)",1,top,,,,ramp,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s999,1,base1,"(11, 5)",1,bot,,,,thwoute,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s999,1,base1,"(18, 4)",1,top,,,,scene,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s999,1,base1,"(7, 9)",1,bot,,,,mreen,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s999,1,base1,"(5, 1)",1,bot,,,,igs,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s999,1,base1,"(8, 18)",1,bot,,,,wel,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s999,1,base1,"(18, 7)",1,bot,,,,trog,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s999,1,base1,"(12, 10)",1,top,,,,end,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s999,2,maintain1,"(13, 1)",10,bot,0.0,,,brain,rate,proof,trust,plam,twig,veed,teex,mail,clate,,,,,,word,word,word,word,nonword,word,nonword,nonword,word,nonword,,,,,,2,8,7,19,8,12,9,11,10,,,,,,,8,6,19,20,15,16,10,14,17,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s999,2,maintain1,"(3, 14)",13,top,0.0,,,kins ,tune,trape,most,close,cheds,patch,gell,dance,camp,griv,pump,vice,,,nonword,word,nonword,word,word,nonword,word,nonword,word,word,nonword,word,word,,,4,17,15,11,2,7,1,10,17,15,19,16,,,,14,14,13,15,7,6,2,12,9,16,8,7,,,,5.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,s999,2,maintain1,"(8, 9)",15,top,0.0,,,teesk,snombs,ale,kile,bet,verse,ghelms,gem,tay,dap,laugh,nod,drug,cope,down,nonword,nonword,word,nonword,word,word,nonword,word,nonword,nonword,word,word,word,word,word,11,16,5,17,13,16,6,15,1,10,16,7,5,13,,18,13,1,4,5,5,2,7,13,1,19,10,13,6,,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,s999,2,maintain1,"(3, 2)",15,top,1.0,,,play,life,clake,uncle,kint,build,burn,fair,fing,sork,air,phase,delm,fut,rise,word,word,nonword,word,nonword,word,word,word,nonword,nonword,word,word,nonword,nonword,word,13,10,8,18,17,8,18,20,7,13,11,8,10,3,,10,2,15,14,15,16,4,8,20,16,14,9,9,14,,16.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s999,2,maintain1,"(16, 13)",12,top,0.0,,,cell,leeng,south,kamb,real,neef,rice,join,good,sile,frost,moop,,,,word,nonword,word,nonword,word,nonword,word,word,word,nonword,word,nonword,,,,14,11,5,7,3,15,10,8,17,12,2,,,,,9,6,11,14,15,14,6,7,14,1,12,,,,,4.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s999,2,maintain1,"(1, 12)",14,bot,0.0,,,beg,span,rit,tie,win,jate,fact,tack,fly,plug,kef,crod,kajs,science,,word,word,nonword,word,word,nonword,word,word,word,word,nonword,nonword,nonword,word,,2,3,4,16,13,5,11,11,10,17,5,14,3,,,20,20,20,2,2,17,13,14,9,8,17,4,9,,,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s999,2,maintain1,"(11, 5)",1,top,1.0,,,fint,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,s999,2,maintain1,"(9, 10)",3,bot,0.0,,,mile,hab,speech,,,,,,,,,,,,,word,nonword,word,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,18,19,,,,,,,,,,,,,,13.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,s999,2,maintain1,"(7, 1)",11,bot,0.0,,,thwepes,koot,bick,tool,plant,net,grip,street,jev,role,space,,,,,nonword,nonword,nonword,word,word,word,word,word,nonword,word,word,,,,,11,14,14,9,20,18,19,20,2,10,,,,,,12,13,10,4,1,11,9,5,14,16,,,,,,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,s999,2,maintain1,"(4, 18)",12,bot,1.0,,,smuip,veech,judge,yoop,truth,own,note,stride,moom,bofe,troused,rund,,,,nonword,nonword,word,nonword,word,word,word,word,nonword,nonword,nonword,nonword,,,,6,2,7,14,8,13,2,20,17,20,11,,,,,16,5,1,3,16,8,7,10,6,2,4,,,,,18.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,s999,2,maintain1,"(15, 9)",10,bot,1.0,,,blombed,roap,prosh,hog,palf,gome,verm,door,reh,jots,,,,,,nonword,nonword,nonword,word,nonword,nonword,nonword,word,nonword,nonword,,,,,,13,7,3,9,13,17,2,5,13,,,,,,,4,17,20,19,11,1,1,18,15,,,,,,,16.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,s999,2,maintain1,"(14, 7)",9,top,1.0,,,dive,vass,blive,howl,hand,school,wrong,shreeg,fall,,,,,,,word,nonword,nonword,word,word,word,word,nonword,word,,,,,,,10,20,7,13,5,3,12,14,,,,,,,,5,18,6,15,3,17,10,4,,,,,,,,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,s999,2,maintain1,"(7, 13)",9,bot,0.0,,,youth,kid,lift,chain,miss,form,stake,port,nish,,,,,,,word,word,word,word,word,word,word,word,nonword,,,,,,,10,1,16,5,6,6,2,3,,,,,,,,9,11,8,1,19,2,18,11,,,,,,,,18.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,s999,2,maintain1,"(3, 6)",8,top,1.0,,,through,grokk,sum,pome,halt,plel,snow,thofe,,,,,,,,word,nonword,word,nonword,word,nonword,word,nonword,,,,,,,,11,7,19,17,15,10,3,,,,,,,,,10,6,20,6,16,11,17,,,,,,,,,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,s999,2,maintain1,"(9, 7)",6,top,0.0,,,hide,rourths,grape,hat,leem,thams,,,,,,,,,,word,nonword,word,word,nonword,nonword,,,,,,,,,,7,20,5,6,16,,,,,,,,,,,8,12,8,16,18,,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,s999,2,maintain1,"(13, 9)",11,bot,1.0,,,hair,wool,hop,pife,yoof,bunch,kufe,name,bude,lan,tef,,,,,word,word,word,nonword,nonword,word,nonword,word,nonword,nonword,nonword,,,,,11,7,9,14,19,20,5,18,15,17,,,,,,18,9,6,19,4,10,19,4,8,13,,,,,,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,s999,2,maintain1,"(20, 14)",3,bot,1.0,,,woft,tig,guy,,,,,,,,,,,,,nonword,nonword,word,,,,,,,,,,,,,3,13,,,,,,,,,,,,,,17,20,,,,,,,,,,,,,,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,s999,2,maintain1,"(2, 13)",13,bot,1.0,,,sin,grase,ter,way,yipes,plime,wrote,foin,drain,tip,pide,treb,crowd,,,word,nonword,nonword,word,nonword,nonword,word,nonword,word,word,nonword,nonword,word,,,18,15,19,7,14,19,7,17,4,6,12,12,,,,12,13,8,8,10,20,17,11,19,17,1,2,,,,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s999,2,maintain1,"(7, 4)",14,top,0.0,,,rhype,dag,wave,phleized,dake,sut,hang,trib,ligs,hot,rur,hill,twourse,yop,,nonword,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,word,nonword,nonword,,8,16,15,19,6,8,11,10,12,18,18,6,8,,,13,10,8,9,12,18,17,16,5,4,16,13,10,,,19.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,s999,2,maintain1,"(3, 19)",8,top,1.0,,,yalled,ton,wime,bill,bowl,vams,fail,chair,,,,,,,,nonword,word,nonword,word,word,nonword,word,word,,,,,,,,19,1,9,18,10,4,3,,,,,,,,,10,4,12,11,7,18,17,,,,,,,,,13.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,s999,3,maintain2,"(4, 12)",13,bot,1.0,,,drill,tuv,step,prot,fear,herns,salt,bad,voof,yabe,drott,pick,strain,,,word,nonword,word,nonword,word,nonword,word,word,nonword,nonword,nonword,word,word,,,12,9,16,12,7,5,14,13,10,3,9,7,,,,17,16,18,18,15,9,17,3,5,13,19,4,,,,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s999,3,maintain2,"(20, 19)",11,bot,1.0,,,guide,lerk,nim,tail,thin,stair,slept,fast,point,yard,tipe,,,,,word,nonword,nonword,word,word,word,word,word,word,word,nonword,,,,,15,13,7,19,14,10,14,16,9,16,,,,,,6,8,8,10,15,2,2,6,10,20,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,s999,3,maintain2,"(7, 8)",15,top,0.0,,,frirks,sape,jite,prap,tell,crelp,tond,smest,cast,dear,fight,kap,jemp,krist,pilk,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,word,word,word,nonword,nonword,nonword,nonword,2,8,18,3,14,8,14,3,19,18,6,17,1,4,,18,16,2,9,8,3,3,2,3,11,5,3,16,13,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,s999,3,maintain2,"(16, 4)",12,bot,0.0,,,plane,sheck,need,kib,disc,bay,grake,film,tin,law,plob,tea,,,,word,nonword,word,nonword,word,word,nonword,word,word,word,nonword,word,,,,19,2,5,4,12,18,18,14,15,1,18,,,,,10,5,10,7,13,19,10,1,18,8,14,,,,,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s999,3,maintain2,"(15, 18)",3,top,0.0,,,natch,frive,wras,,,,,,,,,,,,,nonword,nonword,nonword,,,,,,,,,,,,,11,10,,,,,,,,,,,,,,1,20,,,,,,,,,,,,,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,s999,3,maintain2,"(15, 18)",8,top,1.0,,,style,lewn,four,square,brave,wobe,blind,soad,,,,,,,,word,nonword,word,word,word,nonword,word,nonword,,,,,,,,19,14,20,16,20,13,15,,,,,,,,,6,3,17,12,16,7,6,,,,,,,,,4.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,s999,3,maintain2,"(12, 8)",7,bot,0.0,,,prake,file,dat,break,guest,besh,prife,,,,,,,,,nonword,word,nonword,word,word,nonword,nonword,,,,,,,,,3,14,11,20,2,15,,,,,,,,,,14,2,6,7,13,9,,,,,,,,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,s999,3,maintain2,"(15, 2)",2,top,0.0,,,grile,yide,,,,,,,,,,,,,,nonword,nonword,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s999,3,maintain2,"(13, 2)",10,bot,1.0,,,last,gone,boomn,pope,lock,bleck,crane,place,rough,page,,,,,,word,word,nonword,word,word,nonword,word,word,word,word,,,,,,12,11,19,9,7,10,18,5,2,,,,,,,1,6,10,1,6,6,9,17,13,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,s999,3,maintain2,"(1, 16)",15,bot,1.0,,,coal,priest,thick,veeg,kak,mipp,slan,pour,bramp,awn ,soll,taids,pog,speds,rare,word,word,word,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,nonword,word,15,8,2,15,3,15,5,13,9,19,14,13,16,10,,11,2,13,8,10,2,12,3,16,8,6,2,4,1,,15.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,s999,3,maintain2,"(13, 18)",12,top,1.0,,,teth,krone,trale,coarse,roud,brobe,simple,mofe,wiv,call,briz,playing,,,,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,nonword,word,,,,18,2,3,17,5,9,12,15,15,10,13,,,,,6,17,14,5,9,18,4,16,14,3,8,,,,,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,s999,3,maintain2,"(10, 15)",14,top,1.0,,,sab,snat,soul,sose,bomn,thuf,rale,reach,slide,grak,weth,tir,pan,chart,,nonword,nonword,word,nonword,nonword,nonword,nonword,word,word,nonword,nonword,nonword,word,word,,11,16,11,4,18,3,13,17,8,20,16,17,10,,,2,7,13,17,7,19,16,3,17,9,2,14,15,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s999,3,maintain2,"(17, 2)",10,bot,0.0,,,plate,week,range,dack,help,club,yit,flesh,seen,battle,,,,,,word,word,word,nonword,word,word,nonword,word,word,word,,,,,,19,16,13,15,13,2,18,2,16,,,,,,,18,19,10,4,16,6,16,15,12,,,,,,,10.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,s999,3,maintain2,"(11, 19)",9,top,1.0,,,hoon,first,gwab,sound,div,loke,toph,lale,threw,,,,,,,nonword,word,nonword,word,nonword,nonword,nonword,nonword,word,,,,,,,5,13,18,20,5,19,5,11,,,,,,,,10,6,3,8,3,16,3,16,,,,,,,,17.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s999,3,maintain2,"(1, 9)",9,bot,0.0,,,dop,deal,dust,treat,plain,clet,dob,late,bape,,,,,,,nonword,word,word,word,word,nonword,nonword,word,nonword,,,,,,,18,13,3,17,4,8,13,5,,,,,,,,2,15,11,18,16,5,18,4,,,,,,,,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,s999,3,maintain2,"(20, 19)",13,bot,1.0,,,post,mort,male,vate,brume,moke,touch,jope,drink,swoke,klode,fill,wrind,,,word,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,nonword,word,nonword,,,6,19,16,16,10,8,10,9,17,8,19,10,,,,5,18,10,2,16,12,15,13,19,18,9,20,,,,11.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,s999,3,maintain2,"(9, 6)",11,top,0.0,,,weev,smack,tos,line,phoused,sign,blow,tax,dweach,test,tight,,,,,nonword,word,nonword,word,nonword,word,word,word,nonword,word,word,,,,,7,5,8,16,12,16,2,5,15,8,,,,,,5,8,3,10,10,10,1,17,4,10,,,,,,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,s999,3,maintain2,"(15, 11)",8,bot,0.0,,,month,born,base,coad,two,wabe,fize,made,,,,,,,,word,word,word,nonword,word,nonword,nonword,word,,,,,,,,8,19,16,3,7,16,11,,,,,,,,,20,11,1,11,17,4,17,,,,,,,,,12.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,s999,3,maintain2,"(13, 11)",1,top,0.0,,,birth,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,s999,3,maintain2,"(3, 19)",14,top,1.0,,,nine,mirm,smart,pret,vose,bax,die,jome,mass,staff,bank,gove,wesh,skeeks,,word,nonword,word,nonword,nonword,nonword,word,nonword,word,word,word,nonword,nonword,nonword,,13,12,4,12,9,18,16,9,4,17,2,7,3,,,17,9,5,8,11,9,19,16,16,19,4,15,14,,,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,s999,4,maintain3,"(18, 6)",8,top,0.0,,,ceck,kind,three,drote,trath,gev,nomk,cure,,,,,,,,nonword,word,word,nonword,nonword,nonword,nonword,word,,,,,,,,6,20,20,14,17,10,20,,,,,,,,,5,16,6,6,15,6,17,,,,,,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s999,4,maintain3,"(13, 18)",1,top,0.0,,,yid,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,s999,4,maintain3,"(14, 18)",10,bot,0.0,,,plamps,spranc,lack,tall,jup,long,kill,rame,knee,lub,,,,,,nonword,nonword,word,word,nonword,word,word,nonword,word,nonword,,,,,,11,12,5,5,1,5,5,18,17,,,,,,,5,4,3,15,16,2,7,10,7,,,,,,,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,s999,4,maintain3,"(6, 18)",13,top,1.0,,,tid,store,floog,cool,gate,dape,pimk,feel,speak,high,quart,hook,gid,,,nonword,word,nonword,word,word,nonword,nonword,word,word,word,word,word,nonword,,,5,20,1,17,10,20,16,4,12,5,18,6,,,,17,9,3,7,9,2,2,10,8,10,11,2,,,,18.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s999,4,maintain3,"(8, 15)",10,bot,0.0,,,dawn,hear,pen,spramps,kab,trad,slice,ist,cart,yidge,,,,,,word,word,word,nonword,nonword,nonword,word,nonword,word,nonword,,,,,,19,3,7,3,12,10,17,2,17,,,,,,,20,4,1,19,9,14,1,14,7,,,,,,,3.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,s999,4,maintain3,"(12, 5)",13,bot,0.0,,,pids,meb,gherked,earth,reg,nof,type,west,droom,safe,bar,rek,cook,,,nonword,nonword,nonword,word,nonword,nonword,word,word,nonword,word,word,nonword,word,,,7,2,2,13,3,8,3,16,18,16,11,8,,,,6,13,7,5,2,2,8,7,2,19,8,6,,,,18.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,s999,4,maintain3,"(16, 7)",12,bot,0.0,,,knaise,jam,nav,crook,weak,scotch,shrafe,holks,risk,mad,vest,strelt,,,,nonword,word,nonword,word,word,word,nonword,nonword,word,word,word,nonword,,,,20,15,9,2,1,9,1,14,8,17,13,,,,,9,20,2,1,3,13,7,15,10,9,6,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,s999,4,maintain3,"(1, 7)",14,bot,1.0,,,thoke,brev,poth,groon,dind,boge,guard,lup,turn,glimpse,tense,laz,roje,dread,,nonword,nonword,nonword,nonword,nonword,nonword,word,nonword,word,word,word,nonword,nonword,word,,17,2,11,11,11,13,11,10,2,9,9,2,4,,,8,20,2,8,19,7,6,16,14,5,19,9,1,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,s999,4,maintain3,"(9, 8)",12,top,1.0,,,aim,slow,lifs,soan,waj,lime,cost,fare,white,gilk,free,bhim,,,,word,word,nonword,nonword,nonword,word,word,word,word,nonword,word,nonword,,,,17,11,7,2,11,10,15,17,8,10,9,,,,,19,7,5,14,2,13,19,8,16,17,6,,,,,5.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,s999,4,maintain3,"(4, 14)",5,top,1.0,,,shock,hule,steal,drid,throat,,,,,,,,,,,word,nonword,word,nonword,word,,,,,,,,,,,5,3,12,4,,,,,,,,,,,,2,9,15,2,,,,,,,,,,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,s999,4,maintain3,"(4, 11)",15,bot,1.0,,,fibe,bear,wask,vrofe,small,frox,muke,stop,nept,blilns,stork,leap,sleeve,woc,rhabs,nonword,word,nonword,nonword,word,nonword,nonword,word,nonword,nonword,word,word,word,nonword,nonword,1,6,18,14,18,5,1,6,2,11,11,5,18,3,,7,19,14,11,15,17,16,20,9,12,8,19,14,4,,12.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,s999,4,maintain3,"(15, 8)",2,top,0.0,,,noot,might,,,,,,,,,,,,,,nonword,word,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,18.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,s999,4,maintain3,"(18, 12)",14,bot,1.0,,,debt,hish,howns,swake,scale,rock,wog,barsh,gade,crawl,ate,crog,straw,bang,,word,nonword,nonword,nonword,word,word,nonword,nonword,nonword,word,word,nonword,word,word,,19,3,7,8,4,4,6,3,7,19,12,12,15,,,4,6,2,13,20,11,8,17,3,15,17,7,18,,,2.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,s999,4,maintain3,"(15, 9)",15,bot,0.0,,,plist,hint,yine,day,give,split,cruel,next,vime,beak,lims,hold,flood,knight,burf,nonword,word,nonword,word,word,word,word,word,nonword,word,nonword,word,word,word,nonword,6,17,6,18,14,8,10,4,1,3,6,5,14,6,,5,8,16,11,19,7,5,17,2,1,2,7,17,7,,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,s999,4,maintain3,"(4, 3)",9,bot,1.0,,,losh,pogs,wath,goke,hibe,dead,yoon,wof,top,,,,,,,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,word,,,,,,,15,20,2,6,5,17,8,1,,,,,,,,10,11,10,11,8,18,13,4,,,,,,,,19.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,s999,4,maintain3,"(12, 15)",9,top,1.0,,,bite,hard,tough,least,choir,prime,lone,bribe,saf,,,,,,,word,word,word,word,word,word,word,word,nonword,,,,,,,6,14,17,14,5,20,8,12,,,,,,,,17,2,13,5,19,5,1,17,,,,,,,,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
