,subj,block_num,block_name,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
92,s995,1,base1,"(7, 4)",1,top,,,,leez,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,s995,1,base1,"(13, 5)",1,top,,,,vague,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,s995,1,base1,"(13, 17)",1,top,,,,moke,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,s995,1,base1,"(19, 17)",1,bot,,,,shot,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,s995,1,base1,"(2, 20)",1,top,,,,coad,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,s995,1,base1,"(12, 10)",1,bot,,,,jope,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,s995,1,base1,"(16, 19)",1,bot,,,,ceck,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,s995,1,base1,"(11, 18)",1,bot,,,,sheese,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,s995,1,base1,"(18, 8)",1,top,,,,gid,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,s995,1,base1,"(17, 12)",1,top,,,,fork,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,s995,1,base1,"(14, 5)",1,bot,,,,rest,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,s995,1,base1,"(9, 12)",1,bot,,,,foft,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,s995,1,base1,"(9, 12)",1,top,,,,fuel,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,s995,1,base1,"(10, 19)",1,bot,,,,paste,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,s995,2,maintain1,"(8, 4)",10,top,1.0,,,four,lix,courn,fij,pipe,stride,liff,fize,talk,belt,,,,,,word,nonword,nonword,nonword,word,word,nonword,nonword,word,word,,,,,,13,15,3,16,4,16,10,4,8,,,,,,,1,7,9,13,7,12,2,12,14,,,,,,,15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,s995,2,maintain1,"(15, 19)",15,bot,0.0,,,thick,flow,dive,oil,cue,dare,kreen,kap,post,tube,brabe,tea,hupps,yoon,warl,word,word,word,word,word,word,nonword,nonword,word,word,nonword,word,nonword,nonword,nonword,17,12,19,18,4,6,17,2,6,6,7,17,8,6,,19,11,18,20,3,17,9,12,12,1,4,16,17,11,,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,s995,2,maintain1,"(11, 9)",12,top,1.0,,,end,curve,besh,soup,tibe,mole,span,split,grape,spap,diz,mone,,,,word,word,nonword,word,nonword,word,word,word,word,nonword,nonword,nonword,,,,7,7,18,4,3,2,18,10,6,20,11,,,,,8,1,19,18,15,5,17,13,18,10,1,,,,,17.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,s995,2,maintain1,"(11, 16)",10,bot,0.0,,,tear,zoose,each,last,reel,truke,bush,kosh,wear,tell,,,,,,word,nonword,word,word,word,nonword,word,nonword,word,word,,,,,,12,20,2,8,17,19,7,17,19,,,,,,,5,10,18,4,16,7,10,3,12,,,,,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,s995,2,maintain1,"(14, 1)",1,bot,0.0,,,kid,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,s995,2,maintain1,"(20, 14)",11,top,1.0,,,fell,firm,pause,preb,near,crofe,gake,kamb,crawl,tos,roke,,,,,word,word,word,nonword,word,nonword,nonword,nonword,word,nonword,nonword,,,,,8,17,13,14,18,14,4,4,9,20,,,,,,18,3,1,5,2,6,9,7,8,4,,,,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,s995,2,maintain1,"(1, 7)",9,bot,1.0,,,whup,cool,dead,next,yalled,weak,mail,hard,brire,,,,,,,nonword,word,word,word,nonword,word,word,word,nonword,,,,,,,13,15,3,12,13,4,8,11,,,,,,,,15,10,12,14,10,2,18,1,,,,,,,,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,s995,2,maintain1,"(14, 6)",8,top,0.0,,,team,show,ake,board,shrod,take,preiled,vams,,,,,,,,word,word,nonword,word,nonword,word,nonword,nonword,,,,,,,,13,19,2,4,1,19,1,,,,,,,,,1,3,18,18,5,11,19,,,,,,,,,17.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,s995,2,maintain1,"(4, 6)",12,top,0.0,,,klest,mafe,glad,bump,first,gath,life,clean,rich,fape,stole,bab,,,,nonword,nonword,word,word,word,nonword,word,word,word,nonword,word,nonword,,,,1,2,3,9,20,14,15,16,8,8,20,,,,,15,13,11,7,12,2,8,5,14,18,7,,,,,17.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,s995,2,maintain1,"(8, 10)",11,top,0.0,,,vot,doop,wish,woop,twalked,pound,prosh,own,twalc,broop,teld,,,,,nonword,nonword,word,nonword,nonword,word,nonword,word,nonword,nonword,nonword,,,,,3,10,10,4,1,10,2,15,20,20,,,,,,20,13,17,9,6,7,1,11,3,18,,,,,,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,s995,2,maintain1,"(14, 12)",1,top,0.0,,,skoob,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,s995,2,maintain1,"(12, 13)",15,top,0.0,,,hand,spite,pleep,shlike,gentle,trace,doin,glat,tothe,zeef,poom,thim,clear,age,peld,word,word,nonword,nonword,word,word,nonword,nonword,nonword,nonword,nonword,nonword,word,word,nonword,8,20,16,15,8,16,2,14,8,4,19,18,4,5,,2,10,3,16,5,5,5,20,10,16,10,16,17,1,,4.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,s995,2,maintain1,"(19, 15)",8,bot,0.0,,,base,strouthed,sit,blow,toil,plamps,sketch,sev,,,,,,,,word,nonword,word,word,word,nonword,word,nonword,,,,,,,,7,14,3,10,3,16,4,,,,,,,,,4,4,9,18,9,3,6,,,,,,,,,15.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,s995,2,maintain1,"(6, 10)",9,top,1.0,,,mind,way,lale,spramps,looz,flike,song,flade,hall,,,,,,,word,word,nonword,nonword,nonword,nonword,word,nonword,word,,,,,,,19,12,13,13,19,10,18,6,,,,,,,,12,11,7,16,10,19,10,17,,,,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,s995,2,maintain1,"(8, 13)",14,top,1.0,,,yiz,stegs,neef,men,sweat,flott,glimpse,crik,cast,risk,year,ounce,smoy,used,,nonword,nonword,nonword,word,word,nonword,word,nonword,word,word,word,word,nonword,word,,16,10,1,16,5,1,13,9,10,9,1,18,8,,,6,5,6,7,15,9,11,19,16,5,2,5,17,,,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,s995,2,maintain1,"(8, 18)",2,top,1.0,,,pafe,bamp,,,,,,,,,,,,,,nonword,nonword,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,s995,2,maintain1,"(5, 10)",14,bot,0.0,,,tutt,plep,net,dream,peer,spoop,tin,brate,film,sef,voice,lerk,riz,dep,,nonword,nonword,word,word,word,nonword,word,nonword,word,nonword,word,nonword,nonword,nonword,,4,16,3,3,4,13,7,8,11,16,18,17,19,,,13,13,7,16,11,16,8,7,12,10,11,13,14,,,20.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,s995,2,maintain1,"(6, 18)",13,top,1.0,,,floot,hiff,spens,veech,grig,cleak,barl,swift,wall,rav,swim,yidge,goom,,,nonword,nonword,nonword,nonword,nonword,nonword,nonword,word,word,nonword,word,nonword,nonword,,,17,2,15,19,2,5,16,14,7,8,1,6,,,,14,9,8,14,12,19,4,19,14,2,13,20,,,,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,s995,2,maintain1,"(13, 16)",13,top,1.0,,,barsh,arm,slip,phine,shock,vrot,meeb,troused,dif,sack,stalk,bear,meef,,,nonword,word,word,nonword,word,nonword,nonword,nonword,nonword,word,word,word,nonword,,,5,8,7,14,4,6,18,17,9,6,17,13,,,,16,11,17,16,9,1,20,11,2,19,12,18,,,,20.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,s995,2,maintain1,"(5, 20)",2,top,1.0,,,van,stran,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,s995,3,maintain2,"(16, 14)",1,top,1.0,,,spog,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,s995,3,maintain2,"(6, 5)",8,bot,0.0,,,boil,march,rass,poth,plel,rung,ligs,kat,,,,,,,,word,word,nonword,nonword,nonword,word,nonword,nonword,,,,,,,,14,14,8,2,3,10,11,,,,,,,,,2,5,15,12,11,14,10,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,s995,3,maintain2,"(18, 11)",7,bot,1.0,,,drease,pride,coat,lon,drove,reex,slide,,,,,,,,,nonword,word,word,nonword,word,nonword,word,,,,,,,,,5,5,17,5,16,5,,,,,,,,,,13,4,9,10,6,18,,,,,,,,,,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,s995,3,maintain2,"(6, 17)",11,top,1.0,,,weck,naft,stay,geef,past,grem,koge,dark,dirt,rule,stump,,,,,nonword,nonword,word,nonword,word,nonword,nonword,word,word,word,word,,,,,12,7,7,15,18,10,9,1,17,6,,,,,,19,3,4,3,20,18,5,12,15,3,,,,,,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,s995,3,maintain2,"(8, 18)",11,top,0.0,,,weem,farm,gnebe,greem,chief,line,freeze,reep,wrimp,proud,samp,,,,,nonword,word,nonword,nonword,word,word,word,nonword,nonword,word,nonword,,,,,15,4,5,2,13,7,9,7,6,9,,,,,,9,12,16,5,3,18,4,10,14,16,,,,,,4.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,s995,3,maintain2,"(5, 2)",13,bot,0.0,,,criz,hint,hold,gilms,lunch,war,ath,hill,grace,dance,rax,bribe,spring,,,nonword,word,word,nonword,word,word,nonword,word,word,word,nonword,word,word,,,6,16,10,8,4,3,4,16,3,8,4,19,,,,12,4,3,4,11,2,3,13,19,2,16,17,,,,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,s995,3,maintain2,"(6, 5)",1,bot,1.0,,,brop,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,s995,3,maintain2,"(8, 14)",10,top,1.0,,,wethe,man,teth,crain,trust,waist,halt,perd,vose,vrept,,,,,,nonword,word,nonword,nonword,word,word,word,nonword,nonword,nonword,,,,,,18,4,4,18,5,5,9,20,8,,,,,,,9,6,5,19,16,3,11,13,6,,,,,,,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,s995,3,maintain2,"(19, 20)",15,bot,0.0,,,view,paint,fash,plam,coom,fruit,zop,ipe,wise,larn,breet,kade,fat,roob,fence,word,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,13,4,3,2,6,5,8,3,5,20,3,1,7,9,,16,13,9,7,18,6,4,11,1,3,6,2,3,7,,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,s995,3,maintain2,"(2, 3)",10,top,0.0,,,pleck,hop,rige,lum,brel,wef,pors,green,plofe,act,,,,,,nonword,word,nonword,nonword,nonword,nonword,nonword,word,nonword,word,,,,,,7,11,16,18,4,5,10,10,18,,,,,,,1,12,11,16,6,15,9,13,4,,,,,,,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,s995,3,maintain2,"(9, 13)",9,bot,1.0,,,coap,cruel,shop,goot,tafe,night,turn,shig,snoff,,,,,,,nonword,word,word,nonword,nonword,word,word,nonword,nonword,,,,,,,10,8,3,3,8,8,11,13,,,,,,,,6,6,6,6,18,14,19,9,,,,,,,,19.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,s995,3,maintain2,"(18, 16)",15,top,1.0,,,lik,need,food,cuv,float,cruk,bild,wask,crowd,vote,test,blixe,clane,yoop,fly,nonword,word,word,nonword,word,nonword,nonword,nonword,word,word,word,nonword,nonword,nonword,word,3,14,19,2,4,1,17,3,14,20,15,6,11,18,,17,13,7,12,3,2,19,7,20,12,12,11,7,1,,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,s995,3,maintain2,"(17, 15)",8,top,0.0,,,hat,freet,side,paid,case,dape,find,salt,,,,,,,,word,nonword,word,word,word,nonword,word,word,,,,,,,,11,12,12,6,15,7,8,,,,,,,,,14,11,2,10,5,3,14,,,,,,,,,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,s995,3,maintain2,"(9, 14)",12,top,0.0,,,phase,scroods,koom,duss,laz,whind,course,trog,gim,liss,traze,choose,,,,word,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,word,,,,12,17,1,6,12,8,20,2,10,5,8,,,,,4,19,12,5,10,19,15,19,1,6,1,,,,,14.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,s995,3,maintain2,"(3, 2)",13,bot,0.0,,,snop,plan,crook,wome,kill,larl,firp,losh,giant,soll,mipp,small,crod,,,nonword,word,word,nonword,word,nonword,nonword,nonword,word,nonword,nonword,word,nonword,,,6,7,7,10,17,12,9,1,14,6,7,1,,,,13,1,2,7,7,5,1,8,8,14,19,2,,,,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,s995,3,maintain2,"(17, 2)",12,top,0.0,,,yop,deep,fact,rare,thap,kiz,round,crooc,ghelms,nish,steal,gog,,,,nonword,word,word,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,,,,10,14,8,13,6,15,7,19,9,18,16,,,,,9,7,20,11,11,9,16,18,11,5,3,,,,,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,s995,3,maintain2,"(17, 20)",9,top,0.0,,,quap,breep,bay,ret,plag,pick,form,bail,brume,,,,,,,nonword,nonword,word,nonword,nonword,word,word,word,nonword,,,,,,,11,15,7,12,4,3,6,14,,,,,,,,10,13,9,3,13,19,1,16,,,,,,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,s995,3,maintain2,"(1, 6)",14,top,1.0,,,bek,sime,pung,hix,noun,ton,hump,misk ,make,lean,step,zedt,pit,suit,,nonword,nonword,nonword,nonword,word,word,word,nonword,word,word,word,nonword,word,word,,16,13,9,12,6,20,18,2,17,14,12,4,1,,,9,10,2,8,5,12,6,4,14,10,19,13,8,,,7.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,s995,3,maintain2,"(19, 1)",5,top,1.0,,,duv,fault,little,cut,mass,,,,,,,,,,,nonword,word,word,word,word,,,,,,,,,,,3,11,2,19,,,,,,,,,,,,7,13,12,15,,,,,,,,,,,,14.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,s995,3,maintain2,"(7, 16)",14,bot,1.0,,,veest,guest,zive,quim,fraw,phrauze,wash,heat,crank,yone,tuh,blind,hunt,grap,,nonword,word,nonword,nonword,nonword,nonword,word,word,word,nonword,nonword,word,word,nonword,,4,14,5,17,1,2,1,9,11,19,9,8,5,,,11,17,20,11,15,15,17,13,16,18,1,11,7,,,13.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,s995,4,maintain3,"(9, 2)",9,bot,1.0,,,shame,pok,screeth,scoon,prake,gip,cade,phote,hoon,,,,,,,word,nonword,nonword,nonword,nonword,nonword,nonword,nonword,nonword,,,,,,,16,13,3,17,10,11,20,20,,,,,,,,20,18,7,12,14,13,10,9,,,,,,,,3.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,s995,4,maintain3,"(16, 5)",6,bot,1.0,,,down,coach,brev,him,ship,freel,,,,,,,,,,word,word,nonword,word,word,nonword,,,,,,,,,,17,3,15,14,9,,,,,,,,,,,20,11,17,17,16,,,,,,,,,,,13.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,s995,4,maintain3,"(10, 19)",12,bot,1.0,,,care,rate,rock,birk,scale,vire,plot,yab,rebe,teg,shed,role,,,,word,word,word,nonword,word,nonword,word,nonword,nonword,nonword,word,word,,,,2,14,16,4,7,8,8,3,11,5,15,,,,,12,7,12,7,19,20,3,8,5,16,10,,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,s995,4,maintain3,"(12, 8)",13,top,0.0,,,koot,toz,knaise,kins ,hig,off,thwepes,klud,prin,tife,crite,guide,loff,,,nonword,nonword,nonword,nonword,nonword,word,nonword,nonword,nonword,nonword,nonword,word,nonword,,,3,2,7,7,11,2,9,6,11,16,14,14,,,,17,14,10,18,20,19,5,15,17,13,1,1,,,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,s995,4,maintain3,"(1, 18)",15,bot,0.0,,,tet,task,meet,roje,root,hin,long,gathe,tid,sole,learn,psop,brilk,bible,lime,nonword,word,word,nonword,word,nonword,word,nonword,nonword,word,word,nonword,nonword,word,word,14,9,19,7,5,12,3,9,4,14,19,4,13,6,,12,15,4,2,11,6,12,12,6,13,4,18,16,12,,17.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,s995,4,maintain3,"(12, 9)",15,bot,1.0,,,priest,wront,tall,rit,note,shawl,quart,sign,spranc,camp,gherves,slow,veed,huj,help,word,nonword,word,nonword,word,word,word,word,nonword,word,nonword,word,nonword,nonword,word,17,15,2,1,19,20,11,6,9,2,13,16,14,1,,3,18,13,17,13,15,15,5,4,14,6,10,18,12,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,s995,4,maintain3,"(17, 9)",8,bot,0.0,,,spoke,borne,build,stop,siff,join,game,bev,,,,,,,,word,word,word,word,nonword,word,word,nonword,,,,,,,,5,5,5,2,11,12,8,,,,,,,,,20,8,1,8,15,14,7,,,,,,,,,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,s995,4,maintain3,"(11, 6)",11,top,0.0,,,bore,yish,gart,site,duf,sex,coosh,brif,geep,pogs,droom,,,,,word,nonword,nonword,word,nonword,word,nonword,nonword,nonword,nonword,nonword,,,,,3,12,4,17,9,14,4,2,1,3,,,,,,4,20,18,18,2,9,19,10,20,12,,,,,,9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,s995,4,maintain3,"(1, 8)",9,bot,0.0,,,art,woft,still,buy,whole,break,fipe,crime,rent,,,,,,,word,nonword,word,word,word,word,nonword,word,word,,,,,,,11,20,18,17,2,18,14,18,,,,,,,,7,3,12,5,20,9,5,14,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,s995,4,maintain3,"(5, 1)",12,top,0.0,,,dat,club,damv,kine,grafe,air,shirt,pet,tip,voke,stout,javs,,,,nonword,word,nonword,nonword,nonword,word,word,word,word,nonword,word,nonword,,,,19,13,19,8,19,11,8,6,4,2,19,,,,,9,1,8,11,6,3,16,20,13,7,14,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,s995,4,maintain3,"(1, 11)",14,top,1.0,,,meal,nine,peft,preel,dusk,prame,pime,tep,size,joom,pool,gef,keme,weef,,word,word,nonword,nonword,word,nonword,nonword,nonword,word,nonword,word,nonword,nonword,nonword,,13,14,4,19,19,4,9,13,11,19,18,11,1,,,8,11,2,2,6,20,20,12,13,16,4,3,18,,,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,s995,4,maintain3,"(3, 5)",2,bot,1.0,,,purse,epped,,,,,,,,,,,,,,word,nonword,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,20.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,s995,4,maintain3,"(4, 5)",3,bot,1.0,,,wreh,stragued,toad,,,,,,,,,,,,,nonword,nonword,word,,,,,,,,,,,,,18,8,,,,,,,,,,,,,,17,4,,,,,,,,,,,,,,14.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,s995,4,maintain3,"(6, 15)",8,bot,1.0,,,move,left,fill,waj,sweet,lose,thofe,bet,,,,,,,,word,word,word,nonword,word,word,nonword,word,,,,,,,,18,1,14,4,18,11,1,,,,,,,,,9,18,15,10,10,20,6,,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,s995,4,maintain3,"(20, 9)",13,top,0.0,,,friend,clue,knunds,ramp,door,crown,guf,delp,bleck,dawn,flock,booth,cels,,,word,word,nonword,word,word,word,nonword,nonword,nonword,word,word,word,nonword,,,13,11,3,10,15,4,12,3,4,3,16,9,,,,2,15,10,12,3,9,4,14,18,5,12,3,,,,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,s995,4,maintain3,"(1, 8)",10,top,1.0,,,pist,moom,fut,hot,bank,court,stick,screece,vone,stone,,,,,,nonword,nonword,nonword,word,word,word,word,nonword,nonword,word,,,,,,11,7,19,13,10,16,9,16,1,,,,,,,16,11,3,17,16,9,13,7,17,,,,,,,13.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
