subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s10,"('maintain1', 2)",1.0,0.8687395519680448,1.0,Maintain
s10,"('maintain1', 2)",1.0,0.9145733288356236,0.875,Maintain
s10,"('maintain1', 2)",1.0,0.8647407804216657,1.0,Maintain
s10,"('maintain1', 2)",0.0,1.0432238101959228,0.8333333333333334,Maintain
s10,"('maintain1', 2)",1.0,0.7938951849937439,0.9230769230769231,Maintain
s10,"('maintain1', 2)",1.0,0.7876106633080376,1.0,Maintain
s10,"('maintain1', 2)",1.0,0.8867784261703491,0.9090909090909091,Maintain
s10,"('maintain1', 2)",1.0,0.9431861964139071,0.8461538461538461,Maintain
s10,"('maintain1', 2)",1.0,1.0162004232406616,1.0,Maintain
s10,"('maintain2', 5)",1.0,1.0903666734695434,0.9090909090909091,Maintain
s10,"('maintain2', 5)",1.0,0.8417152881622314,0.9090909090909091,Maintain
s10,"('maintain2', 5)",1.0,1.8017990589141848,0.5,Maintain
s10,"('maintain2', 5)",0.0,0.6690449033464704,0.7777777777777778,Maintain
s10,"('maintain2', 5)",1.0,0.8531675934791565,0.8666666666666667,Maintain
s10,"('maintain2', 5)",0.0,0.8207112550735474,0.8,Maintain
s10,"('maintain2', 5)",1.0,0.926281213760376,0.75,Maintain
s10,"('maintain2', 5)",1.0,0.8698558608690897,1.0,Maintain
s10,"('maintain2', 5)",1.0,0.8111780990253795,0.8,Maintain
s10,"('maintain2', 5)",1.0,0.9200827810499403,0.6923076923076923,Maintain
s10,"('maintain2', 5)",1.0,0.7812228401501974,0.8571428571428571,Maintain
s10,"('maintain2', 5)",1.0,0.8592371543248495,1.0,Maintain
s10,"('maintain2', 5)",1.0,1.1591601371765137,1.0,Maintain
s10,"('maintain2', 5)",1.0,1.273421049118042,1.0,Maintain
s10,"('maintain2', 5)",0.0,0.7900624615805489,0.5,Maintain
s10,"('maintain2', 5)",1.0,0.9205179512500763,1.0,Maintain
s10,"('maintain2', 5)",1.0,0.8622929399663751,0.8461538461538461,Maintain
s10,"('maintain2', 5)",1.0,0.8453546762466431,0.8888888888888888,Maintain
s10,"('maintain2', 5)",1.0,0.84733726978302,1.0,Maintain
s10,"('maintain2', 5)",1.0,0.8040831089019775,0.875,Maintain
s11,"('maintain1', 2)",1.0,0.6365013122558594,0.9333333333333333,Maintain
s11,"('maintain1', 2)",1.0,0.9346883058547973,0.8333333333333334,Maintain
s11,"('maintain1', 2)",1.0,0.715049071745439,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.8297903537750244,0.9285714285714286,Maintain
s11,"('maintain1', 2)",0.0,0.6759132014380561,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.9083293165479388,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.8133430480957031,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.8158055305480957,0.9090909090909091,Maintain
s11,"('maintain1', 2)",1.0,0.9135224421819051,0.75,Maintain
s11,"('maintain1', 2)",1.0,0.8236654996871948,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.7446386284298367,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.8522022637453947,0.9166666666666666,Maintain
s11,"('maintain1', 2)",1.0,0.7144272592332628,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.7298508644104004,0.7692307692307693,Maintain
s11,"('maintain1', 2)",1.0,0.8925144672393799,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.6944507360458374,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.7262933452924093,0.9230769230769231,Maintain
s11,"('maintain1', 2)",1.0,0.9491544791630336,1.0,Maintain
s11,"('maintain1', 2)",1.0,0.8421043356259664,0.8571428571428571,Maintain
s11,"('maintain1', 2)",1.0,0.7767190337181091,1.0,Maintain
s11,"('maintain2', 5)",1.0,1.0529346764087677,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.9065987042018345,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.9580805897712708,0.8666666666666667,Maintain
s11,"('maintain2', 5)",1.0,0.8327089786529541,0.9090909090909091,Maintain
s11,"('maintain2', 5)",1.0,0.7706761062145233,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.9477521351405552,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.7199733972549438,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.7170073986053467,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.6904473854945257,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.7309486627578735,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.7404133081436157,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.9096492528915405,0.8571428571428571,Maintain
s11,"('maintain2', 5)",1.0,1.1123958826065063,1.0,Maintain
s11,"('maintain2', 5)",0.0,0.8516938209533691,0.8333333333333334,Maintain
s11,"('maintain2', 5)",1.0,1.17240309715271,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.8383465051651001,0.9090909090909091,Maintain
s11,"('maintain2', 5)",1.0,0.8170751094818115,1.0,Maintain
s11,"('maintain2', 5)",1.0,0.8569096326828003,0.9230769230769231,Maintain
s11,"('maintain2', 5)",1.0,0.9049481451511383,0.8888888888888888,Maintain
s11,"('maintain2', 5)",1.0,1.2529211044311523,1.0,Maintain
s12,"('maintain1', 2)",0.0,0.4946742057800293,1.0,Maintain
s12,"('maintain1', 2)",0.0,,0.0,Maintain
s12,"('maintain1', 2)",0.0,0.8472831930433001,0.7,Maintain
s12,"('maintain1', 2)",0.0,0.940957099199295,0.8,Maintain
s12,"('maintain1', 2)",0.0,1.813086032867432,1.0,Maintain
s12,"('maintain1', 2)",0.0,0.7712382475535074,0.9,Maintain
s12,"('maintain1', 2)",0.0,0.8853309154510498,0.8571428571428571,Maintain
s12,"('maintain1', 2)",0.0,0.7489484786987305,0.6666666666666666,Maintain
s12,"('maintain1', 2)",0.0,1.069811999797821,0.7272727272727273,Maintain
s12,"('maintain1', 2)",0.0,0.9128766059875488,1.0,Maintain
s12,"('maintain1', 2)",0.0,0.8343142596158114,0.9166666666666666,Maintain
s12,"('maintain1', 2)",0.0,0.8382619486914741,1.0,Maintain
s12,"('maintain1', 2)",0.0,0.8208065032958984,1.0,Maintain
s12,"('maintain1', 2)",0.0,0.6963589906692504,0.7692307692307693,Maintain
s12,"('maintain1', 2)",0.0,0.798498010635376,0.7692307692307693,Maintain
s12,"('maintain1', 2)",0.0,0.9637998210059272,0.9,Maintain
s12,"('maintain1', 2)",0.0,0.570309042930603,0.6666666666666666,Maintain
s12,"('maintain1', 2)",0.0,0.8710950016975403,0.6666666666666666,Maintain
s12,"('maintain1', 2)",0.0,0.912595272064209,1.0,Maintain
s12,"('maintain1', 2)",0.0,0.9607791006565094,1.0,Maintain
s12,"('maintain2', 5)",0.0,0.9616262912750244,1.0,Maintain
s12,"('maintain2', 5)",0.0,1.0648020505905151,1.0,Maintain
s12,"('maintain2', 5)",0.0,0.7636692523956299,0.8,Maintain
s12,"('maintain2', 5)",0.0,0.9515830278396606,0.6666666666666666,Maintain
s12,"('maintain2', 5)",0.0,1.0578627586364746,1.0,Maintain
s12,"('maintain2', 5)",0.0,0.932840633392334,0.7142857142857143,Maintain
s12,"('maintain2', 5)",0.0,0.9808086395263672,0.7142857142857143,Maintain
s12,"('maintain2', 5)",0.0,0.9042936563491821,1.0,Maintain
s12,"('maintain2', 5)",0.0,1.050807449552748,0.9,Maintain
s12,"('maintain2', 5)",0.0,0.9734754827287462,0.9,Maintain
s12,"('maintain2', 5)",0.0,1.1970011591911316,1.0,Maintain
s12,"('maintain2', 5)",0.0,1.1527176698048909,0.8571428571428571,Maintain
s12,"('maintain2', 5)",0.0,1.1674573222796123,0.8571428571428571,Maintain
s12,"('maintain2', 5)",0.0,0.8577319383621216,0.8888888888888888,Maintain
s12,"('maintain2', 5)",0.0,0.8382210466596816,0.9,Maintain
s12,"('maintain2', 5)",0.0,0.7488810799338601,0.8461538461538461,Maintain
s12,"('maintain2', 5)",0.0,0.8905379988930442,0.8461538461538461,Maintain
s12,"('maintain2', 5)",0.0,0.7493034492839467,0.9166666666666666,Maintain
s12,"('maintain2', 5)",0.0,0.720643238587813,0.9166666666666666,Maintain
s12,"('maintain2', 5)",0.0,0.700646698474884,1.0,Maintain
s13,"('maintain1', 2)",1.0,1.6188790798187256,0.5,Maintain
s13,"('maintain1', 2)",0.0,0.8489173253377279,1.0,Maintain
s13,"('maintain1', 2)",0.0,0.8447240420750209,0.7,Maintain
s13,"('maintain1', 2)",1.0,0.7531299591064453,0.8666666666666667,Maintain
s13,"('maintain1', 2)",0.0,0.6880017757415772,1.0,Maintain
s13,"('maintain1', 2)",1.0,0.734618295322765,0.9166666666666666,Maintain
s13,"('maintain1', 2)",0.0,0.6371792316436767,0.5555555555555556,Maintain
s13,"('maintain1', 2)",1.0,0.82187377081977,0.9,Maintain
s13,"('maintain1', 2)",0.0,0.7321780681610107,0.7692307692307693,Maintain
s13,"('maintain1', 2)",1.0,0.8347345458136665,1.0,Maintain
s13,"('maintain1', 2)",1.0,0.7569346978114202,0.9333333333333333,Maintain
s13,"('maintain1', 2)",1.0,0.8794527053833008,1.0,Maintain
s13,"('maintain1', 2)",0.0,0.862713548872206,0.9,Maintain
s13,"('maintain1', 2)",1.0,0.7989871685321515,0.9285714285714286,Maintain
s13,"('maintain1', 2)",0.0,0.7348033057318794,0.8181818181818182,Maintain
s13,"('maintain1', 2)",0.0,0.8284732302029928,0.8571428571428571,Maintain
s13,"('maintain1', 2)",1.0,0.9500270911625454,0.875,Maintain
s13,"('maintain1', 2)",1.0,0.7605517705281576,0.8181818181818182,Maintain
s13,"('maintain1', 2)",0.0,,0.0,Maintain
s13,"('maintain1', 2)",1.0,0.8456887006759644,1.0,Maintain
s13,"('maintain2', 5)",1.0,1.0718367466559777,1.0,Maintain
s13,"('maintain2', 5)",1.0,0.8637383778889974,0.9230769230769231,Maintain
s13,"('maintain2', 5)",0.0,0.7952800512313842,0.9090909090909091,Maintain
s13,"('maintain2', 5)",0.0,,0.0,Maintain
s13,"('maintain2', 5)",0.0,0.7801233019147601,0.875,Maintain
s13,"('maintain2', 5)",1.0,0.8826550722122193,0.9090909090909091,Maintain
s13,"('maintain2', 5)",1.0,0.7525941371917725,1.0,Maintain
s13,"('maintain2', 5)",0.0,0.7271033525466919,0.9333333333333333,Maintain
s13,"('maintain2', 5)",0.0,0.7240184942881266,0.8571428571428571,Maintain
s13,"('maintain2', 5)",1.0,0.7918626240321568,1.0,Maintain
s13,"('maintain2', 5)",1.0,0.8361428678035736,0.8888888888888888,Maintain
s13,"('maintain2', 5)",0.0,0.6650163477117365,0.9166666666666666,Maintain
s13,"('maintain2', 5)",1.0,0.9069046020507813,1.0,Maintain
s13,"('maintain2', 5)",0.0,0.814456409878201,1.0,Maintain
s13,"('maintain2', 5)",1.0,0.7954624692598978,0.8571428571428571,Maintain
s13,"('maintain2', 5)",1.0,1.4768509864807131,1.0,Maintain
s13,"('maintain2', 5)",1.0,0.9308880056653704,1.0,Maintain
s13,"('maintain2', 5)",0.0,0.7298332585228814,0.75,Maintain
s13,"('maintain2', 5)",1.0,0.8785242438316345,1.0,Maintain
s13,"('maintain2', 5)",1.0,0.8188762664794922,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.6562330921490988,0.8571428571428571,Maintain
s14,"('maintain1', 2)",1.0,0.7005335092544556,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.6630899906158447,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.7665098905563354,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.7198819816112518,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.6766016823904855,1.0,Maintain
s14,"('maintain1', 2)",0.0,0.5256773365868462,0.8181818181818182,Maintain
s14,"('maintain1', 2)",1.0,0.6093153357505798,0.9230769230769231,Maintain
s14,"('maintain1', 2)",1.0,0.6182685792446136,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.614047360420227,1.0,Maintain
s14,"('maintain1', 2)",0.0,0.6409215010129489,0.8666666666666667,Maintain
s14,"('maintain1', 2)",1.0,0.6571091651916504,1.0,Maintain
s14,"('maintain1', 2)",0.0,0.5452308314187186,0.7777777777777778,Maintain
s14,"('maintain1', 2)",1.0,0.6292807790968153,1.0,Maintain
s14,"('maintain1', 2)",1.0,0.5929107015783136,0.9166666666666666,Maintain
s14,"('maintain1', 2)",1.0,0.9691673119862875,1.0,Maintain
s14,"('maintain1', 2)",0.0,,0.0,Maintain
s14,"('maintain1', 2)",1.0,0.6266259496862238,0.8461538461538461,Maintain
s14,"('maintain1', 2)",1.0,0.5600112768319937,0.9333333333333333,Maintain
s14,"('maintain1', 2)",1.0,0.6647724628448486,0.9090909090909091,Maintain
s14,"('maintain2', 5)",1.0,0.7282491752079555,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.5859861924098089,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.6010950895456167,1.0,Maintain
s14,"('maintain2', 5)",0.0,0.6060799956321716,0.8888888888888888,Maintain
s14,"('maintain2', 5)",1.0,0.5884501500563188,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.587251615524292,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.7277959982554117,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.6861503307635968,0.9333333333333333,Maintain
s14,"('maintain2', 5)",1.0,0.6150206989712186,0.9,Maintain
s14,"('maintain2', 5)",1.0,0.8449989557266235,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.6540074898646429,0.9285714285714286,Maintain
s14,"('maintain2', 5)",0.0,0.621304818562099,0.875,Maintain
s14,"('maintain2', 5)",1.0,0.701468288898468,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.575836698214213,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.5881905555725098,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.5976258856909615,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.6601645265306745,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.702321103640965,1.0,Maintain
s14,"('maintain2', 5)",1.0,0.704081036827781,0.9166666666666666,Maintain
s14,"('maintain2', 5)",1.0,0.6412582397460938,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.7137128114700317,1.0,Maintain
s15,"('maintain1', 2)",0.0,,,Maintain
s15,"('maintain1', 2)",0.0,0.6111083214099591,1.0,Maintain
s15,"('maintain1', 2)",0.0,,,Maintain
s15,"('maintain1', 2)",0.0,0.6474232196807861,0.9090909090909091,Maintain
s15,"('maintain1', 2)",0.0,0.73988021337069,0.9285714285714286,Maintain
s15,"('maintain1', 2)",0.0,0.650937901602851,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.648094892501831,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.6517601013183594,1.0,Maintain
s15,"('maintain1', 2)",0.0,1.0397181851523263,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.7236737012863159,0.9230769230769231,Maintain
s15,"('maintain1', 2)",0.0,0.7370715936024984,0.75,Maintain
s15,"('maintain1', 2)",0.0,0.6522824330763384,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.5944185907190497,0.9166666666666666,Maintain
s15,"('maintain1', 2)",0.0,0.7046206951141357,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.7047488689422607,1.0,Maintain
s15,"('maintain1', 2)",0.0,,,Maintain
s15,"('maintain1', 2)",0.0,0.7618301510810852,0.8888888888888888,Maintain
s15,"('maintain1', 2)",0.0,0.6219234267870585,1.0,Maintain
s15,"('maintain1', 2)",0.0,0.6722573935985565,1.0,Maintain
s15,"('maintain2', 5)",0.0,1.012871026992798,0.3333333333333333,Maintain
s15,"('maintain2', 5)",0.0,0.7728604836897417,0.8461538461538461,Maintain
s15,"('maintain2', 5)",1.0,0.6649817526340485,0.8888888888888888,Maintain
s15,"('maintain2', 5)",0.0,0.6150076048714774,0.875,Maintain
s15,"('maintain2', 5)",0.0,0.7903033196926117,0.8,Maintain
s15,"('maintain2', 5)",0.0,0.6023079872131347,0.7692307692307693,Maintain
s15,"('maintain2', 5)",1.0,0.8087422297551081,0.9333333333333333,Maintain
s15,"('maintain2', 5)",1.0,0.7136752422039325,0.9333333333333333,Maintain
s15,"('maintain2', 5)",1.0,0.7044885635375977,0.9090909090909091,Maintain
s15,"('maintain2', 5)",1.0,0.7495549746922084,0.875,Maintain
s15,"('maintain2', 5)",1.0,0.8994291305541993,1.0,Maintain
s15,"('maintain2', 5)",1.0,0.7968806823094686,0.8571428571428571,Maintain
s15,"('maintain2', 5)",1.0,0.72288031237466,1.0,Maintain
s15,"('maintain2', 5)",0.0,0.6949070394039154,0.8888888888888888,Maintain
s15,"('maintain2', 5)",0.0,0.8222197956509061,0.75,Maintain
s15,"('maintain2', 5)",1.0,0.7461570409628061,0.9285714285714286,Maintain
s15,"('maintain2', 5)",1.0,0.7583781719207764,1.0,Maintain
s15,"('maintain2', 5)",0.0,0.7638310856289334,1.0,Maintain
s15,"('maintain2', 5)",1.0,0.7795958518981934,0.8333333333333334,Maintain
s15,"('maintain2', 5)",0.0,0.6688805341720581,0.8333333333333334,Maintain
s16,"('maintain1', 2)",1.0,1.0161807170281043,1.0,Maintain
s16,"('maintain1', 2)",0.0,1.2593831062316894,0.8333333333333334,Maintain
s16,"('maintain1', 2)",1.0,0.9103425542513529,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.9216635492112901,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.9138876597086588,0.8571428571428571,Maintain
s16,"('maintain1', 2)",1.0,0.8376969575881958,1.0,Maintain
s16,"('maintain1', 2)",1.0,1.0420265878949846,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.7564328227724347,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.8933904904585618,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.839776078859965,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.8752418094211154,1.0,Maintain
s16,"('maintain1', 2)",1.0,1.0287434373583113,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.8045735836029053,1.0,Maintain
s16,"('maintain1', 2)",0.0,0.7970389979226249,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.84810927936009,0.875,Maintain
s16,"('maintain1', 2)",1.0,0.8527706861495972,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.8411148956843785,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.8491398737980769,0.9333333333333333,Maintain
s16,"('maintain1', 2)",1.0,0.7680995464324951,1.0,Maintain
s16,"('maintain1', 2)",1.0,0.8820499777793884,0.7272727272727273,Maintain
s16,"('maintain2', 5)",0.0,1.2094314992427826,1.0,Maintain
s16,"('maintain2', 5)",1.0,1.1029973030090332,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.7940756744808621,1.0,Maintain
s16,"('maintain2', 5)",1.0,1.006311820103572,0.9333333333333333,Maintain
s16,"('maintain2', 5)",1.0,0.7770051405980036,0.9285714285714286,Maintain
s16,"('maintain2', 5)",0.0,1.3137669563293457,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.8486804008483887,0.8333333333333334,Maintain
s16,"('maintain2', 5)",1.0,0.8209133744239807,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.9171587030092875,0.9230769230769231,Maintain
s16,"('maintain2', 5)",1.0,0.80654905239741,1.0,Maintain
s16,"('maintain2', 5)",1.0,1.0199764251708985,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.9687459468841553,1.0,Maintain
s16,"('maintain2', 5)",1.0,1.029574990272522,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.9285374164581299,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.9636991620063782,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.7824079751968384,0.9090909090909091,Maintain
s16,"('maintain2', 5)",1.0,0.9406057255608695,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.7756980657577515,0.8333333333333334,Maintain
s16,"('maintain2', 5)",1.0,1.0325584628365256,1.0,Maintain
s16,"('maintain2', 5)",1.0,0.813114325205485,0.8666666666666667,Maintain
s17,"('maintain1', 2)",0.0,0.9236095547676086,0.5714285714285714,Maintain
s17,"('maintain1', 2)",1.0,0.7902317762374877,1.0,Maintain
s17,"('maintain1', 2)",0.0,0.9840243101119995,0.9090909090909091,Maintain
s17,"('maintain1', 2)",1.0,0.9239761462578406,0.9285714285714286,Maintain
s17,"('maintain1', 2)",1.0,0.9440484285354614,1.0,Maintain
s17,"('maintain1', 2)",1.0,0.9482741832733155,0.9090909090909091,Maintain
s17,"('maintain1', 2)",1.0,1.0150904059410095,0.9230769230769231,Maintain
s17,"('maintain1', 2)",1.0,0.8748060663541158,0.8666666666666667,Maintain
s17,"('maintain1', 2)",1.0,1.1125205584934779,0.875,Maintain
s17,"('maintain1', 2)",,,0.5,Maintain
s17,"('maintain1', 2)",1.0,0.9772435701810397,1.0,Maintain
s17,"('maintain1', 2)",1.0,0.8760310136354886,0.9333333333333333,Maintain
s17,"('maintain1', 2)",1.0,0.9276158809661865,1.0,Maintain
s17,"('maintain1', 2)",1.0,1.0771676699320476,1.0,Maintain
s17,"('maintain1', 2)",0.0,0.7591083730970111,0.7777777777777778,Maintain
s17,"('maintain1', 2)",1.0,1.009014892578125,0.7692307692307693,Maintain
s17,"('maintain1', 2)",1.0,0.978483871980147,0.9166666666666666,Maintain
s17,"('maintain1', 2)",1.0,0.9430053234100342,1.0,Maintain
s17,"('maintain1', 2)",1.0,1.656758427619934,1.0,Maintain
s17,"('maintain1', 2)",1.0,0.9359474182128906,1.0,Maintain
s17,"('maintain2', 5)",1.0,1.0226886537339952,1.0,Maintain
s17,"('maintain2', 5)",1.0,1.1801348413739885,0.7777777777777778,Maintain
s17,"('maintain2', 5)",1.0,1.0983139038085938,1.0,Maintain
s17,"('maintain2', 5)",0.0,,,Maintain
s17,"('maintain2', 5)",1.0,1.093239974975586,0.9090909090909091,Maintain
s17,"('maintain2', 5)",0.0,0.8475253582000732,0.6,Maintain
s17,"('maintain2', 5)",1.0,1.176326219852154,0.9285714285714286,Maintain
s17,"('maintain2', 5)",0.0,1.2270602583885193,0.8571428571428571,Maintain
s17,"('maintain2', 5)",1.0,1.1429937069232647,0.9333333333333333,Maintain
s17,"('maintain2', 5)",1.0,1.2162175178527832,1.0,Maintain
s17,"('maintain2', 5)",0.0,1.22919758160909,0.8,Maintain
s17,"('maintain2', 5)",1.0,0.9339321189456515,0.75,Maintain
s17,"('maintain2', 5)",1.0,0.9699280063311259,1.0,Maintain
s17,"('maintain2', 5)",1.0,0.9997608661651611,0.9230769230769231,Maintain
s17,"('maintain2', 5)",1.0,1.037338203854031,0.9,Maintain
s17,"('maintain2', 5)",1.0,1.0519149700800579,0.75,Maintain
s17,"('maintain2', 5)",1.0,0.8759748140970866,0.75,Maintain
s17,"('maintain2', 5)",1.0,1.0732006549835205,1.0,Maintain
s17,"('maintain2', 5)",1.0,1.0737576484680176,0.9090909090909091,Maintain
s17,"('maintain2', 5)",1.0,1.0336740567133977,1.0,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain1', 2)",0.0,,,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",1.0,0.5859129428863525,0.08333333333333333,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",0.0,,,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",1.0,0.35670590400695795,0.09090909090909091,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",1.0,0.2255580425262451,0.25,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",1.0,0.2744870185852051,0.3333333333333333,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",0.0,,,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",1.0,0.35453200340271,0.3333333333333333,Maintain
s18,"('maintain2', 5)",0.0,,0.0,Maintain
s18,"('maintain2', 5)",0.0,,,Maintain
s18,"('maintain2', 5)",0.0,,,Maintain
s19,"('maintain1', 2)",0.0,0.8028752406438192,1.0,Maintain
s19,"('maintain1', 2)",0.0,0.7265816330909729,0.9230769230769231,Maintain
s19,"('maintain1', 2)",1.0,0.7371632787916396,0.9,Maintain
s19,"('maintain1', 2)",1.0,0.7243637773725722,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.7424139326268976,0.9166666666666666,Maintain
s19,"('maintain1', 2)",1.0,0.608852573803493,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.7613925695419311,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.9595190684000651,0.75,Maintain
s19,"('maintain1', 2)",1.0,0.6704538735476407,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.7182827293872833,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.7105629103524345,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.7221773862838745,1.0,Maintain
s19,"('maintain1', 2)",0.0,0.6815521933815696,0.9166666666666666,Maintain
s19,"('maintain1', 2)",0.0,0.692767468365756,0.8461538461538461,Maintain
s19,"('maintain1', 2)",1.0,0.9437193075815836,1.0,Maintain
s19,"('maintain1', 2)",0.0,0.5895561933517456,0.7142857142857143,Maintain
s19,"('maintain1', 2)",0.0,0.6255670070648194,0.9090909090909091,Maintain
s19,"('maintain1', 2)",1.0,0.6991699423108783,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.8278132506779262,1.0,Maintain
s19,"('maintain1', 2)",1.0,0.8269671069251167,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.7350656475339618,1.0,Maintain
s19,"('maintain2', 5)",0.0,0.6529639482498169,0.9090909090909091,Maintain
s19,"('maintain2', 5)",1.0,0.6808613447042612,0.9333333333333333,Maintain
s19,"('maintain2', 5)",1.0,0.6862643559773763,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.63976891040802,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.6815974513689677,1.0,Maintain
s19,"('maintain2', 5)",1.0,0.602120578289032,0.8666666666666667,Maintain
s19,"('maintain2', 5)",1.0,0.7527701258659363,1.0,Maintain
s19,"('maintain2', 5)",0.0,0.6084498763084412,0.8888888888888888,Maintain
s19,"('maintain2', 5)",0.0,0.5775473117828369,0.9166666666666666,Maintain
s19,"('maintain2', 5)",0.0,0.7114492763172496,0.8461538461538461,Maintain
s19,"('maintain2', 5)",0.0,0.7804107367992401,0.8888888888888888,Maintain
s19,"('maintain2', 5)",1.0,0.6661925911903381,0.9230769230769231,Maintain
