subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s07,"('base2', 8)",1.0,0.4975981712341309,1.0,Baseline
s07,"('base2', 8)",1.0,0.4849860668182373,1.0,Baseline
s07,"('base2', 8)",1.0,0.9048199653625488,1.0,Baseline
s07,"('base2', 8)",1.0,0.4692518711090088,1.0,Baseline
s07,"('base2', 8)",1.0,0.6007919311523438,1.0,Baseline
s07,"('base2', 8)",1.0,0.4850211143493652,1.0,Baseline
s07,"('base2', 8)",1.0,0.568256139755249,1.0,Baseline
s07,"('base2', 8)",1.0,0.620081901550293,1.0,Baseline
s07,"('base2', 8)",1.0,0.5283410549163818,1.0,Baseline
s07,"('base2', 8)",1.0,0.5481719970703125,1.0,Baseline
s07,"('base2', 8)",1.0,0.7600121498107909,1.0,Baseline
s07,"('base2', 8)",1.0,0.732072114944458,1.0,Baseline
s07,"('base2', 8)",1.0,0.6162459850311279,1.0,Baseline
s07,"('base2', 8)",1.0,0.516355037689209,1.0,Baseline
s07,"('base2', 8)",1.0,0.6075901985168457,1.0,Baseline
s07,"('base2', 8)",1.0,0.6196889877319336,1.0,Baseline
s07,"('base2', 8)",1.0,0.6069989204406738,1.0,Baseline
s07,"('base2', 8)",1.0,0.9867241382598876,1.0,Baseline
s07,"('base2', 8)",1.0,0.7111990451812744,1.0,Baseline
s07,"('base2', 8)",1.0,0.5553381443023682,1.0,Baseline
s07,"('base2', 8)",1.0,0.5426738262176514,1.0,Baseline
s07,"('base2', 8)",1.0,0.5143811702728271,1.0,Baseline
s07,"('base2', 8)",1.0,0.638139009475708,1.0,Baseline
s07,"('base2', 8)",1.0,0.5705440044403076,1.0,Baseline
s07,"('base2', 8)",1.0,0.6463878154754639,1.0,Baseline
s07,"('base2', 8)",1.0,0.6744041442871094,1.0,Baseline
s07,"('base2', 8)",1.0,0.6061229705810547,1.0,Baseline
s07,"('base2', 8)",0.0,,0.0,Baseline
s07,"('base2', 8)",1.0,0.5252730846405029,1.0,Baseline
s07,"('base2', 8)",1.0,0.44901108741760254,1.0,Baseline
s07,"('base2', 8)",0.0,,0.0,Baseline
s07,"('base2', 8)",1.0,0.6006100177764893,1.0,Baseline
s07,"('base2', 8)",1.0,0.5489318370819092,1.0,Baseline
s07,"('base2', 8)",1.0,0.5845799446105957,1.0,Baseline
s07,"('base2', 8)",1.0,0.7397100925445557,1.0,Baseline
s07,"('base2', 8)",1.0,0.6078789234161377,1.0,Baseline
s07,"('base2', 8)",1.0,0.818939208984375,1.0,Baseline
s07,"('base2', 8)",1.0,0.8707568645477295,1.0,Baseline
s07,"('base2', 8)",1.0,0.6505639553070068,1.0,Baseline
s07,"('base2', 8)",1.0,0.5428221225738525,1.0,Baseline
s07,"('base2', 8)",1.0,0.6178460121154785,1.0,Baseline
s07,"('base2', 8)",1.0,0.4695279598236084,1.0,Baseline
s07,"('base2', 8)",1.0,0.4649348258972168,1.0,Baseline
s07,"('base2', 8)",1.0,0.4445979595184326,1.0,Baseline
s07,"('base2', 8)",1.0,0.5363209247589111,1.0,Baseline
s07,"('base2', 8)",1.0,0.6120789051055908,1.0,Baseline
s07,"('base2', 8)",1.0,0.5045061111450195,1.0,Baseline
s07,"('base2', 8)",1.0,0.5962250232696533,1.0,Baseline
s07,"('base2', 8)",1.0,0.5203559398651123,1.0,Baseline
s07,"('base2', 8)",1.0,0.9796359539031982,1.0,Baseline
s07,"('base2', 8)",1.0,0.552109956741333,1.0,Baseline
s07,"('base2', 8)",1.0,0.5638561248779297,1.0,Baseline
s07,"('base2', 8)",1.0,0.6075561046600342,1.0,Baseline
s07,"('base2', 8)",1.0,0.523806095123291,1.0,Baseline
s07,"('base2', 8)",1.0,0.5591089725494385,1.0,Baseline
s08,"('base1', 1)",,0.6808431148529053,1.0,Baseline
s08,"('base1', 1)",1.0,0.6449580192565918,1.0,Baseline
s08,"('base1', 1)",1.0,0.6162381172180176,1.0,Baseline
s08,"('base1', 1)",1.0,0.7720298767089844,1.0,Baseline
s08,"('base1', 1)",1.0,0.7920269966125488,1.0,Baseline
s08,"('base1', 1)",1.0,0.4920890331268311,1.0,Baseline
s08,"('base1', 1)",1.0,0.4878110885620117,1.0,Baseline
s08,"('base1', 1)",1.0,0.5315859317779541,1.0,Baseline
s08,"('base1', 1)",1.0,0.5912339687347412,1.0,Baseline
s08,"('base1', 1)",1.0,0.6034069061279297,1.0,Baseline
s08,"('base1', 1)",1.0,0.6712970733642578,1.0,Baseline
s08,"('base1', 1)",1.0,0.8990790843963623,1.0,Baseline
s08,"('base1', 1)",1.0,0.7432749271392822,1.0,Baseline
s08,"('base1', 1)",1.0,0.6110599040985107,1.0,Baseline
s08,"('base1', 1)",1.0,0.5347490310668945,1.0,Baseline
s08,"('base1', 1)",1.0,0.5946359634399414,1.0,Baseline
s08,"('base1', 1)",1.0,0.6630699634552002,1.0,Baseline
s08,"('base1', 1)",1.0,0.586683988571167,1.0,Baseline
s08,"('base1', 1)",1.0,0.5424950122833252,1.0,Baseline
s08,"('base1', 1)",1.0,0.5624170303344727,1.0,Baseline
s08,"('base1', 1)",1.0,0.7185389995574951,1.0,Baseline
s08,"('base1', 1)",1.0,0.5305829048156738,1.0,Baseline
s08,"('base1', 1)",1.0,0.5188539028167725,1.0,Baseline
s08,"('base1', 1)",1.0,0.4913599491119385,1.0,Baseline
s08,"('base1', 1)",0.0,,0.0,Baseline
s08,"('base1', 1)",1.0,0.6094920635223389,1.0,Baseline
s08,"('base1', 1)",1.0,1.1737020015716553,1.0,Baseline
s08,"('base1', 1)",1.0,0.5541930198669434,1.0,Baseline
s08,"('base1', 1)",1.0,0.4465317726135254,1.0,Baseline
s08,"('base1', 1)",1.0,0.7137379646301271,1.0,Baseline
s08,"('base1', 1)",1.0,0.6541910171508789,1.0,Baseline
s08,"('base1', 1)",1.0,0.7783629894256592,1.0,Baseline
s08,"('base1', 1)",1.0,0.5501470565795898,1.0,Baseline
s08,"('base1', 1)",1.0,0.593966007232666,1.0,Baseline
s08,"('base1', 1)",1.0,0.5583689212799072,1.0,Baseline
s08,"('base1', 1)",1.0,0.7620170116424559,1.0,Baseline
s08,"('base1', 1)",1.0,0.6860079765319824,1.0,Baseline
s08,"('base1', 1)",1.0,0.5941109657287598,1.0,Baseline
s08,"('base1', 1)",1.0,0.4539740085601807,1.0,Baseline
s08,"('base1', 1)",1.0,0.5298390388488771,1.0,Baseline
s08,"('base1', 1)",1.0,0.501978874206543,1.0,Baseline
s08,"('base1', 1)",1.0,0.521265983581543,1.0,Baseline
s08,"('base1', 1)",1.0,0.5174658298492432,1.0,Baseline
s08,"('base1', 1)",1.0,0.6169631481170654,1.0,Baseline
s08,"('base1', 1)",1.0,0.556959867477417,1.0,Baseline
s08,"('base1', 1)",1.0,0.5127248764038086,1.0,Baseline
s08,"('base1', 1)",1.0,0.5960400104522705,1.0,Baseline
s08,"('base1', 1)",1.0,0.6485280990600586,1.0,Baseline
s08,"('base1', 1)",1.0,0.5086181163787842,1.0,Baseline
s08,"('base1', 1)",1.0,0.6400308609008789,1.0,Baseline
s08,"('base1', 1)",1.0,0.5003011226654053,1.0,Baseline
s08,"('base1', 1)",1.0,0.6000680923461914,1.0,Baseline
s08,"('base1', 1)",1.0,0.5002200603485107,1.0,Baseline
s08,"('base1', 1)",1.0,0.5995860099792479,1.0,Baseline
s08,"('base1', 1)",1.0,0.5716979503631592,1.0,Baseline
s08,"('base1', 1)",1.0,0.5675859451293945,1.0,Baseline
s08,"('base1', 1)",1.0,0.5069220066070557,1.0,Baseline
s08,"('base1', 1)",1.0,0.4711251258850098,1.0,Baseline
s08,"('base1', 1)",1.0,0.6109771728515625,1.0,Baseline
s08,"('base1', 1)",1.0,0.5991530418395996,1.0,Baseline
s08,"('base1', 1)",1.0,0.6269011497497559,1.0,Baseline
s08,"('base1', 1)",0.0,,0.0,Baseline
s08,"('base1', 1)",1.0,0.5471270084381104,1.0,Baseline
s08,"('base1', 1)",1.0,0.6227772235870361,1.0,Baseline
s08,"('base1', 1)",1.0,0.5708398818969727,1.0,Baseline
s08,"('base1', 1)",1.0,0.6148669719696045,1.0,Baseline
s08,"('base1', 1)",1.0,0.7389099597930908,1.0,Baseline
s08,"('base1', 1)",1.0,0.4790418148040772,1.0,Baseline
s08,"('base1', 1)",1.0,0.5704348087310791,1.0,Baseline
s08,"('base1', 1)",1.0,0.6226110458374023,1.0,Baseline
s08,"('base1', 1)",1.0,0.5463380813598633,1.0,Baseline
s08,"('base1', 1)",1.0,0.5895981788635254,1.0,Baseline
s08,"('base1', 1)",1.0,0.601722002029419,1.0,Baseline
s08,"('base1', 1)",1.0,0.5015320777893066,1.0,Baseline
s08,"('base1', 1)",1.0,0.5529379844665527,1.0,Baseline
s08,"('base1', 1)",1.0,0.5492269992828369,1.0,Baseline
s08,"('base1', 1)",0.0,,,Baseline
s08,"('base1', 1)",0.0,,,Baseline
s08,"('base1', 1)",1.0,0.9282538890838624,1.0,Baseline
s08,"('base1', 1)",1.0,0.9239339828491212,1.0,Baseline
s08,"('base1', 1)",1.0,0.7199609279632568,1.0,Baseline
s08,"('base1', 1)",0.0,,0.0,Baseline
s08,"('base1', 1)",1.0,0.5680141448974609,1.0,Baseline
s08,"('base1', 1)",1.0,0.6124792098999023,1.0,Baseline
s08,"('base1', 1)",1.0,0.7206101417541504,1.0,Baseline
s08,"('base1', 1)",1.0,0.5246281623840332,1.0,Baseline
s08,"('base1', 1)",1.0,0.5124320983886719,1.0,Baseline
s08,"('base1', 1)",1.0,0.7645680904388428,1.0,Baseline
s08,"('base1', 1)",1.0,0.7684688568115234,1.0,Baseline
s08,"('base1', 1)",1.0,0.5248780250549316,1.0,Baseline
s08,"('base1', 1)",1.0,0.9207239151000975,1.0,Baseline
s08,"('base1', 1)",1.0,0.5091049671173096,1.0,Baseline
s08,"('base1', 1)",1.0,0.6254909038543701,1.0,Baseline
s08,"('base1', 1)",1.0,0.4456679821014404,1.0,Baseline
s08,"('base1', 1)",1.0,0.5130450725555421,1.0,Baseline
s08,"('base1', 1)",1.0,0.7888419628143309,1.0,Baseline
s08,"('base1', 1)",1.0,0.4808840751647949,1.0,Baseline
s08,"('base1', 1)",1.0,0.5642530918121338,1.0,Baseline
s08,"('base1', 1)",1.0,0.688668966293335,1.0,Baseline
s08,"('base1', 1)",1.0,0.8207540512084961,1.0,Baseline
s08,"('base1', 1)",1.0,0.5050201416015625,1.0,Baseline
s08,"('base1', 1)",1.0,0.5165081024169922,1.0,Baseline
s08,"('base1', 1)",1.0,0.6807990074157715,1.0,Baseline
s08,"('base1', 1)",1.0,0.4604120254516602,1.0,Baseline
s08,"('base1', 1)",1.0,0.5757350921630859,1.0,Baseline
s08,"('base1', 1)",1.0,0.6038761138916016,1.0,Baseline
s08,"('base2', 8)",1.0,0.951180934906006,1.0,Baseline
s08,"('base2', 8)",0.0,,0.0,Baseline
s08,"('base2', 8)",1.0,0.5592539310455322,1.0,Baseline
s08,"('base2', 8)",1.0,0.5229611396789551,1.0,Baseline
s08,"('base2', 8)",1.0,0.5024530887603761,1.0,Baseline
s08,"('base2', 8)",1.0,0.4898500442504883,1.0,Baseline
s08,"('base2', 8)",1.0,0.4775230884552002,1.0,Baseline
s08,"('base2', 8)",1.0,0.5133349895477295,1.0,Baseline
s08,"('base2', 8)",1.0,0.5010659694671631,1.0,Baseline
s08,"('base2', 8)",1.0,0.5043690204620361,1.0,Baseline
s08,"('base2', 8)",1.0,0.4675431251525879,1.0,Baseline
s08,"('base2', 8)",1.0,0.5188229084014893,1.0,Baseline
s08,"('base2', 8)",1.0,0.5865521430969238,1.0,Baseline
s08,"('base2', 8)",1.0,0.5662429332733154,1.0,Baseline
s08,"('base2', 8)",1.0,0.5057888031005859,1.0,Baseline
s08,"('base2', 8)",1.0,0.580786943435669,1.0,Baseline
s08,"('base2', 8)",1.0,0.584151029586792,1.0,Baseline
s08,"('base2', 8)",1.0,0.6995909214019775,1.0,Baseline
s08,"('base2', 8)",1.0,0.8236711025238037,1.0,Baseline
s08,"('base2', 8)",1.0,0.5880420207977295,1.0,Baseline
s08,"('base2', 8)",1.0,1.0240859985351562,1.0,Baseline
s08,"('base2', 8)",1.0,0.5080909729003906,1.0,Baseline
s08,"('base2', 8)",1.0,0.4879570007324219,1.0,Baseline
s08,"('base2', 8)",1.0,0.5556490421295166,1.0,Baseline
s08,"('base2', 8)",1.0,0.4553401470184326,1.0,Baseline
s08,"('base2', 8)",1.0,0.4910359382629394,1.0,Baseline
s08,"('base2', 8)",1.0,0.4709022045135498,1.0,Baseline
s08,"('base2', 8)",1.0,0.4505970478057861,1.0,Baseline
s08,"('base2', 8)",1.0,0.4622900485992432,1.0,Baseline
s08,"('base2', 8)",1.0,0.498056173324585,1.0,Baseline
s08,"('base2', 8)",1.0,0.5017409324645996,1.0,Baseline
s08,"('base2', 8)",1.0,0.5131759643554688,1.0,Baseline
s08,"('base2', 8)",1.0,0.7324619293212891,1.0,Baseline
s08,"('base2', 8)",1.0,0.608673095703125,1.0,Baseline
s08,"('base2', 8)",1.0,0.5560989379882812,1.0,Baseline
s08,"('base2', 8)",1.0,0.4717538356781006,1.0,Baseline
s08,"('base2', 8)",1.0,0.5875477790832521,1.0,Baseline
s08,"('base2', 8)",1.0,0.6391580104827881,1.0,Baseline
s08,"('base2', 8)",1.0,0.5071508884429932,1.0,Baseline
s08,"('base2', 8)",1.0,0.5423769950866699,1.0,Baseline
s08,"('base2', 8)",1.0,0.5213990211486816,1.0,Baseline
s08,"('base2', 8)",1.0,0.5647211074829102,1.0,Baseline
s08,"('base2', 8)",1.0,0.6085300445556641,1.0,Baseline
s08,"('base2', 8)",1.0,0.5806288719177246,1.0,Baseline
s08,"('base2', 8)",1.0,0.5359098911285399,1.0,Baseline
s08,"('base2', 8)",1.0,0.5156719684600829,1.0,Baseline
s08,"('base2', 8)",1.0,0.5194919109344482,1.0,Baseline
s08,"('base2', 8)",1.0,0.5152299404144287,1.0,Baseline
s08,"('base2', 8)",1.0,0.57486891746521,1.0,Baseline
s08,"('base2', 8)",1.0,0.5548219680786133,1.0,Baseline
s08,"('base2', 8)",1.0,0.4944329261779785,1.0,Baseline
s08,"('base2', 8)",1.0,0.6260879039764404,1.0,Baseline
s08,"('base2', 8)",1.0,0.5178489685058594,1.0,Baseline
s08,"('base2', 8)",1.0,0.5696899890899658,1.0,Baseline
s08,"('base2', 8)",1.0,0.5333778858184814,1.0,Baseline
s08,"('base2', 8)",1.0,0.91326904296875,1.0,Baseline
s08,"('base2', 8)",1.0,0.6295199394226074,1.0,Baseline
s08,"('base2', 8)",1.0,0.4333529472351074,1.0,Baseline
s08,"('base2', 8)",1.0,0.477107048034668,1.0,Baseline
s08,"('base2', 8)",1.0,0.5048370361328125,1.0,Baseline
s08,"('base2', 8)",1.0,0.5790910720825195,1.0,Baseline
s08,"('base2', 8)",1.0,0.566892147064209,1.0,Baseline
s08,"('base2', 8)",1.0,0.5542490482330322,1.0,Baseline
s08,"('base2', 8)",1.0,0.5096290111541748,1.0,Baseline
s08,"('base2', 8)",1.0,0.4893789291381836,1.0,Baseline
s08,"('base2', 8)",1.0,0.4611129760742188,1.0,Baseline
s08,"('base2', 8)",1.0,0.48100399971008295,1.0,Baseline
s08,"('base2', 8)",1.0,0.5649058818817139,1.0,Baseline
s08,"('base2', 8)",1.0,0.6087460517883301,1.0,Baseline
s08,"('base2', 8)",1.0,0.5567328929901123,1.0,Baseline
s08,"('base2', 8)",1.0,0.5524470806121826,1.0,Baseline
s08,"('base2', 8)",1.0,0.6446340084075928,1.0,Baseline
s08,"('base2', 8)",1.0,0.6884109973907471,1.0,Baseline
s08,"('base2', 8)",1.0,0.6847431659698486,1.0,Baseline
s08,"('base2', 8)",1.0,0.5845410823822021,1.0,Baseline
s08,"('base2', 8)",1.0,0.6444909572601318,1.0,Baseline
s08,"('base2', 8)",1.0,0.4088931083679199,1.0,Baseline
s08,"('base2', 8)",1.0,0.5006620883941649,1.0,Baseline
s08,"('base2', 8)",1.0,0.5600850582122803,1.0,Baseline
s08,"('base2', 8)",1.0,0.507328987121582,1.0,Baseline
s08,"('base2', 8)",1.0,1.1271228790283203,1.0,Baseline
s08,"('base2', 8)",1.0,0.6352629661560059,1.0,Baseline
s08,"('base2', 8)",1.0,0.5270378589630127,1.0,Baseline
s08,"('base2', 8)",1.0,0.5703439712524414,1.0,Baseline
s08,"('base2', 8)",1.0,0.9026529788970948,1.0,Baseline
s08,"('base2', 8)",1.0,0.6433169841766357,1.0,Baseline
s08,"('base2', 8)",1.0,0.5994720458984375,1.0,Baseline
s08,"('base2', 8)",1.0,0.5713508129119873,1.0,Baseline
s08,"('base2', 8)",1.0,0.7196278572082521,1.0,Baseline
s08,"('base2', 8)",1.0,0.539215087890625,1.0,Baseline
s08,"('base2', 8)",1.0,0.662322998046875,1.0,Baseline
s08,"('base2', 8)",1.0,0.5220479965209961,1.0,Baseline
s08,"('base2', 8)",1.0,0.6300418376922607,1.0,Baseline
s08,"('base2', 8)",1.0,0.7143700122833252,1.0,Baseline
s08,"('base2', 8)",1.0,0.5828471183776855,1.0,Baseline
s08,"('base2', 8)",1.0,0.7066099643707275,1.0,Baseline
s08,"('base2', 8)",1.0,0.5187919139862059,1.0,Baseline
s08,"('base2', 8)",1.0,0.5941221714019775,1.0,Baseline
s08,"('base2', 8)",1.0,0.5022339820861816,1.0,Baseline
s08,"('base2', 8)",1.0,0.6415789127349854,1.0,Baseline
s08,"('base2', 8)",1.0,0.7018918991088867,1.0,Baseline
s08,"('base2', 8)",1.0,0.4343140125274658,1.0,Baseline
s08,"('base2', 8)",1.0,0.6062891483306885,1.0,Baseline
s08,"('base2', 8)",0.0,,0.0,Baseline
s08,"('base2', 8)",1.0,0.5095388889312744,1.0,Baseline
s08,"('base2', 8)",1.0,0.4973611831665039,1.0,Baseline
s09,"('base1', 1)",,0.8373179435729979,1.0,Baseline
s09,"('base1', 1)",1.0,0.5936450958251953,1.0,Baseline
s09,"('base1', 1)",1.0,0.9654500484466552,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,1.1500308513641355,1.0,Baseline
s09,"('base1', 1)",1.0,0.8587219715118408,1.0,Baseline
s09,"('base1', 1)",1.0,0.5591859817504883,1.0,Baseline
s09,"('base1', 1)",1.0,0.6348638534545898,1.0,Baseline
s09,"('base1', 1)",1.0,0.5351700782775879,1.0,Baseline
s09,"('base1', 1)",1.0,0.5704150199890137,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,0.6711490154266357,1.0,Baseline
s09,"('base1', 1)",1.0,0.6352458000183105,1.0,Baseline
s09,"('base1', 1)",1.0,0.8788290023803711,1.0,Baseline
s09,"('base1', 1)",1.0,0.6429951190948486,1.0,Baseline
s09,"('base1', 1)",1.0,0.5830378532409668,1.0,Baseline
s09,"('base1', 1)",1.0,0.5950980186462402,1.0,Baseline
s09,"('base1', 1)",1.0,0.6951451301574707,1.0,Baseline
s09,"('base1', 1)",1.0,0.6908400058746338,1.0,Baseline
s09,"('base1', 1)",1.0,0.6546211242675781,1.0,Baseline
s09,"('base1', 1)",1.0,0.6343300342559814,1.0,Baseline
s09,"('base1', 1)",1.0,0.9023151397705078,1.0,Baseline
s09,"('base1', 1)",1.0,0.7459352016448975,1.0,Baseline
s09,"('base1', 1)",1.0,0.8062961101531982,1.0,Baseline
s09,"('base1', 1)",1.0,0.7942001819610596,1.0,Baseline
s09,"('base1', 1)",1.0,0.8226780891418457,1.0,Baseline
s09,"('base1', 1)",1.0,0.8670358657836914,1.0,Baseline
s09,"('base1', 1)",1.0,0.7675249576568604,1.0,Baseline
s09,"('base1', 1)",1.0,0.8679561614990234,1.0,Baseline
s09,"('base1', 1)",1.0,0.6723799705505371,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,0.5766599178314209,1.0,Baseline
s09,"('base1', 1)",1.0,0.7566840648651123,1.0,Baseline
s09,"('base1', 1)",1.0,0.57645583152771,1.0,Baseline
s09,"('base1', 1)",1.0,0.6036641597747803,1.0,Baseline
s09,"('base1', 1)",1.0,0.5599298477172852,1.0,Baseline
s09,"('base1', 1)",1.0,0.6998829841613771,1.0,Baseline
s09,"('base1', 1)",1.0,0.7440450191497803,1.0,Baseline
s09,"('base1', 1)",1.0,0.692054033279419,1.0,Baseline
s09,"('base1', 1)",1.0,0.9841830730438232,1.0,Baseline
s09,"('base1', 1)",1.0,0.8369369506835938,1.0,Baseline
s09,"('base1', 1)",1.0,0.8332710266113281,1.0,Baseline
s09,"('base1', 1)",1.0,1.1737189292907717,1.0,Baseline
s09,"('base1', 1)",1.0,0.6421549320220947,1.0,Baseline
s09,"('base1', 1)",1.0,0.5343108177185059,1.0,Baseline
s09,"('base1', 1)",1.0,0.6508159637451172,1.0,Baseline
s09,"('base1', 1)",1.0,0.7025070190429688,1.0,Baseline
s09,"('base1', 1)",1.0,0.7868499755859375,1.0,Baseline
s09,"('base1', 1)",1.0,0.5988929271697998,1.0,Baseline
s09,"('base1', 1)",1.0,1.259328842163086,1.0,Baseline
s09,"('base1', 1)",1.0,0.647752046585083,1.0,Baseline
s09,"('base1', 1)",1.0,0.7561359405517578,1.0,Baseline
s09,"('base1', 1)",1.0,0.8805410861968994,1.0,Baseline
s09,"('base1', 1)",1.0,0.9089620113372804,1.0,Baseline
s09,"('base1', 1)",1.0,0.6811089515686035,1.0,Baseline
s09,"('base1', 1)",1.0,0.9013140201568604,1.0,Baseline
s09,"('base1', 1)",1.0,0.6894979476928711,1.0,Baseline
s09,"('base1', 1)",1.0,0.8697860240936279,1.0,Baseline
s09,"('base1', 1)",1.0,0.6576800346374512,1.0,Baseline
s09,"('base1', 1)",1.0,0.6058809757232666,1.0,Baseline
s09,"('base1', 1)",1.0,0.91369891166687,1.0,Baseline
s09,"('base1', 1)",1.0,0.638293981552124,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,1.0465328693389893,1.0,Baseline
s09,"('base1', 1)",1.0,0.8750159740447998,1.0,Baseline
s09,"('base1', 1)",1.0,0.8631222248077393,1.0,Baseline
s09,"('base1', 1)",1.0,0.6907892227172852,1.0,Baseline
s09,"('base1', 1)",1.0,0.8065540790557861,1.0,Baseline
s09,"('base1', 1)",1.0,0.7951328754425049,1.0,Baseline
s09,"('base1', 1)",1.0,0.7752928733825684,1.0,Baseline
s09,"('base1', 1)",1.0,0.675123929977417,1.0,Baseline
s09,"('base1', 1)",1.0,0.7588489055633545,1.0,Baseline
s09,"('base1', 1)",1.0,0.8514070510864258,1.0,Baseline
s09,"('base1', 1)",1.0,0.6957249641418457,1.0,Baseline
s09,"('base1', 1)",1.0,0.6676440238952637,1.0,Baseline
s09,"('base1', 1)",1.0,0.8079090118408203,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,0.6559889316558838,1.0,Baseline
s09,"('base1', 1)",1.0,0.8283710479736328,1.0,Baseline
s09,"('base1', 1)",1.0,1.4564011096954346,1.0,Baseline
s09,"('base1', 1)",1.0,0.8607900142669678,1.0,Baseline
s09,"('base1', 1)",1.0,0.6732189655303955,1.0,Baseline
s09,"('base1', 1)",1.0,0.6934061050415039,1.0,Baseline
s09,"('base1', 1)",1.0,0.6493110656738281,1.0,Baseline
s09,"('base1', 1)",1.0,0.9095389842987059,1.0,Baseline
s09,"('base1', 1)",1.0,0.697613000869751,1.0,Baseline
s09,"('base1', 1)",1.0,0.6776549816131592,1.0,Baseline
s09,"('base1', 1)",1.0,0.5535449981689453,1.0,Baseline
s09,"('base1', 1)",1.0,0.6607260704040527,1.0,Baseline
s09,"('base1', 1)",1.0,0.5449519157409668,1.0,Baseline
s09,"('base1', 1)",1.0,0.5722029209136963,1.0,Baseline
s09,"('base1', 1)",1.0,0.6087291240692139,1.0,Baseline
s09,"('base1', 1)",1.0,0.6208329200744629,1.0,Baseline
s09,"('base1', 1)",1.0,0.6008810997009277,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,0.6256680488586426,1.0,Baseline
s09,"('base1', 1)",1.0,0.5979499816894531,1.0,Baseline
s09,"('base1', 1)",1.0,0.5944061279296875,1.0,Baseline
s09,"('base1', 1)",0.0,,0.0,Baseline
s09,"('base1', 1)",1.0,0.7546191215515137,1.0,Baseline
s09,"('base1', 1)",1.0,0.5988340377807617,1.0,Baseline
s09,"('base1', 1)",1.0,0.5794229507446289,1.0,Baseline
s09,"('base1', 1)",1.0,0.7437701225280762,1.0,Baseline
s09,"('base1', 1)",1.0,0.5480461120605469,1.0,Baseline
s09,"('base1', 1)",1.0,0.9511260986328124,1.0,Baseline
s09,"('base2', 8)",1.0,1.223114013671875,1.0,Baseline
s09,"('base2', 8)",1.0,0.4915850162506104,1.0,Baseline
s09,"('base2', 8)",1.0,0.5430850982666016,1.0,Baseline
s09,"('base2', 8)",1.0,0.5623950958251953,1.0,Baseline
s09,"('base2', 8)",1.0,0.5741128921508789,1.0,Baseline
s09,"('base2', 8)",1.0,0.5462291240692139,1.0,Baseline
s09,"('base2', 8)",1.0,0.5975379943847656,1.0,Baseline
s09,"('base2', 8)",1.0,0.6016430854797363,1.0,Baseline
s09,"('base2', 8)",1.0,0.6450610160827637,1.0,Baseline
s09,"('base2', 8)",1.0,0.5531871318817139,1.0,Baseline
s09,"('base2', 8)",0.0,,0.0,Baseline
s09,"('base2', 8)",1.0,0.7366960048675537,1.0,Baseline
s09,"('base2', 8)",1.0,0.6367108821868896,1.0,Baseline
s09,"('base2', 8)",1.0,0.5048148632049559,1.0,Baseline
s09,"('base2', 8)",0.0,,0.0,Baseline
s09,"('base2', 8)",1.0,0.6238470077514648,1.0,Baseline
s09,"('base2', 8)",1.0,0.6283409595489502,1.0,Baseline
s09,"('base2', 8)",1.0,0.6085340976715088,1.0,Baseline
s09,"('base2', 8)",1.0,0.5957968235015869,1.0,Baseline
s09,"('base2', 8)",1.0,0.5919640064239502,1.0,Baseline
s09,"('base2', 8)",1.0,0.6751759052276611,1.0,Baseline
s09,"('base2', 8)",1.0,0.5513830184936523,1.0,Baseline
s09,"('base2', 8)",1.0,1.4826788902282717,1.0,Baseline
s09,"('base2', 8)",1.0,1.2389302253723145,1.0,Baseline
s09,"('base2', 8)",1.0,0.6908540725708008,1.0,Baseline
s09,"('base2', 8)",0.0,,0.0,Baseline
s09,"('base2', 8)",1.0,0.6595051288604736,1.0,Baseline
s09,"('base2', 8)",1.0,0.7672147750854492,1.0,Baseline
s09,"('base2', 8)",1.0,0.8431839942932129,1.0,Baseline
s09,"('base2', 8)",1.0,0.6876010894775391,1.0,Baseline
s09,"('base2', 8)",1.0,0.6361448764801025,1.0,Baseline
s09,"('base2', 8)",1.0,0.5922279357910156,1.0,Baseline
s09,"('base2', 8)",0.0,,0.0,Baseline
s09,"('base2', 8)",0.0,,0.0,Baseline
s09,"('base2', 8)",1.0,0.8756849765777588,1.0,Baseline
s09,"('base2', 8)",1.0,0.7038140296936035,1.0,Baseline
s09,"('base2', 8)",1.0,0.7402811050415039,1.0,Baseline
s09,"('base2', 8)",1.0,1.4881870746612549,1.0,Baseline
s09,"('base2', 8)",0.0,,0.0,Baseline
s09,"('base2', 8)",1.0,1.0490610599517822,1.0,Baseline
s09,"('base2', 8)",1.0,0.7894489765167236,1.0,Baseline
s09,"('base2', 8)",1.0,0.6499109268188477,1.0,Baseline
s09,"('base2', 8)",1.0,0.8620779514312744,1.0,Baseline
s09,"('base2', 8)",1.0,1.0987138748168943,1.0,Baseline
