block,blockType,meanTrial_rt,og_acc,pm_acc,pm_cost,pm_probe_rt,subj
"('mnm1', 4)",MnM,1.2267108758290608,1.0,1.0,0.45725830868132433,1.4378020763397217,s07
"('mnm1', 4)",MnM,1.2684414046151298,0.7777777777777778,0.0,0.4989888374673933,0.9406609535217284,s07
"('mnm1', 4)",MnM,0.9306867122650146,0.7777777777777778,0.0,0.16123414511727818,1.1172699928283691,s07
"('mnm1', 4)",MnM,0.972232460975647,1.0,1.0,0.2027798938279105,1.196432113647461,s07
"('mnm1', 4)",MnM,1.105771853373601,1.0,1.0,0.3363192862258645,1.253098964691162,s07
"('mnm1', 4)",MnM,0.9769744506249061,0.8666666666666667,0.0,0.2075218834771696,1.8489232063293457,s07
"('mnm1', 4)",MnM,1.0809308767318726,0.7692307692307693,0.0,0.31147830958413614,0.7315549850463867,s07
"('mnm1', 4)",MnM,0.9912775456905365,0.8888888888888888,0.0,0.22182497854280003,0.6125190258026123,s07
"('mnm1', 4)",MnM,0.7922743388584682,0.875,0.0,0.022821771710731742,1.6146619319915771,s07
"('mnm1', 4)",MnM,1.0688991308212281,0.9166666666666666,1.0,0.29944656367349165,0.9085409641265868,s07
"('mnm1', 4)",MnM,1.0710740430014474,0.7,0.0,0.3016214758537109,1.7776720523834229,s07
"('mnm1', 4)",MnM,1.0988864103953044,0.75,0.0,0.32943384324756797,0.6838099956512451,s07
"('mnm1', 4)",MnM,0.7187429666519165,0.6666666666666666,0.0,-0.05070960049581996,1.4172530174255369,s07
"('mnm1', 4)",MnM,1.1676568984985352,0.7142857142857143,0.0,0.3982043313507987,0.7447221279144287,s07
"('mnm1', 4)",MnM,0.8118889698615441,0.8666666666666667,0.0,0.042436402713807664,0.9943280220031738,s07
"('mnm1', 4)",MnM,1.1777657440730505,0.6363636363636364,0.0,0.408313176925314,1.6532790660858154,s07
"('mnm1', 4)",MnM,0.8881959915161133,0.75,0.0,0.11874342436837682,0.7584240436553955,s07
"('mnm1', 4)",MnM,0.9639313618342081,0.8571428571428571,0.0,0.19447879468647167,,s07
"('mnm1', 4)",MnM,0.9304894208908081,0.6666666666666666,0.0,0.16103685374307164,1.999956130981445,s07
"('mnm1', 4)",MnM,1.0446921719445124,0.9090909090909091,1.0,0.2752396047967759,1.0560600757598877,s07
"('mnm2', 7)",MnM,1.0986887216567993,0.7,1.0,0.32923615450906285,1.4557459354400637,s07
"('mnm2', 7)",MnM,0.9390641927719117,1.0,1.0,0.1696116256241752,0.6256890296936035,s07
"('mnm2', 7)",MnM,0.8165186941623688,0.8888888888888888,0.0,0.04706612701463231,0.8656089305877686,s07
"('mnm2', 7)",MnM,,0.0,0.0,,0.9013941287994384,s07
"('mnm2', 7)",MnM,0.8797622323036194,1.0,1.0,0.11030966515588292,0.9867379665374756,s07
"('mnm2', 7)",MnM,1.1896586418151855,0.8333333333333334,0.0,0.4202060746674491,1.38647198677063,s07
"('mnm2', 7)",MnM,0.8072007596492767,0.8,0.0,0.03774819250154027,0.7830820083618164,s07
"('mnm2', 7)",MnM,0.9891055524349213,1.0,1.0,0.2196529852871848,0.9113199710845948,s07
"('mnm2', 7)",MnM,1.213789159601385,0.8571428571428571,1.0,0.44433659245364854,1.264866828918457,s07
"('mnm2', 7)",MnM,1.214604411806379,0.875,0.0,0.44515184465864255,1.1503620147705078,s07
"('mnm2', 7)",MnM,1.1718883514404297,0.7692307692307693,0.0,0.4024357842926932,1.5067849159240725,s07
"('mnm2', 7)",MnM,1.0622605843977495,0.8461538461538461,0.0,0.29280801725001304,1.3571438789367676,s07
"('mnm2', 7)",MnM,0.8799943056973544,0.7857142857142857,0.0,0.11054173854961791,0.8340358734130859,s07
"('mnm2', 7)",MnM,1.002570343017578,0.625,0.0,0.23311777586984161,0.7018101215362549,s07
"('mnm2', 7)",MnM,1.057658653992873,0.8666666666666667,0.0,0.2882060868451365,1.737810134887695,s07
"('mnm2', 7)",MnM,1.1597316265106201,0.5,0.0,0.39027905936288365,0.9570660591125488,s07
"('mnm2', 7)",MnM,1.0413751818917014,0.9166666666666666,0.0,0.27192261474396495,0.690648078918457,s07
"('mnm2', 7)",MnM,0.9783159732818604,0.6666666666666666,0.0,0.2088634061341239,0.689598798751831,s07
"('mnm2', 7)",MnM,0.8234721819559733,0.8571428571428571,0.0,0.054019614808236804,0.7919719219207764,s07
"('mnm2', 7)",MnM,0.9305648803710938,0.9090909090909091,1.0,0.16111231322335728,1.2984659671783447,s07
"('mnm1', 4)",MnM,0.9136655330657959,1.0,1.0,0.26904059373415434,0.7001819610595703,s08
"('mnm1', 4)",MnM,0.7325052874428886,0.8888888888888888,1.0,0.08788034811124701,0.7961030006408691,s08
"('mnm1', 4)",MnM,1.007878065109253,0.8461538461538461,0.0,0.3632531257776114,0.9197678565979004,s08
"('mnm1', 4)",MnM,0.9425402879714966,0.9090909090909091,0.0,0.297915348639855,0.6334939002990723,s08
"('mnm1', 4)",MnM,0.9089307955333165,1.0,1.0,0.2643058562016749,0.621082067489624,s08
"('mnm1', 4)",MnM,1.0491302490234375,0.9090909090909091,0.0,0.404505309691796,0.7438180446624756,s08
"('mnm1', 4)",MnM,0.5180910934101451,1.0,1.0,-0.1265338459214964,1.1891469955444336,s08
"('mnm1', 4)",MnM,0.8031681180000305,1.0,1.0,0.15854317866838896,1.1011269092559814,s08
"('mnm1', 4)",MnM,0.8755995375769479,0.9333333333333333,0.0,0.2309745982453063,0.8496170043945312,s08
"('mnm1', 4)",MnM,0.7764844099680582,0.9285714285714286,1.0,0.13185947063641668,1.2478580474853516,s08
"('mnm1', 4)",MnM,1.110375534404408,1.0,1.0,0.4657505950727664,0.8858931064605713,s08
"('mnm1', 4)",MnM,0.8182267665863037,1.0,1.0,0.1736018272546621,0.943425178527832,s08
"('mnm1', 4)",MnM,,0.0,0.0,,0.731762170791626,s08
"('mnm1', 4)",MnM,0.9362840950489044,0.9,1.0,0.29165915571726286,1.0076818466186523,s08
"('mnm1', 4)",MnM,1.111725926399231,0.8,0.0,0.4671009870675894,1.1818468570709229,s08
"('mnm1', 4)",MnM,0.8711529645052823,0.8571428571428571,1.0,0.2265280251736408,1.1547620296478271,s08
"('mnm1', 4)",MnM,0.8433375699179513,1.0,1.0,0.19871263058630972,0.8870010375976562,s08
"('mnm1', 4)",MnM,0.9303800264994303,1.0,1.0,0.28575508716778875,0.8250410556793213,s08
"('mnm1', 4)",MnM,0.9842627265236594,0.9230769230769231,1.0,0.33963778719201787,1.2195980548858645,s08
"('mnm1', 4)",MnM,0.5978107111794608,0.875,0.0,-0.046814228152180726,0.4220590591430664,s08
"('mnm2', 7)",MnM,0.5407956600189209,0.5,0.0,-0.10382927931272068,,s08
"('mnm2', 7)",MnM,0.8349239826202393,0.5,0.0,0.1902990432885977,0.8501551151275635,s08
"('mnm2', 7)",MnM,0.6464582851954869,0.6363636363636364,0.0,0.0018333458638453148,0.6467108726501465,s08
"('mnm2', 7)",MnM,,0.0,0.0,,0.2506699562072754,s08
"('mnm2', 7)",MnM,0.9069742506200617,1.0,1.0,0.2623493112884201,0.5463440418243408,s08
"('mnm2', 7)",MnM,0.7664670944213867,0.5,0.0,0.12184215508974516,0.17879986763000488,s08
"('mnm2', 7)",MnM,1.0125586436345027,0.9285714285714286,0.0,0.3679337043028611,1.1752371788024902,s08
"('mnm2', 7)",MnM,0.8591190179189047,0.46153846153846156,0.0,0.2144940785872631,0.4375181198120117,s08
"('mnm2', 7)",MnM,0.8145131766796112,0.8,0.0,0.16988823734796965,0.5292339324951172,s08
"('mnm2', 7)",MnM,0.7872519731521607,0.7333333333333333,1.0,0.1426270338205191,0.5342299938201904,s08
"('mnm2', 7)",MnM,0.23674472173055014,0.5,1.0,-0.4078802176010914,1.781486988067627,s08
"('mnm2', 7)",MnM,0.5610779391394721,0.9,0.0,-0.08354700019216943,0.7223658561706543,s08
"('mnm2', 7)",MnM,0.6163954257965087,0.6,1.0,-0.02822951353513281,1.3930089473724363,s08
"('mnm2', 7)",MnM,0.5831683549014005,0.7857142857142857,0.0,-0.061456584430241046,0.5651810169219971,s08
"('mnm2', 7)",MnM,0.9266381480477073,0.8461538461538461,0.0,0.2820132087160657,0.6039750576019287,s08
"('mnm2', 7)",MnM,0.5460844039916992,0.6666666666666666,0.0,-0.09854053533994234,0.5927629470825195,s08
"('mnm2', 7)",MnM,0.79391496522086,0.7777777777777778,0.0,0.14929002588921847,0.18707895278930664,s08
"('mnm2', 7)",MnM,0.8359747727711996,0.75,0.0,0.19134983343955803,,s08
"('mnm2', 7)",MnM,0.7230398893356323,0.7857142857142857,1.0,0.07841495000399079,0.8029880523681641,s08
"('mnm2', 7)",MnM,0.7889379773821149,0.7777777777777778,0.0,0.14431303805047335,1.0830378532409668,s08
"('mnm1', 4)",MnM,0.8206639024946425,0.9,0.0,0.19029697295605552,1.1590590476989746,s09
"('mnm1', 4)",MnM,1.0566001415252686,0.9090909090909091,0.0,0.4262332119866816,0.6647989749908447,s09
"('mnm1', 4)",MnM,1.0849790573120115,0.6666666666666666,1.0,0.4546121277734245,1.541801929473877,s09
"('mnm1', 4)",MnM,1.1364104380974402,0.9333333333333333,1.0,0.5060435085588533,0.9547429084777832,s09
"('mnm1', 4)",MnM,1.152416467666626,0.8181818181818182,0.0,0.522049538128039,0.9012119770050048,s09
"('mnm1', 4)",MnM,0.8974207097833807,0.7857142857142857,0.0,0.26705378024479376,1.099163055419922,s09
"('mnm1', 4)",MnM,0.9255710840225219,0.6666666666666666,0.0,0.2952041544839349,0.7520480155944824,s09
"('mnm1', 4)",MnM,1.0182781219482422,0.75,1.0,0.3879111924096552,0.7461400032043457,s09
"('mnm1', 4)",MnM,1.0737130641937256,0.7857142857142857,0.0,0.4433461346551386,1.276332139968872,s09
"('mnm1', 4)",MnM,0.9762677881452773,0.8181818181818182,0.0,0.3459008586066903,0.5782608985900879,s09
"('mnm1', 4)",MnM,0.7720561027526855,0.9230769230769231,1.0,0.14168917321409857,0.6031579971313477,s09
"('mnm1', 4)",MnM,0.9467891693115235,0.8333333333333334,0.0,0.3164222397729365,1.6078250408172607,s09
"('mnm1', 4)",MnM,0.8621608912944794,0.8,0.0,0.2317939617558924,0.7712960243225098,s09
"('mnm1', 4)",MnM,0.7129983220781598,0.8888888888888888,1.0,0.08263139253957286,1.2185890674591064,s09
"('mnm1', 4)",MnM,0.6931987868414985,0.8333333333333334,1.0,0.06283185730291152,1.1956548690795898,s09
"('mnm1', 4)",MnM,0.9670143524805704,0.8571428571428571,0.0,0.33664742294198347,0.9385409355163574,s09
"('mnm1', 4)",MnM,1.0177855308239276,0.9333333333333333,1.0,0.38741860128534067,1.0466032028198242,s09
"('mnm1', 4)",MnM,0.7908083200454712,0.7777777777777778,1.0,0.16044139050688422,1.7657320499420166,s09
"('mnm1', 4)",MnM,1.0711817060198103,0.875,0.0,0.44081477648122336,1.0739250183105469,s09
"('mnm1', 4)",MnM,1.2683086054665702,0.875,0.0,0.6379416759279832,0.6787760257720947,s09
"('mnm2', 7)",MnM,0.8362785445319282,1.0,1.0,0.2059116149933412,0.8734190464019775,s09
"('mnm2', 7)",MnM,0.9416499137878418,1.0,1.0,0.3112829842492548,0.985841989517212,s09
"('mnm2', 7)",MnM,1.0643935468461778,0.75,0.0,0.43402661730759085,0.5611081123352051,s09
"('mnm2', 7)",MnM,0.7605621337890625,0.625,0.0,0.13019520425047548,1.0280900001525881,s09
"('mnm2', 7)",MnM,0.9448727369308472,0.8,0.0,0.3145058073922602,1.6049809455871582,s09
"('mnm2', 7)",MnM,0.7482850892203194,0.7777777777777778,0.0,0.11791815968173247,0.684345006942749,s09
"('mnm2', 7)",MnM,0.9647439076350286,0.9285714285714286,0.0,0.3343769780964416,0.8983879089355469,s09
"('mnm2', 7)",MnM,0.8912277004935525,0.9230769230769231,1.0,0.2608607709549655,0.9173998832702636,s09
"('mnm2', 7)",MnM,0.7366948127746582,0.75,0.0,0.10632788323607123,0.9695699214935304,s09
"('mnm2', 7)",MnM,0.7895552515983582,0.6153846153846154,0.0,0.15918832205977118,0.622161865234375,s09
"('mnm2', 7)",MnM,1.062479813893636,0.9285714285714286,1.0,0.432112884355049,1.0183601379394531,s09
"('mnm2', 7)",MnM,0.9237735271453857,0.8888888888888888,0.0,0.29340659760679877,0.9310431480407716,s09
"('mnm2', 7)",MnM,1.1479726921428333,0.9230769230769231,1.0,0.5176057626042463,0.7808020114898682,s09
"('mnm2', 7)",MnM,0.8434916337331136,0.75,0.0,0.21312470419452667,,s09
"('mnm2', 7)",MnM,0.834375,0.7142857142857143,0.0,0.204008070461413,1.041316032409668,s09
"('mnm2', 7)",MnM,0.8355311263691295,0.8461538461538461,0.0,0.20516419683054254,0.8805770874023438,s09
"('mnm2', 7)",MnM,0.6960920810699462,0.9090909090909091,0.0,0.06572515153135927,1.1413969993591309,s09
"('mnm2', 7)",MnM,0.9605589807033539,1.0,0.0,0.3301920511647669,,s09
"('mnm2', 7)",MnM,,0.0,0.0,,0.6175088882446289,s09
"('mnm2', 7)",MnM,0.9411800967322456,0.9,0.0,0.3108131671936586,0.9495761394500732,s09
"('mnm1', 4)",MnM,0.8440832495689392,0.8,0.0,0.0920477112134298,0.6291379928588867,s10
"('mnm1', 4)",MnM,1.0018036603927611,0.7857142857142857,1.0,0.24976812203725174,0.8507909774780273,s10
"('mnm1', 4)",MnM,0.9761113020089957,0.9333333333333333,1.0,0.22407576365348625,0.8219690322875977,s10
"('mnm1', 4)",MnM,0.8206406434377035,0.5,0.0,0.06860510508219408,1.032294988632202,s10
"('mnm1', 4)",MnM,1.0225473642349243,0.6666666666666666,0.0,0.2705118258794149,1.1502041816711426,s10
"('mnm1', 4)",MnM,0.8440788586934408,0.75,0.0,0.09204332033793139,1.3045589923858645,s10
"('mnm1', 4)",MnM,1.1879714835773816,0.8,1.0,0.4359359452218722,1.1586787700653076,s10
"('mnm1', 4)",MnM,0.7875583822076971,0.9166666666666666,0.0,0.035522843852187735,0.8758010864257812,s10
"('mnm1', 4)",MnM,1.1223722298940022,0.9090909090909091,1.0,0.3703366915384928,0.8635549545288086,s10
"('mnm1', 4)",MnM,0.7448960031781878,0.8,1.0,-0.0071395351773215765,0.7630331516265869,s10
"('mnm1', 4)",MnM,0.7733590006828308,0.6666666666666666,0.0,0.021323462327321407,0.8562319278717041,s10
"('mnm1', 4)",MnM,0.9531720161437989,1.0,1.0,0.20113647778828947,0.7290270328521729,s10
"('mnm1', 4)",MnM,1.1563131279415555,1.0,1.0,0.4042775895860461,1.2233920097351074,s10
"('mnm1', 4)",MnM,0.8694239854812622,0.875,1.0,0.1173884471257528,1.495638132095337,s10
"('mnm1', 4)",MnM,,1.0,1.0,,1.1552138328552246,s10
"('mnm1', 4)",MnM,1.028909146785736,0.6153846153846154,0.0,0.2768736084302267,1.0631859302520752,s10
"('mnm1', 4)",MnM,1.1388275027275085,0.6666666666666666,0.0,0.38679196437199914,0.8472280502319336,s10
"('mnm1', 4)",MnM,0.8070517778396606,0.7777777777777778,1.0,0.05501623948415124,1.6228621006011963,s10
"('mnm1', 4)",MnM,1.0002271599239774,0.7692307692307693,1.0,0.24819162156846797,0.9141359329223632,s10
"('mnm1', 4)",MnM,1.2744953234990437,0.875,1.0,0.5224597851435343,1.4633159637451172,s10
"('mnm2', 7)",MnM,0.9468083164908669,0.7857142857142857,0.0,0.19477277813535754,1.1517651081085205,s10
"('mnm2', 7)",MnM,0.7111793160438538,0.5,0.0,-0.04085622231165564,1.340035915374756,s10
"('mnm2', 7)",MnM,0.8267149329185486,0.6666666666666666,0.0,0.07467939456303918,0.8379540443420409,s10
"('mnm2', 7)",MnM,0.7158593764671912,0.9285714285714286,0.0,-0.03617616188831818,0.21152281761169436,s10
"('mnm2', 7)",MnM,0.9028154015541077,0.8888888888888888,0.0,0.15077986319859826,0.7548220157623291,s10
"('mnm2', 7)",MnM,,1.0,1.0,,1.2626187801361084,s10
"('mnm2', 7)",MnM,1.0835014581680298,0.8181818181818182,1.0,0.3314659198125204,1.0646839141845703,s10
"('mnm2', 7)",MnM,0.8559313615163168,0.6666666666666666,1.0,0.10389582316080737,0.8382151126861572,s10
"('mnm2', 7)",MnM,0.8146019379297892,0.75,0.0,0.06256639957427979,0.650191068649292,s10
"('mnm2', 7)",MnM,0.915548426764352,0.7777777777777778,0.0,0.1635128884088426,0.7462210655212402,s10
"('mnm2', 7)",MnM,0.979450911283493,0.6923076923076923,1.0,0.22741537292798364,0.5006740093231201,s10
"('mnm2', 7)",MnM,0.870489525794983,0.8333333333333334,0.0,0.11845398743947355,0.7777469158172607,s10
"('mnm2', 7)",MnM,0.7912976264953613,0.9166666666666666,1.0,0.03926208813985188,1.1518537998199463,s10
"('mnm2', 7)",MnM,0.9074208736419678,0.6666666666666666,0.0,0.15538533528645837,1.0440440177917478,s10
"('mnm2', 7)",MnM,0.8074643346998427,0.9,0.0,0.055428796344333287,,s10
"('mnm2', 7)",MnM,0.6748684644699097,0.5,0.0,-0.07716707388559974,0.6335690021514893,s10
"('mnm2', 7)",MnM,0.8423730026591908,0.9230769230769231,1.0,0.09033746430368139,1.1383509635925293,s10
"('mnm2', 7)",MnM,0.6572079658508301,1.0,1.0,-0.09482757250467932,0.7997438907623291,s10
"('mnm2', 7)",MnM,0.790458470582962,0.7272727272727273,0.0,0.03842293222745263,0.44884800910949707,s10
"('mnm2', 7)",MnM,0.6672333081563314,0.8,0.0,-0.08480223019917799,0.8185241222381592,s10
"('mnm1', 4)",MnM,1.1526212453842164,1.0,1.0,0.3827298439466037,1.0817320346832275,s11
"('mnm1', 4)",MnM,1.3169307231903076,1.0,1.0,0.5470393217526949,1.5491189956665041,s11
"('mnm1', 4)",MnM,1.1418153643608093,0.8333333333333334,1.0,0.3719239629231966,1.5526368618011477,s11
"('mnm1', 4)",MnM,1.028226163652208,1.0,1.0,0.2583347622145954,1.3639788627624512,s11
"('mnm1', 4)",MnM,0.935031795501709,0.75,1.0,0.1651403940640963,0.8474009037017822,s11
"('mnm1', 4)",MnM,1.0437730721064977,1.0,1.0,0.273881670668885,1.275990009307861,s11
"('mnm1', 4)",MnM,1.071532357822765,0.8461538461538461,0.0,0.3016409563851522,1.35154390335083,s11
"('mnm1', 4)",MnM,0.8731584846973419,0.8888888888888888,0.0,0.10326708325972922,0.8552770614624023,s11
"('mnm1', 4)",MnM,0.9191532135009766,0.9,1.0,0.14926181206336386,0.8271868228912354,s11
"('mnm1', 4)",MnM,0.9099375605583191,0.8333333333333334,1.0,0.1400461591207064,0.9983041286468506,s11
"('mnm1', 4)",MnM,0.9579690297444662,0.8,0.0,0.18807762830685348,1.4814410209655762,s11
"('mnm1', 4)",MnM,1.1288763826543635,0.7857142857142857,0.0,0.3589849812167508,0.770158052444458,s11
"('mnm1', 4)",MnM,1.0966691255569458,0.8461538461538461,1.0,0.32677772411933315,0.9982409477233888,s11
"('mnm1', 4)",MnM,0.9181408665396951,0.9166666666666666,0.0,0.14824946510208237,1.2987430095672607,s11
"('mnm1', 4)",MnM,1.1970204656774348,0.8571428571428571,1.0,0.4271290642398221,0.7239871025085449,s11
"('mnm1', 4)",MnM,1.0339697429112025,0.8888888888888888,1.0,0.2640783414735898,1.0845780372619631,s11
"('mnm1', 4)",MnM,,0.0,0.0,,0.696415901184082,s11
"('mnm1', 4)",MnM,1.0257558822631836,1.0,1.0,0.2558644808255709,0.643589973449707,s11
"('mnm1', 4)",MnM,,1.0,1.0,,0.8798339366912842,s11
"('mnm1', 4)",MnM,1.2710002263387044,0.8333333333333334,1.0,0.5011088249010917,1.0102901458740234,s11
"('mnm2', 7)",MnM,1.072298002243042,0.8333333333333334,0.0,0.30240660080542925,1.0809640884399414,s11
"('mnm2', 7)",MnM,0.9986040393511454,0.8666666666666667,1.0,0.2287126379135327,1.4924848079681396,s11
"('mnm2', 7)",MnM,0.950271487236023,0.8333333333333334,1.0,0.18038008579841025,0.8946330547332764,s11
"('mnm2', 7)",MnM,1.0839719772338867,0.5,0.0,0.314080575796274,1.4330191612243652,s11
"('mnm2', 7)",MnM,,0.0,0.0,,0.7971520423889159,s11
"('mnm2', 7)",MnM,0.8491932664598737,1.0,1.0,0.079301865022261,0.5687410831451416,s11
"('mnm2', 7)",MnM,0.9410310056474473,0.7692307692307693,1.0,0.17113960420983465,0.6743218898773193,s11
"('mnm2', 7)",MnM,1.023078163464864,1.0,1.0,0.2531867620272513,1.1886358261108398,s11
"('mnm2', 7)",MnM,0.8282854954401652,0.8666666666666667,1.0,0.058394094002552466,1.0301840305328371,s11
"('mnm2', 7)",MnM,0.9458456039428711,0.8181818181818182,1.0,0.1759542025052584,1.0720419883728027,s11
"('mnm2', 7)",MnM,1.167723019917806,0.8333333333333334,1.0,0.3978316184801932,0.9519639015197754,s11
"('mnm2', 7)",MnM,0.9796927842226896,0.9230769230769231,1.0,0.20980138278507687,1.094752073287964,s11
"('mnm2', 7)",MnM,1.2907301982243855,0.75,0.0,0.5208387967867728,1.2914190292358398,s11
"('mnm2', 7)",MnM,0.9715542495250702,1.0,1.0,0.2016628480874575,0.7944810390472412,s11
"('mnm2', 7)",MnM,1.0778265714645385,0.7857142857142857,1.0,0.30793517002692583,1.4981889724731443,s11
"('mnm2', 7)",MnM,1.0993291991097587,0.8,1.0,0.329437797672146,1.2635879516601562,s11
"('mnm2', 7)",MnM,1.2119071006774902,0.9166666666666666,1.0,0.4420156992398775,1.6648898124694824,s11
"('mnm2', 7)",MnM,1.0527548789978027,0.8,1.0,0.28286347756019004,1.0070149898529053,s11
"('mnm2', 7)",MnM,1.1478830405644007,0.7272727272727273,1.0,0.377991639126788,1.129382848739624,s11
"('mnm2', 7)",MnM,1.1544131636619568,0.8888888888888888,0.0,0.3845217622243441,1.147071123123169,s11
"('mnm1', 4)",MnM,0.16171598434448242,0.1111111111111111,0.0,-0.6010407847327155,1.7439799308776855,s12
"('mnm1', 4)",MnM,0.6597180366516113,0.6923076923076923,0.0,-0.10303873242558659,1.7912530899047852,s12
"('mnm1', 4)",MnM,0.9786299296787807,0.7777777777777778,0.0,0.2158731606015828,0.9462621212005616,s12
"('mnm1', 4)",MnM,0.6945027828216552,0.7142857142857143,0.0,-0.06825398625554269,0.7273972034454346,s12
"('mnm1', 4)",MnM,0.6636617733882024,0.8666666666666667,0.0,-0.09909499568899549,0.4912538528442383,s12
"('mnm1', 4)",MnM,,,0.0,,,s12
"('mnm1', 4)",MnM,1.109879344701767,0.8,0.0,0.34712257562456905,1.388206958770752,s12
"('mnm1', 4)",MnM,,0.0,0.0,,,s12
"('mnm1', 4)",MnM,1.1605024337768555,0.625,0.0,0.39774566469965755,0.13272690773010254,s12
"('mnm1', 4)",MnM,1.198821680886405,0.6363636363636364,0.0,0.43606491180920703,1.0106041431427002,s12
"('mnm1', 4)",MnM,1.0638995965321858,0.75,0.0,0.3011428274549879,1.1073999404907229,s12
"('mnm1', 4)",MnM,0.8896913528442383,0.625,0.0,0.12693458376704037,0.6888549327850342,s12
"('mnm1', 4)",MnM,0.6439729928970337,0.8571428571428571,0.0,-0.11878377618016422,0.5302009582519531,s12
"('mnm1', 4)",MnM,0.687802791595459,0.8181818181818182,0.0,-0.07495397748173893,0.6537020206451416,s12
"('mnm1', 4)",MnM,0.6419290966457791,0.8181818181818182,0.0,-0.12082767243141879,0.6953539848327637,s12
"('mnm1', 4)",MnM,0.6481977105140686,0.5,0.0,-0.11455905856312931,0.845271110534668,s12
"('mnm1', 4)",MnM,0.8022134304046631,0.6153846153846154,0.0,0.03945666132746517,0.7314388751983643,s12
"('mnm1', 4)",MnM,1.0874536037445068,0.6666666666666666,0.0,0.3246968346673089,1.5742981433868408,s12
"('mnm1', 4)",MnM,,0.0,0.0,,1.6819748878479004,s12
"('mnm1', 4)",MnM,,0.0,0.0,,1.429671049118042,s12
"('mnm2', 7)",MnM,0.9546698570251465,0.8333333333333334,0.0,0.1919130879479486,0.5625138282775879,s12
"('mnm2', 7)",MnM,0.7775361971421675,0.9166666666666666,0.0,0.014779428064969569,0.5835678577423096,s12
"('mnm2', 7)",MnM,0.7419349153836569,0.9230769230769231,0.0,-0.02082185369354106,0.7930901050567627,s12
"('mnm2', 7)",MnM,0.5974782875605992,0.7777777777777778,0.0,-0.16527848151659874,0.6950058937072754,s12
"('mnm2', 7)",MnM,0.8052063783009847,0.9230769230769231,0.0,0.04244960922378682,1.0163099765777588,s12
"('mnm2', 7)",MnM,0.8259975569588798,0.7,0.0,0.06324078788168186,1.6723160743713381,s12
