subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s10,"('monitor1', 3)",1.0,0.9497178594271342,1.0,Monitor
s10,"('monitor1', 3)",1.0,0.8807376027107239,0.8,Monitor
s10,"('monitor1', 3)",0.0,0.9982731739679972,0.6666666666666666,Monitor
s10,"('monitor1', 3)",1.0,0.8500493466854095,1.0,Monitor
s10,"('monitor1', 3)",1.0,0.8605055075425369,0.9285714285714286,Monitor
s10,"('monitor1', 3)",0.0,0.7055152058601379,0.8,Monitor
s10,"('monitor1', 3)",0.0,0.732826312383016,0.8181818181818182,Monitor
s10,"('monitor1', 3)",0.0,0.8867409229278564,0.5,Monitor
s10,"('monitor1', 3)",1.0,0.9871276378631592,0.9090909090909091,Monitor
s10,"('monitor1', 3)",1.0,0.7185948491096497,1.0,Monitor
s10,"('monitor1', 3)",1.0,0.8168490529060364,0.9230769230769231,Monitor
s10,"('monitor1', 3)",0.0,0.9051144556565718,0.9166666666666666,Monitor
s10,"('monitor2', 6)",1.0,0.8241673111915588,1.0,Monitor
s10,"('monitor2', 6)",1.0,0.7371809482574463,1.0,Monitor
s10,"('monitor2', 6)",1.0,0.8440857927004496,0.9230769230769231,Monitor
s10,"('monitor2', 6)",0.0,0.8730552593866984,0.8571428571428571,Monitor
s10,"('monitor2', 6)",1.0,0.8775887250900268,1.0,Monitor
s10,"('monitor2', 6)",1.0,0.8078414743596857,1.0,Monitor
s10,"('monitor2', 6)",0.0,0.6500539779663086,0.5,Monitor
s10,"('monitor2', 6)",1.0,0.7845224274529351,1.0,Monitor
s10,"('monitor2', 6)",0.0,0.7879080772399902,0.8181818181818182,Monitor
s10,"('monitor2', 6)",1.0,0.823502779006958,1.0,Monitor
s10,"('monitor2', 6)",1.0,0.7926463740212577,0.875,Monitor
s10,"('monitor2', 6)",0.0,0.8419526100158692,0.7142857142857143,Monitor
s10,"('monitor2', 6)",0.0,0.8196552480970111,0.7777777777777778,Monitor
s10,"('monitor2', 6)",1.0,0.8655139803886414,0.8666666666666667,Monitor
s10,"('monitor2', 6)",1.0,0.7780141613700173,0.9166666666666666,Monitor
s10,"('monitor2', 6)",1.0,0.9219786405563355,0.7333333333333333,Monitor
s10,"('monitor2', 6)",0.0,0.955812480714586,0.9,Monitor
s10,"('monitor2', 6)",0.0,0.8427125107158314,0.7857142857142857,Monitor
s10,"('monitor2', 6)",1.0,0.8529392372478138,0.9166666666666666,Monitor
s10,"('monitor2', 6)",0.0,0.6147656440734863,0.5,Monitor
s11,"('monitor1', 3)",1.0,1.0627769629160564,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.9964665042029487,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.922062635421753,0.875,Monitor
s11,"('monitor1', 3)",1.0,1.1234710216522217,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.9826057155927023,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.9392451246579488,0.8571428571428571,Monitor
s11,"('monitor1', 3)",1.0,0.9975337982177734,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.962984561920166,0.9230769230769231,Monitor
s11,"('monitor1', 3)",0.0,0.8485110146658761,0.7,Monitor
s11,"('monitor1', 3)",1.0,1.023079663515091,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.8591581041162665,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.7910832847867694,1.0,Monitor
s11,"('monitor1', 3)",0.0,0.732491397857666,0.8333333333333334,Monitor
s11,"('monitor1', 3)",1.0,1.102594874121926,0.8461538461538461,Monitor
s11,"('monitor1', 3)",1.0,0.8121019090924945,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.7856552600860596,1.0,Monitor
s11,"('monitor1', 3)",1.0,0.8802436292171478,0.8,Monitor
s11,"('monitor1', 3)",1.0,1.0174918174743652,0.9333333333333333,Monitor
s11,"('monitor1', 3)",0.0,0.6927039358350966,0.8181818181818182,Monitor
s11,"('monitor1', 3)",1.0,1.0551695823669434,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.9277232343500311,0.9166666666666666,Monitor
s11,"('monitor2', 6)",1.0,0.9072071995053973,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.9369627833366394,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.7239283323287964,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.7558441162109375,1.0,Monitor
s11,"('monitor2', 6)",1.0,1.0218146840731304,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.8277741471926371,0.9230769230769231,Monitor
s11,"('monitor2', 6)",1.0,0.6789220479818491,0.9333333333333333,Monitor
s11,"('monitor2', 6)",1.0,0.9334697008132935,0.9090909090909091,Monitor
s11,"('monitor2', 6)",1.0,1.0389115810394287,0.8461538461538461,Monitor
s11,"('monitor2', 6)",0.0,0.7806268078940255,0.7,Monitor
s11,"('monitor2', 6)",0.0,1.045117715994517,0.8571428571428571,Monitor
s11,"('monitor2', 6)",1.0,0.9302479539598737,0.875,Monitor
s11,"('monitor2', 6)",1.0,0.9116523795657687,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.9721195264296099,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.9633738994598389,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.8154715432061089,1.0,Monitor
s11,"('monitor2', 6)",1.0,0.9829355019789475,0.9333333333333333,Monitor
s11,"('monitor2', 6)",1.0,0.8061965107917786,1.0,Monitor
s11,"('monitor2', 6)",1.0,1.016806337568495,0.9,Monitor
s12,"('monitor1', 3)",0.0,0.8767067469083346,0.8666666666666667,Monitor
s12,"('monitor1', 3)",0.0,0.9064427018165588,0.4444444444444444,Monitor
s12,"('monitor1', 3)",0.0,0.8808893940665505,0.8461538461538461,Monitor
s12,"('monitor1', 3)",0.0,0.8757336669498019,0.9,Monitor
s12,"('monitor1', 3)",0.0,1.0061402320861816,0.75,Monitor
s12,"('monitor1', 3)",0.0,1.09242582321167,0.8,Monitor
s12,"('monitor1', 3)",0.0,1.048292100429535,0.8,Monitor
s12,"('monitor1', 3)",0.0,0.8544669389724732,0.8333333333333334,Monitor
s12,"('monitor1', 3)",0.0,1.2924455915178572,0.7777777777777778,Monitor
s12,"('monitor1', 3)",0.0,1.082667499780655,0.8,Monitor
s12,"('monitor1', 3)",0.0,0.9149487813313802,0.8571428571428571,Monitor
s12,"('monitor1', 3)",0.0,1.166642223085676,0.6363636363636364,Monitor
s12,"('monitor1', 3)",0.0,1.0335943301518757,1.0,Monitor
s12,"('monitor1', 3)",0.0,0.9147863388061523,0.5,Monitor
s12,"('monitor1', 3)",0.0,1.0910918235778808,0.45454545454545453,Monitor
s12,"('monitor1', 3)",0.0,1.1885503927866619,0.5,Monitor
s12,"('monitor1', 3)",0.0,1.0796388685703278,0.8888888888888888,Monitor
s12,"('monitor1', 3)",0.0,1.1690651893615722,0.625,Monitor
s12,"('monitor1', 3)",0.0,,0.0,Monitor
s12,"('monitor1', 3)",0.0,1.279191255569458,0.3,Monitor
s12,"('monitor2', 6)",0.0,1.0847445556095667,0.6363636363636364,Monitor
s12,"('monitor2', 6)",0.0,1.130834311246872,0.8888888888888888,Monitor
s12,"('monitor2', 6)",0.0,0.9616866906483968,0.6666666666666666,Monitor
s12,"('monitor2', 6)",0.0,0.6739695310592652,0.9090909090909091,Monitor
s12,"('monitor2', 6)",0.0,0.7759385824203491,0.7142857142857143,Monitor
s12,"('monitor2', 6)",0.0,0.7485691905021667,0.6666666666666666,Monitor
s12,"('monitor2', 6)",0.0,1.3301850159962971,0.75,Monitor
s12,"('monitor2', 6)",0.0,,0.0,Monitor
s12,"('monitor2', 6)",0.0,0.8477501273155212,0.8,Monitor
s12,"('monitor2', 6)",0.0,0.8681319952011108,0.7272727272727273,Monitor
s12,"('monitor2', 6)",0.0,0.7080869674682617,0.875,Monitor
s12,"('monitor2', 6)",0.0,0.6086171627044678,0.625,Monitor
s12,"('monitor2', 6)",0.0,0.7937466700871786,0.6,Monitor
s12,"('monitor2', 6)",0.0,0.805292296409607,0.8333333333333334,Monitor
s12,"('monitor2', 6)",0.0,0.9002650380134583,0.5714285714285714,Monitor
s12,"('monitor2', 6)",0.0,0.7499193061481823,0.7857142857142857,Monitor
s12,"('monitor2', 6)",0.0,0.968582895067003,0.6923076923076923,Monitor
s12,"('monitor2', 6)",0.0,0.7263739109039307,0.6,Monitor
s12,"('monitor2', 6)",0.0,0.9124151269594828,0.9230769230769231,Monitor
s12,"('monitor2', 6)",0.0,1.1407744884490967,0.5,Monitor
s13,"('monitor1', 3)",1.0,0.8825120031833649,0.8888888888888888,Monitor
s13,"('monitor1', 3)",1.0,1.0303921699523926,0.7777777777777778,Monitor
s13,"('monitor1', 3)",0.0,0.8240008720984826,0.8666666666666667,Monitor
s13,"('monitor1', 3)",1.0,0.8966838763310359,1.0,Monitor
s13,"('monitor1', 3)",1.0,0.849620887211391,0.875,Monitor
s13,"('monitor1', 3)",1.0,0.9654733794076102,1.0,Monitor
s13,"('monitor1', 3)",1.0,1.0691379441155329,0.8181818181818182,Monitor
s13,"('monitor1', 3)",1.0,1.069979230562846,0.8571428571428571,Monitor
s13,"('monitor1', 3)",0.0,0.9952413042386373,0.8571428571428571,Monitor
s13,"('monitor1', 3)",1.0,0.9581297310915861,0.9166666666666666,Monitor
s13,"('monitor1', 3)",1.0,0.9023688236872355,0.8571428571428571,Monitor
s13,"('monitor1', 3)",1.0,1.0306112983010032,0.9166666666666666,Monitor
s13,"('monitor1', 3)",1.0,1.0085675120353699,1.0,Monitor
s13,"('monitor1', 3)",1.0,1.070066470366258,0.9333333333333333,Monitor
s13,"('monitor1', 3)",1.0,1.0196228557162814,1.0,Monitor
s13,"('monitor1', 3)",1.0,1.0392035245895386,1.0,Monitor
s13,"('monitor1', 3)",1.0,0.9431372880935669,1.0,Monitor
s13,"('monitor1', 3)",1.0,0.9121242761611938,1.0,Monitor
s13,"('monitor1', 3)",1.0,0.9177312300755427,1.0,Monitor
s13,"('monitor1', 3)",1.0,0.7429433952678334,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.8520212411880493,0.9090909090909091,Monitor
s13,"('monitor2', 6)",1.0,0.912345290184021,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.9173151796514337,0.9166666666666666,Monitor
s13,"('monitor2', 6)",1.0,0.9249967166355678,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.7557757198810577,0.8888888888888888,Monitor
s13,"('monitor2', 6)",1.0,0.8664131898146409,0.9285714285714286,Monitor
s13,"('monitor2', 6)",1.0,0.9286364714304606,0.8181818181818182,Monitor
s13,"('monitor2', 6)",0.0,0.8338132926395961,0.875,Monitor
s13,"('monitor2', 6)",1.0,1.0345743252680852,0.9333333333333333,Monitor
s13,"('monitor2', 6)",0.0,0.861248771349589,0.8,Monitor
s13,"('monitor2', 6)",0.0,0.8472753933497837,0.875,Monitor
s13,"('monitor2', 6)",1.0,0.8360252720969064,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.8623342752456665,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.8013716538747152,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.8582608699798584,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.9332531598898081,1.0,Monitor
s13,"('monitor2', 6)",1.0,1.0119077563285828,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.7229352951049804,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.8452445727128249,1.0,Monitor
s13,"('monitor2', 6)",1.0,0.7726022601127625,0.8888888888888888,Monitor
s14,"('monitor1', 3)",1.0,1.2326367497444153,1.0,Monitor
s14,"('monitor1', 3)",1.0,0.77917959690094,0.9090909090909091,Monitor
s14,"('monitor1', 3)",1.0,0.7827140184549185,0.9285714285714286,Monitor
s14,"('monitor1', 3)",0.0,0.5967844724655151,0.8333333333333334,Monitor
s14,"('monitor1', 3)",1.0,0.6299170553684235,0.8888888888888888,Monitor
s14,"('monitor1', 3)",0.0,0.6465653722936456,0.8461538461538461,Monitor
s14,"('monitor1', 3)",1.0,0.5738612688504733,0.9333333333333333,Monitor
s14,"('monitor1', 3)",0.0,,0.0,Monitor
s14,"('monitor1', 3)",0.0,0.5848475369540128,0.9166666666666666,Monitor
s14,"('monitor1', 3)",1.0,0.8291900157928467,1.0,Monitor
s14,"('monitor1', 3)",0.0,0.7505561828613281,0.8333333333333334,Monitor
s14,"('monitor1', 3)",1.0,0.7423284224101475,1.0,Monitor
s14,"('monitor1', 3)",0.0,0.6901110649108887,0.9090909090909091,Monitor
s14,"('monitor1', 3)",1.0,0.7649343212445577,0.8666666666666667,Monitor
s14,"('monitor1', 3)",0.0,0.6521544115883964,0.875,Monitor
s14,"('monitor1', 3)",1.0,0.6376525561014811,1.0,Monitor
s14,"('monitor1', 3)",1.0,0.7033115148544311,1.0,Monitor
s14,"('monitor1', 3)",0.0,0.6298854351043701,0.875,Monitor
s14,"('monitor1', 3)",1.0,0.6522340973218282,0.9230769230769231,Monitor
s14,"('monitor1', 3)",1.0,0.754537034034729,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.7868656873703003,0.9090909090909091,Monitor
s14,"('monitor2', 6)",1.0,0.6032102823257446,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6716364451817104,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.7679222226142883,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.633292766717764,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6758934429713658,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6310600439707438,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6200701679502215,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6684234692500188,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.754614512125651,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6207682405199323,1.0,Monitor
s14,"('monitor2', 6)",0.0,,0.0,Monitor
s14,"('monitor2', 6)",1.0,0.6098543537987603,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.7171595096588135,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.7095637619495392,1.0,Monitor
s14,"('monitor2', 6)",0.0,0.9144278466701508,0.8888888888888888,Monitor
s14,"('monitor2', 6)",1.0,0.8497764825820923,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.6647233963012695,1.0,Monitor
s14,"('monitor2', 6)",1.0,1.1891350746154783,1.0,Monitor
s14,"('monitor2', 6)",1.0,0.64546799659729,1.0,Monitor
s15,"('monitor1', 3)",1.0,0.9920120000839233,0.9090909090909091,Monitor
s15,"('monitor1', 3)",1.0,0.9920109987258912,1.0,Monitor
s15,"('monitor1', 3)",1.0,0.9580254316329956,1.0,Monitor
s15,"('monitor1', 3)",1.0,1.005879561106364,0.8666666666666667,Monitor
s15,"('monitor1', 3)",0.0,0.8067632913589478,0.8888888888888888,Monitor
s15,"('monitor1', 3)",1.0,1.1326797008514404,1.0,Monitor
s15,"('monitor1', 3)",1.0,0.8982425928115845,0.6666666666666666,Monitor
s15,"('monitor1', 3)",0.0,0.9746611768549139,0.7857142857142857,Monitor
s15,"('monitor1', 3)",1.0,1.10089553727044,1.0,Monitor
s15,"('monitor1', 3)",1.0,1.0640487330300468,1.0,Monitor
s15,"('monitor1', 3)",1.0,1.0224442311695643,1.0,Monitor
s15,"('monitor1', 3)",1.0,1.019745409488678,0.9230769230769231,Monitor
s15,"('monitor1', 3)",1.0,0.8056647479534149,0.7272727272727273,Monitor
s15,"('monitor1', 3)",1.0,0.7682877977689108,1.0,Monitor
s15,"('monitor1', 3)",1.0,0.8749920924504598,0.9230769230769231,Monitor
s15,"('monitor1', 3)",1.0,0.9438159806387765,0.875,Monitor
s15,"('monitor1', 3)",1.0,0.7373420000076294,0.8333333333333334,Monitor
s15,"('monitor1', 3)",1.0,0.724326229095459,1.0,Monitor
s15,"('monitor1', 3)",1.0,0.8345609903335571,0.8666666666666667,Monitor
s15,"('monitor1', 3)",1.0,0.6902899742126465,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.7525689999262491,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.8360994391971164,0.9,Monitor
s15,"('monitor2', 6)",1.0,0.8162379605429513,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.9138992428779602,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.8526244640350342,0.7692307692307693,Monitor
s15,"('monitor2', 6)",1.0,0.6803927719593048,0.8888888888888888,Monitor
s15,"('monitor2', 6)",1.0,0.8874159653981527,0.75,Monitor
s15,"('monitor2', 6)",1.0,0.857514480749766,0.8571428571428571,Monitor
s15,"('monitor2', 6)",1.0,0.6279637596823953,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.6893184185028076,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.7013614361102765,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.7064419587453207,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.7036444147427877,0.8666666666666667,Monitor
s15,"('monitor2', 6)",0.0,0.6686173379421234,0.8888888888888888,Monitor
s15,"('monitor2', 6)",1.0,0.7305660247802734,0.9166666666666666,Monitor
s15,"('monitor2', 6)",1.0,0.7488546154715798,1.0,Monitor
s15,"('monitor2', 6)",1.0,0.7227234656994159,0.9285714285714286,Monitor
s15,"('monitor2', 6)",1.0,0.9619225263595581,0.6666666666666666,Monitor
s15,"('monitor2', 6)",1.0,0.9228425366537911,0.875,Monitor
s15,"('monitor2', 6)",0.0,0.7435665527979533,0.6,Monitor
s16,"('monitor1', 3)",1.0,1.0105125393186296,1.0,Monitor
s16,"('monitor1', 3)",1.0,0.9145989418029784,1.0,Monitor
s16,"('monitor1', 3)",1.0,1.268000304698944,0.8,Monitor
s16,"('monitor1', 3)",1.0,0.9965110742128812,0.9285714285714286,Monitor
s16,"('monitor1', 3)",1.0,0.9978210926055908,1.0,Monitor
s16,"('monitor1', 3)",1.0,0.9074325561523438,0.9090909090909091,Monitor
s16,"('monitor1', 3)",0.0,,0.0,Monitor
s16,"('monitor1', 3)",1.0,0.776050329208374,1.0,Monitor
s16,"('monitor1', 3)",1.0,0.9797769274030413,1.0,Monitor
s16,"('monitor1', 3)",1.0,0.8816050887107849,0.8,Monitor
s16,"('monitor1', 3)",1.0,0.8947010040283203,0.9090909090909091,Monitor
s16,"('monitor1', 3)",1.0,0.8116626956246116,0.8461538461538461,Monitor
s16,"('monitor1', 3)",1.0,0.7574796279271444,0.9230769230769231,Monitor
s16,"('monitor1', 3)",0.0,0.9921143452326456,0.75,Monitor
s16,"('monitor1', 3)",0.0,0.6885492971965245,0.9333333333333333,Monitor
s16,"('monitor1', 3)",1.0,1.0848486640236594,0.9166666666666666,Monitor
s16,"('monitor1', 3)",1.0,0.8901359438896179,0.8888888888888888,Monitor
s16,"('monitor1', 3)",1.0,1.0062638350895472,0.875,Monitor
s16,"('monitor1', 3)",1.0,0.8155765533447266,1.0,Monitor
s16,"('monitor1', 3)",1.0,0.9131431314680312,1.0,Monitor
s16,"('monitor2', 6)",1.0,1.0973179851259505,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.8234597552906383,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.7339667081832886,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.940071702003479,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.8476719856262207,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.9372520630176251,0.9333333333333333,Monitor
s16,"('monitor2', 6)",1.0,0.8566175401210785,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.8492342558774081,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.7566766555492694,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.8359202742576599,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.8514927533956674,1.0,Monitor
s16,"('monitor2', 6)",0.0,1.0531814098358154,0.9,Monitor
s16,"('monitor2', 6)",1.0,0.8924807139805385,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.8653771025793893,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.870744835246693,0.9166666666666666,Monitor
s16,"('monitor2', 6)",0.0,0.7802247405052185,0.8888888888888888,Monitor
s16,"('monitor2', 6)",1.0,0.8324333628018697,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.7980057001113892,1.0,Monitor
s16,"('monitor2', 6)",1.0,0.6984422922134399,1.0,Monitor
s16,"('monitor2', 6)",1.0,1.3980374932289124,0.6666666666666666,Monitor
s17,"('monitor1', 3)",0.0,0.9007270137468973,0.9230769230769231,Monitor
s17,"('monitor1', 3)",1.0,0.9177949163648818,1.0,Monitor
s17,"('monitor1', 3)",1.0,0.9499239240373883,0.875,Monitor
s17,"('monitor1', 3)",1.0,1.0290992043235085,1.0,Monitor
s17,"('monitor1', 3)",1.0,0.9387127955754598,0.8666666666666667,Monitor
s17,"('monitor1', 3)",0.0,0.9669633507728577,0.8,Monitor
s17,"('monitor1', 3)",1.0,0.9372505611843533,1.0,Monitor
s17,"('monitor1', 3)",0.0,1.0451802412668865,0.6,Monitor
s17,"('monitor1', 3)",1.0,0.9076935715145535,0.9,Monitor
s17,"('monitor1', 3)",1.0,0.9619737267494202,1.0,Monitor
s17,"('monitor1', 3)",0.0,0.9891669750213624,0.5,Monitor
s17,"('monitor1', 3)",1.0,0.9402740001678467,0.8461538461538461,Monitor
s17,"('monitor1', 3)",1.0,1.1243096590042114,1.0,Monitor
s17,"('monitor1', 3)",0.0,0.9998643398284912,0.8571428571428571,Monitor
s17,"('monitor1', 3)",1.0,0.9801126956939697,0.9090909090909091,Monitor
s17,"('monitor1', 3)",0.0,1.4033770561218262,0.5,Monitor
s17,"('monitor1', 3)",1.0,0.5886558294296265,0.8571428571428571,Monitor
s17,"('monitor1', 3)",0.0,0.9950857379219749,0.9166666666666666,Monitor
s17,"('monitor1', 3)",1.0,0.8238624792832595,0.9285714285714286,Monitor
s17,"('monitor1', 3)",1.0,0.9722268581390381,0.8571428571428571,Monitor
s17,"('monitor2', 6)",1.0,0.8915942245059543,1.0,Monitor
s17,"('monitor2', 6)",1.0,0.9580210049947103,0.9,Monitor
s17,"('monitor2', 6)",1.0,1.0212852037869966,0.9285714285714286,Monitor
s17,"('monitor2', 6)",1.0,1.0604880253473918,0.8666666666666667,Monitor
s17,"('monitor2', 6)",1.0,1.0452843242221408,1.0,Monitor
s17,"('monitor2', 6)",1.0,1.2346872091293335,0.8,Monitor
s17,"('monitor2', 6)",1.0,1.406473994255066,0.6666666666666666,Monitor
s17,"('monitor2', 6)",1.0,1.088289999961853,0.8333333333333334,Monitor
s17,"('monitor2', 6)",1.0,1.1472287893295288,0.9090909090909091,Monitor
s17,"('monitor2', 6)",1.0,0.8497554063796997,1.0,Monitor
s17,"('monitor2', 6)",1.0,0.9048329483379017,0.8461538461538461,Monitor
s17,"('monitor2', 6)",1.0,1.035333776473999,0.7142857142857143,Monitor
s17,"('monitor2', 6)",1.0,1.0011364113200794,1.0,Monitor
s17,"('monitor2', 6)",1.0,0.9889260530471802,0.8,Monitor
s17,"('monitor2', 6)",1.0,1.2273857593536377,0.8,Monitor
s17,"('monitor2', 6)",1.0,1.043531020482381,0.8571428571428571,Monitor
s17,"('monitor2', 6)",1.0,0.9840609005519322,0.875,Monitor
s17,"('monitor2', 6)",1.0,1.1199225729162043,1.0,Monitor
s17,"('monitor2', 6)",1.0,1.1068398035489595,1.0,Monitor
s17,"('monitor2', 6)",0.0,0.8610302751714533,0.7333333333333333,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor1', 3)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",1.0,0.1132638454437256,0.3333333333333333,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",,,0.1111111111111111,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",1.0,0.6811890602111816,0.09090909090909091,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,,Monitor
s18,"('monitor2', 6)",0.0,,0.0,Monitor
s19,"('monitor1', 3)",1.0,0.9169290330674913,1.0,Monitor
s19,"('monitor1', 3)",1.0,0.8468835949897766,1.0,Monitor
s19,"('monitor1', 3)",1.0,0.820104195521428,0.9333333333333333,Monitor
s19,"('monitor1', 3)",0.0,0.9338610172271729,0.5,Monitor
s19,"('monitor1', 3)",1.0,0.8652213169978216,0.9333333333333333,Monitor
s19,"('monitor1', 3)",1.0,1.0862285494804382,0.9230769230769231,Monitor
s19,"('monitor1', 3)",0.0,0.7924198370713454,0.9285714285714286,Monitor
s19,"('monitor1', 3)",0.0,0.6619593699773153,0.75,Monitor
s19,"('monitor1', 3)",1.0,1.017757459120317,0.9166666666666666,Monitor
s19,"('monitor1', 3)",0.0,0.752285877863566,0.9,Monitor
s19,"('monitor1', 3)",0.0,0.5660173098246256,0.42857142857142855,Monitor
s19,"('monitor1', 3)",1.0,1.1737892362806532,0.9,Monitor
s19,"('monitor1', 3)",0.0,0.9312254190444946,0.8,Monitor
s19,"('monitor1', 3)",0.0,1.0048956606123183,0.9,Monitor
s19,"('monitor1', 3)",0.0,,0.0,Monitor
s19,"('monitor1', 3)",0.0,0.6887505735669818,0.7,Monitor
s19,"('monitor1', 3)",0.0,1.028365929921468,0.5,Monitor
s19,"('monitor1', 3)",0.0,1.023646593093872,0.75,Monitor
s19,"('monitor1', 3)",0.0,0.6788734197616577,1.0,Monitor
s19,"('monitor1', 3)",0.0,0.7426202297210693,0.5,Monitor
s19,"('monitor2', 6)",1.0,0.871526214811537,0.9,Monitor
s19,"('monitor2', 6)",1.0,0.8528976837793986,1.0,Monitor
s19,"('monitor2', 6)",1.0,0.8184918761253357,0.9230769230769231,Monitor
s19,"('monitor2', 6)",0.0,0.8409082889556885,0.9090909090909091,Monitor
s19,"('monitor2', 6)",1.0,0.6691329956054688,0.8333333333333334,Monitor
s19,"('monitor2', 6)",0.0,0.8356609344482422,0.9285714285714286,Monitor
s19,"('monitor2', 6)",0.0,0.969108772277832,0.8333333333333334,Monitor
s19,"('monitor2', 6)",0.0,0.719432532787323,0.5,Monitor
s19,"('monitor2', 6)",1.0,0.8146101747240339,0.875,Monitor
