subj,block,pm_acc,meanTrial_rt,og_acc,blockType
s05,"('base2', 8)",1.0,0.5911538600921631,1.0,Baseline
s05,"('base2', 8)",1.0,0.4988582134246826,1.0,Baseline
s05,"('base2', 8)",1.0,0.6306679248809814,1.0,Baseline
s05,"('base2', 8)",1.0,0.6985969543457031,1.0,Baseline
s05,"('base2', 8)",1.0,0.5671529769897461,1.0,Baseline
s05,"('base2', 8)",1.0,0.6032469272613525,1.0,Baseline
s05,"('base2', 8)",1.0,0.5509819984436035,1.0,Baseline
s05,"('base2', 8)",1.0,0.6589851379394531,1.0,Baseline
s05,"('base2', 8)",1.0,0.5831289291381836,1.0,Baseline
s05,"('base2', 8)",1.0,0.5631070137023926,1.0,Baseline
s05,"('base2', 8)",1.0,0.5675508975982666,1.0,Baseline
s05,"('base2', 8)",1.0,0.6119158267974854,1.0,Baseline
s05,"('base2', 8)",1.0,0.8237648010253906,1.0,Baseline
s05,"('base2', 8)",1.0,0.6121270656585693,1.0,Baseline
s05,"('base2', 8)",1.0,0.8086440563201904,1.0,Baseline
s05,"('base2', 8)",1.0,0.7169589996337891,1.0,Baseline
s05,"('base2', 8)",1.0,0.6174609661102295,1.0,Baseline
s05,"('base2', 8)",1.0,0.5897600650787354,1.0,Baseline
s05,"('base2', 8)",1.0,1.0338919162750244,1.0,Baseline
s05,"('base2', 8)",1.0,0.5739579200744629,1.0,Baseline
s05,"('base2', 8)",1.0,0.6663970947265625,1.0,Baseline
s05,"('base2', 8)",1.0,0.7107210159301758,1.0,Baseline
s05,"('base2', 8)",1.0,0.5393540859222412,1.0,Baseline
s05,"('base2', 8)",1.0,0.7433340549468994,1.0,Baseline
s05,"('base2', 8)",1.0,0.6193420886993408,1.0,Baseline
s05,"('base2', 8)",1.0,0.7358400821685791,1.0,Baseline
s05,"('base2', 8)",1.0,0.684175968170166,1.0,Baseline
s05,"('base2', 8)",1.0,0.6647050380706787,1.0,Baseline
s05,"('base2', 8)",1.0,0.8369839191436768,1.0,Baseline
s05,"('base2', 8)",1.0,0.929429054260254,1.0,Baseline
s05,"('base2', 8)",1.0,1.0377221107482908,1.0,Baseline
s05,"('base2', 8)",1.0,0.7463002204895021,1.0,Baseline
s05,"('base2', 8)",1.0,0.8947319984436035,1.0,Baseline
s05,"('base2', 8)",1.0,0.8352811336517334,1.0,Baseline
s05,"('base2', 8)",1.0,1.41546893119812,1.0,Baseline
s05,"('base2', 8)",1.0,0.6039819717407227,1.0,Baseline
s05,"('base2', 8)",1.0,0.5521888732910156,1.0,Baseline
s05,"('base2', 8)",1.0,0.5239081382751465,1.0,Baseline
s05,"('base2', 8)",1.0,0.6399450302124023,1.0,Baseline
s05,"('base2', 8)",1.0,0.9079840183258056,1.0,Baseline
s05,"('base2', 8)",1.0,0.6160409450531006,1.0,Baseline
s05,"('base2', 8)",1.0,0.7963130474090576,1.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",1.0,0.8093459606170654,1.0,Baseline
s05,"('base2', 8)",1.0,0.6214590072631836,1.0,Baseline
s05,"('base2', 8)",1.0,1.009915113449097,1.0,Baseline
s05,"('base2', 8)",1.0,1.102190017700195,1.0,Baseline
s05,"('base2', 8)",1.0,1.3546209335327148,1.0,Baseline
s05,"('base2', 8)",1.0,0.6551411151885986,1.0,Baseline
s05,"('base2', 8)",1.0,0.995224952697754,1.0,Baseline
s05,"('base2', 8)",1.0,0.5914170742034912,1.0,Baseline
s05,"('base2', 8)",1.0,0.6277799606323242,1.0,Baseline
s05,"('base2', 8)",1.0,0.6162080764770508,1.0,Baseline
s05,"('base2', 8)",1.0,0.7404987812042236,1.0,Baseline
s05,"('base2', 8)",1.0,0.8570609092712402,1.0,Baseline
s05,"('base2', 8)",1.0,0.8130412101745605,1.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",1.0,0.7255849838256836,1.0,Baseline
s05,"('base2', 8)",1.0,0.594012975692749,1.0,Baseline
s05,"('base2', 8)",1.0,0.5893480777740479,1.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",1.0,0.5010941028594971,1.0,Baseline
s05,"('base2', 8)",1.0,0.6333189010620117,1.0,Baseline
s05,"('base2', 8)",1.0,0.7493278980255127,1.0,Baseline
s05,"('base2', 8)",1.0,0.7214949131011963,1.0,Baseline
s05,"('base2', 8)",1.0,0.7892279624938965,1.0,Baseline
s05,"('base2', 8)",1.0,0.5539729595184326,1.0,Baseline
s05,"('base2', 8)",1.0,0.7976241111755371,1.0,Baseline
s05,"('base2', 8)",1.0,0.6499729156494141,1.0,Baseline
s05,"('base2', 8)",1.0,0.6864190101623535,1.0,Baseline
s05,"('base2', 8)",1.0,0.6588799953460693,1.0,Baseline
s05,"('base2', 8)",1.0,0.6474089622497559,1.0,Baseline
s05,"('base2', 8)",1.0,0.611814022064209,1.0,Baseline
s05,"('base2', 8)",1.0,0.6958909034729004,1.0,Baseline
s05,"('base2', 8)",1.0,0.6438331604003906,1.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",1.0,0.5566678047180176,1.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",1.0,0.6285028457641602,1.0,Baseline
s05,"('base2', 8)",1.0,0.6566431522369385,1.0,Baseline
s05,"('base2', 8)",1.0,0.5571091175079346,1.0,Baseline
s05,"('base2', 8)",1.0,0.8253550529479979,1.0,Baseline
s05,"('base2', 8)",1.0,0.6218690872192383,1.0,Baseline
s05,"('base2', 8)",1.0,0.5379459857940674,1.0,Baseline
s05,"('base2', 8)",1.0,0.6779592037200928,1.0,Baseline
s05,"('base2', 8)",1.0,0.7785561084747314,1.0,Baseline
s05,"('base2', 8)",1.0,0.7268998622894287,1.0,Baseline
s05,"('base2', 8)",1.0,0.6992640495300293,1.0,Baseline
s05,"('base2', 8)",1.0,0.9273970127105712,1.0,Baseline
s05,"('base2', 8)",1.0,1.0752158164978027,1.0,Baseline
s05,"('base2', 8)",1.0,0.6470570564270021,1.0,Baseline
s05,"('base2', 8)",1.0,0.9073119163513184,1.0,Baseline
s05,"('base2', 8)",1.0,1.863298177719116,1.0,Baseline
s05,"('base2', 8)",1.0,0.5718348026275635,1.0,Baseline
s05,"('base2', 8)",0.0,,0.0,Baseline
s05,"('base2', 8)",1.0,0.908620834350586,1.0,Baseline
s05,"('base2', 8)",1.0,1.3771040439605713,1.0,Baseline
s05,"('base2', 8)",1.0,0.7967450618743896,1.0,Baseline
s05,"('base2', 8)",1.0,1.633195161819458,1.0,Baseline
s05,"('base2', 8)",1.0,1.3096880912780762,1.0,Baseline
s05,"('base2', 8)",1.0,0.7060310840606691,1.0,Baseline
s05,"('base2', 8)",1.0,0.7901279926300049,1.0,Baseline
s06,"('base1', 1)",1.0,0.5839898586273193,1.0,Baseline
s06,"('base1', 1)",1.0,0.7953588962554932,1.0,Baseline
s06,"('base1', 1)",1.0,0.4794628620147705,1.0,Baseline
s06,"('base1', 1)",1.0,0.8028202056884766,1.0,Baseline
s06,"('base1', 1)",1.0,0.5669801235198975,1.0,Baseline
s06,"('base1', 1)",1.0,0.5943460464477539,1.0,Baseline
s06,"('base1', 1)",1.0,0.614022970199585,1.0,Baseline
s06,"('base1', 1)",1.0,0.4983630180358887,1.0,Baseline
s06,"('base1', 1)",1.0,0.8212659358978271,1.0,Baseline
s06,"('base1', 1)",1.0,0.8892138004302979,1.0,Baseline
s06,"('base1', 1)",1.0,0.7336208820343018,1.0,Baseline
s06,"('base1', 1)",1.0,0.5618410110473633,1.0,Baseline
s06,"('base1', 1)",1.0,0.8215179443359375,1.0,Baseline
s06,"('base1', 1)",1.0,0.6815788745880127,1.0,Baseline
s06,"('base1', 1)",1.0,0.749675989151001,1.0,Baseline
s06,"('base1', 1)",1.0,0.56939697265625,1.0,Baseline
s06,"('base1', 1)",1.0,0.6852188110351562,1.0,Baseline
s06,"('base1', 1)",1.0,0.6169769763946533,1.0,Baseline
s06,"('base1', 1)",1.0,0.5885920524597168,1.0,Baseline
s06,"('base1', 1)",1.0,0.5444741249084473,1.0,Baseline
s06,"('base1', 1)",1.0,0.468116044998169,1.0,Baseline
s06,"('base1', 1)",1.0,0.5034739971160889,1.0,Baseline
s06,"('base1', 1)",1.0,0.6035878658294678,1.0,Baseline
s06,"('base1', 1)",1.0,0.5834150314331055,1.0,Baseline
s06,"('base1', 1)",1.0,0.6113250255584717,1.0,Baseline
s06,"('base1', 1)",1.0,0.5594611167907715,1.0,Baseline
s06,"('base1', 1)",1.0,0.5711851119995117,1.0,Baseline
s06,"('base1', 1)",1.0,0.7669429779052734,1.0,Baseline
s06,"('base1', 1)",0.0,,0.0,Baseline
s06,"('base1', 1)",1.0,1.591091871261597,1.0,Baseline
s06,"('base1', 1)",1.0,1.1233580112457275,1.0,Baseline
s06,"('base1', 1)",1.0,0.7752130031585693,1.0,Baseline
s06,"('base1', 1)",1.0,1.0432429313659668,1.0,Baseline
s06,"('base1', 1)",1.0,0.5593359470367432,1.0,Baseline
s06,"('base1', 1)",1.0,0.5873589515686035,1.0,Baseline
s06,"('base1', 1)",1.0,0.5995628833770752,1.0,Baseline
s06,"('base1', 1)",1.0,0.6512949466705322,1.0,Baseline
s06,"('base1', 1)",1.0,0.5830509662628174,1.0,Baseline
s06,"('base1', 1)",1.0,0.6109998226165771,1.0,Baseline
s06,"('base1', 1)",1.0,0.7592091560363771,1.0,Baseline
s06,"('base1', 1)",1.0,0.5470468997955322,1.0,Baseline
s06,"('base1', 1)",1.0,0.7340338230133057,1.0,Baseline
s06,"('base1', 1)",1.0,0.7700028419494629,1.0,Baseline
s06,"('base1', 1)",1.0,0.7825050354003906,1.0,Baseline
s06,"('base1', 1)",1.0,0.5628879070281982,1.0,Baseline
s06,"('base1', 1)",1.0,0.6870179176330566,1.0,Baseline
s06,"('base1', 1)",1.0,0.5308170318603516,1.0,Baseline
s06,"('base1', 1)",1.0,0.7261080741882324,1.0,Baseline
s06,"('base1', 1)",1.0,0.5783090591430664,1.0,Baseline
s06,"('base1', 1)",1.0,0.5022699832916261,1.0,Baseline
s06,"('base1', 1)",1.0,0.6107158660888672,1.0,Baseline
s06,"('base1', 1)",1.0,0.6789100170135498,1.0,Baseline
s06,"('base1', 1)",1.0,0.5952830314636229,1.0,Baseline
s06,"('base1', 1)",1.0,0.8068459033966064,1.0,Baseline
s06,"('base1', 1)",1.0,0.6909341812133789,1.0,Baseline
s06,"('base1', 1)",0.0,,0.0,Baseline
s06,"('base1', 1)",1.0,0.7153940200805664,1.0,Baseline
s06,"('base1', 1)",1.0,0.9911952018737792,1.0,Baseline
s06,"('base1', 1)",1.0,0.9550681114196776,1.0,Baseline
s06,"('base1', 1)",1.0,0.6953539848327637,1.0,Baseline
s06,"('base1', 1)",1.0,0.5871708393096924,1.0,Baseline
s06,"('base1', 1)",1.0,1.0228199958801272,1.0,Baseline
s06,"('base1', 1)",1.0,0.7624819278717041,1.0,Baseline
s06,"('base1', 1)",1.0,0.7744369506835938,1.0,Baseline
s06,"('base1', 1)",1.0,0.7070119380950928,1.0,Baseline
s06,"('base1', 1)",1.0,0.5831210613250732,1.0,Baseline
s06,"('base1', 1)",1.0,0.699073076248169,1.0,Baseline
s06,"('base1', 1)",1.0,0.6715259552001953,1.0,Baseline
s06,"('base1', 1)",1.0,0.6359410285949707,1.0,Baseline
s06,"('base1', 1)",1.0,0.6962308883666992,1.0,Baseline
s06,"('base1', 1)",1.0,0.5720958709716797,1.0,Baseline
s06,"('base1', 1)",0.0,,0.0,Baseline
s06,"('base1', 1)",1.0,0.7955901622772217,1.0,Baseline
s06,"('base1', 1)",1.0,0.8559129238128662,1.0,Baseline
s06,"('base1', 1)",1.0,0.7643289566040039,1.0,Baseline
s06,"('base1', 1)",1.0,0.7770149707794191,1.0,Baseline
s06,"('base1', 1)",1.0,1.2290089130401611,1.0,Baseline
s06,"('base1', 1)",1.0,0.608814001083374,1.0,Baseline
s06,"('base1', 1)",1.0,0.5485398769378662,1.0,Baseline
s06,"('base1', 1)",1.0,0.5844690799713135,1.0,Baseline
s06,"('base1', 1)",1.0,0.7408061027526855,1.0,Baseline
s06,"('base1', 1)",1.0,0.8011231422424316,1.0,Baseline
s06,"('base1', 1)",1.0,0.7976930141448975,1.0,Baseline
s06,"('base1', 1)",1.0,0.5301868915557861,1.0,Baseline
s06,"('base1', 1)",1.0,0.5183470249176025,1.0,Baseline
s06,"('base1', 1)",1.0,0.5056359767913818,1.0,Baseline
s06,"('base1', 1)",1.0,0.8214600086212158,1.0,Baseline
s06,"('base1', 1)",1.0,0.8497798442840576,1.0,Baseline
s06,"('base1', 1)",1.0,0.5662140846252441,1.0,Baseline
s06,"('base1', 1)",1.0,0.6104578971862793,1.0,Baseline
s06,"('base1', 1)",1.0,0.6149210929870605,1.0,Baseline
s06,"('base1', 1)",1.0,0.6266250610351562,1.0,Baseline
s06,"('base1', 1)",1.0,0.5350499153137207,1.0,Baseline
s06,"('base1', 1)",1.0,1.0422220230102541,1.0,Baseline
s06,"('base1', 1)",1.0,0.6544802188873291,1.0,Baseline
s06,"('base1', 1)",1.0,0.746049165725708,1.0,Baseline
s06,"('base1', 1)",1.0,0.8218021392822266,1.0,Baseline
s06,"('base1', 1)",1.0,0.6978309154510498,1.0,Baseline
s06,"('base1', 1)",1.0,0.6301240921020508,1.0,Baseline
s06,"('base1', 1)",1.0,0.6818819046020508,1.0,Baseline
s06,"('base1', 1)",1.0,0.589555025100708,1.0,Baseline
s06,"('base1', 1)",1.0,0.5289080142974854,1.0,Baseline
s06,"('base1', 1)",1.0,0.8845310211181641,1.0,Baseline
s06,"('base1', 1)",1.0,0.5290760993957521,1.0,Baseline
s06,"('base1', 1)",1.0,0.5408389568328857,1.0,Baseline
s06,"('base2', 8)",1.0,0.7468400001525879,1.0,Baseline
s06,"('base2', 8)",1.0,0.5741791725158691,1.0,Baseline
s06,"('base2', 8)",1.0,0.5543220043182373,1.0,Baseline
s06,"('base2', 8)",1.0,0.5020120143890381,1.0,Baseline
s06,"('base2', 8)",1.0,0.5778269767761229,1.0,Baseline
s06,"('base2', 8)",1.0,0.5581369400024414,1.0,Baseline
s06,"('base2', 8)",1.0,0.7538809776306152,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",,,1.0,Baseline
s06,"('base2', 8)",1.0,1.006364107131958,1.0,Baseline
s06,"('base2', 8)",1.0,0.9862217903137208,1.0,Baseline
s06,"('base2', 8)",1.0,0.6624619960784912,1.0,Baseline
s06,"('base2', 8)",1.0,0.7624030113220215,1.0,Baseline
s06,"('base2', 8)",1.0,0.9027559757232666,1.0,Baseline
s06,"('base2', 8)",1.0,0.8272840976715088,1.0,Baseline
s06,"('base2', 8)",1.0,1.0876460075378418,1.0,Baseline
s06,"('base2', 8)",1.0,1.0841050148010254,1.0,Baseline
s06,"('base2', 8)",1.0,0.6806089878082275,1.0,Baseline
s06,"('base2', 8)",1.0,1.6928198337554932,1.0,Baseline
s06,"('base2', 8)",1.0,1.568876028060913,1.0,Baseline
s06,"('base2', 8)",1.0,1.3091139793395996,1.0,Baseline
s06,"('base2', 8)",1.0,0.8974950313568115,1.0,Baseline
s06,"('base2', 8)",1.0,0.6059730052947998,1.0,Baseline
s06,"('base2', 8)",1.0,1.754209041595459,1.0,Baseline
s06,"('base2', 8)",1.0,1.606559991836548,1.0,Baseline
s06,"('base2', 8)",1.0,1.5469682216644287,1.0,Baseline
s06,"('base2', 8)",0.0,,,Baseline
s06,"('base2', 8)",1.0,1.531203031539917,1.0,Baseline
s06,"('base2', 8)",0.0,,,Baseline
s06,"('base2', 8)",1.0,1.2841801643371582,1.0,Baseline
s06,"('base2', 8)",1.0,0.7366509437561035,1.0,Baseline
s06,"('base2', 8)",1.0,0.7808029651641846,1.0,Baseline
s06,"('base2', 8)",1.0,0.7366499900817871,1.0,Baseline
s06,"('base2', 8)",1.0,0.8372209072113037,1.0,Baseline
s06,"('base2', 8)",1.0,0.8975789546966553,1.0,Baseline
s06,"('base2', 8)",1.0,1.0618960857391355,1.0,Baseline
s06,"('base2', 8)",1.0,1.0657689571380615,1.0,Baseline
s06,"('base2', 8)",1.0,0.9502251148223876,1.0,Baseline
s06,"('base2', 8)",1.0,1.0026957988739014,1.0,Baseline
s06,"('base2', 8)",1.0,1.0948898792266846,1.0,Baseline
s06,"('base2', 8)",1.0,1.091399908065796,1.0,Baseline
s06,"('base2', 8)",1.0,1.0715301036834717,1.0,Baseline
s06,"('base2', 8)",1.0,0.9392528533935548,1.0,Baseline
s06,"('base2', 8)",1.0,1.6072990894317627,1.0,Baseline
s06,"('base2', 8)",1.0,1.891567945480347,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,1.8438940048217771,1.0,Baseline
s06,"('base2', 8)",1.0,1.6882219314575195,1.0,Baseline
s06,"('base2', 8)",1.0,1.3166730403900146,1.0,Baseline
s06,"('base2', 8)",1.0,1.8724899291992188,1.0,Baseline
s06,"('base2', 8)",1.0,0.9009881019592284,1.0,Baseline
s06,"('base2', 8)",1.0,0.8572311401367188,1.0,Baseline
s06,"('base2', 8)",1.0,0.8776710033416748,1.0,Baseline
s06,"('base2', 8)",1.0,1.7460110187530518,1.0,Baseline
s06,"('base2', 8)",1.0,0.8625881671905518,1.0,Baseline
s06,"('base2', 8)",1.0,0.5229318141937256,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,1.0191450119018557,1.0,Baseline
s06,"('base2', 8)",1.0,1.055593967437744,1.0,Baseline
s06,"('base2', 8)",1.0,0.7079041004180908,1.0,Baseline
s06,"('base2', 8)",1.0,0.8640861511230469,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,0.9686760902404784,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,1.2330880165100098,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,1.0568881034851074,1.0,Baseline
s06,"('base2', 8)",1.0,0.6612110137939453,1.0,Baseline
s06,"('base2', 8)",1.0,0.6407530307769775,1.0,Baseline
s06,"('base2', 8)",1.0,0.58866286277771,1.0,Baseline
s06,"('base2', 8)",1.0,0.8485579490661621,1.0,Baseline
s06,"('base2', 8)",1.0,0.7409470081329346,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,0.9657521247863771,1.0,Baseline
s06,"('base2', 8)",1.0,0.6495051383972168,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,0.6695120334625244,1.0,Baseline
s06,"('base2', 8)",1.0,0.6657991409301758,1.0,Baseline
s06,"('base2', 8)",1.0,1.5894179344177246,1.0,Baseline
s06,"('base2', 8)",1.0,1.3538880348205566,1.0,Baseline
s06,"('base2', 8)",1.0,1.6382651329040527,1.0,Baseline
s06,"('base2', 8)",1.0,1.2987399101257324,1.0,Baseline
s06,"('base2', 8)",1.0,1.1190330982208252,1.0,Baseline
s06,"('base2', 8)",1.0,1.083064079284668,1.0,Baseline
s06,"('base2', 8)",1.0,1.1113288402557373,1.0,Baseline
s06,"('base2', 8)",1.0,1.691763162612915,1.0,Baseline
s06,"('base2', 8)",1.0,1.0235810279846191,1.0,Baseline
s06,"('base2', 8)",1.0,1.8519141674041748,1.0,Baseline
s06,"('base2', 8)",1.0,1.2720911502838137,1.0,Baseline
s06,"('base2', 8)",1.0,0.6922581195831299,1.0,Baseline
s06,"('base2', 8)",1.0,1.0646319389343262,1.0,Baseline
s06,"('base2', 8)",1.0,1.1729798316955566,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,1.4137959480285645,1.0,Baseline
s06,"('base2', 8)",1.0,1.234112024307251,1.0,Baseline
s06,"('base2', 8)",1.0,1.206589937210083,1.0,Baseline
s06,"('base2', 8)",0.0,,0.0,Baseline
s06,"('base2', 8)",1.0,0.8635611534118652,1.0,Baseline
s06,"('base2', 8)",1.0,0.7719869613647461,1.0,Baseline
s06,"('base2', 8)",1.0,0.5924010276794434,1.0,Baseline
s06,"('base2', 8)",1.0,0.6368701457977295,1.0,Baseline
s06,"('base2', 8)",1.0,1.537017822265625,1.0,Baseline
s06,"('base2', 8)",1.0,0.8616080284118652,1.0,Baseline
s06,"('base2', 8)",1.0,1.2258939743041992,1.0,Baseline
s06,"('base2', 8)",1.0,0.7904078960418701,1.0,Baseline
s07,"('base1', 1)",1.0,0.4941761493682861,1.0,Baseline
s07,"('base1', 1)",1.0,1.057506084442139,1.0,Baseline
s07,"('base1', 1)",1.0,0.6374759674072266,1.0,Baseline
s07,"('base1', 1)",1.0,0.5370748043060303,1.0,Baseline
s07,"('base1', 1)",0.0,,0.0,Baseline
s07,"('base1', 1)",1.0,0.5601930618286133,1.0,Baseline
s07,"('base1', 1)",1.0,0.5875711441040039,1.0,Baseline
s07,"('base1', 1)",1.0,0.9275429248809814,1.0,Baseline
s07,"('base1', 1)",0.0,,0.0,Baseline
s07,"('base1', 1)",1.0,0.8959228992462158,1.0,Baseline
s07,"('base1', 1)",1.0,0.5805149078369141,1.0,Baseline
s07,"('base1', 1)",1.0,0.575808048248291,1.0,Baseline
s07,"('base1', 1)",1.0,0.5716099739074707,1.0,Baseline
s07,"('base1', 1)",1.0,1.1992330551147459,1.0,Baseline
s07,"('base1', 1)",1.0,0.883275032043457,1.0,Baseline
s07,"('base1', 1)",1.0,0.5597889423370361,1.0,Baseline
s07,"('base1', 1)",1.0,0.42760300636291504,1.0,Baseline
s07,"('base1', 1)",1.0,0.43932294845581055,1.0,Baseline
s07,"('base1', 1)",1.0,0.7066099643707275,1.0,Baseline
s07,"('base1', 1)",1.0,0.5743768215179443,1.0,Baseline
s07,"('base1', 1)",1.0,0.6184749603271484,1.0,Baseline
s07,"('base1', 1)",1.0,0.7508559226989746,1.0,Baseline
s07,"('base1', 1)",1.0,0.5153651237487793,1.0,Baseline
s07,"('base1', 1)",1.0,0.5592961311340332,1.0,Baseline
s07,"('base1', 1)",1.0,0.5313248634338379,1.0,Baseline
s07,"('base1', 1)",1.0,0.5671000480651855,1.0,Baseline
s07,"('base1', 1)",1.0,0.5474908351898193,1.0,Baseline
s07,"('base1', 1)",1.0,0.5993340015411377,1.0,Baseline
s07,"('base1', 1)",1.0,0.4515130519866944,1.0,Baseline
s07,"('base1', 1)",1.0,0.6392312049865723,1.0,Baseline
s07,"('base1', 1)",1.0,0.6189169883728027,1.0,Baseline
s07,"('base1', 1)",1.0,0.622668981552124,1.0,Baseline
s07,"('base1', 1)",1.0,0.6513090133666992,1.0,Baseline
s07,"('base1', 1)",1.0,0.4877791404724121,1.0,Baseline
s07,"('base1', 1)",1.0,0.6198878288269043,1.0,Baseline
s07,"('base1', 1)",1.0,0.5437309741973877,1.0,Baseline
s07,"('base1', 1)",1.0,0.7549350261688232,1.0,Baseline
s07,"('base1', 1)",1.0,0.6632411479949951,1.0,Baseline
s07,"('base1', 1)",1.0,1.0434470176696775,1.0,Baseline
s07,"('base1', 1)",1.0,0.5355951786041261,1.0,Baseline
s07,"('base1', 1)",1.0,0.5476558208465576,1.0,Baseline
s07,"('base1', 1)",1.0,0.4562630653381348,1.0,Baseline
s07,"('base1', 1)",1.0,0.6114861965179443,1.0,Baseline
s07,"('base1', 1)",1.0,0.8314759731292725,1.0,Baseline
s07,"('base1', 1)",1.0,0.7156529426574707,1.0,Baseline
s07,"('base1', 1)",1.0,1.1359670162200928,1.0,Baseline
s07,"('base1', 1)",1.0,0.6284868717193604,1.0,Baseline
s07,"('base1', 1)",1.0,0.7529580593109131,1.0,Baseline
s07,"('base1', 1)",1.0,0.5335321426391602,1.0,Baseline
s07,"('base1', 1)",1.0,1.3453280925750732,1.0,Baseline
s07,"('base1', 1)",1.0,0.5575189590454102,1.0,Baseline
s07,"('base1', 1)",1.0,0.5778648853302002,1.0,Baseline
s07,"('base1', 1)",1.0,0.6455168724060059,1.0,Baseline
s07,"('base1', 1)",1.0,0.5060610771179199,1.0,Baseline
s07,"('base1', 1)",1.0,0.6214749813079834,1.0,Baseline
s07,"('base1', 1)",1.0,0.5215551853179932,1.0,Baseline
s07,"('base1', 1)",1.0,0.9094460010528564,1.0,Baseline
s07,"('base1', 1)",1.0,0.5857870578765869,1.0,Baseline
s07,"('base1', 1)",1.0,0.7981321811676025,1.0,Baseline
s07,"('base1', 1)",1.0,0.6741220951080322,1.0,Baseline
s07,"('base1', 1)",1.0,1.0299141407012942,1.0,Baseline
s07,"('base1', 1)",1.0,0.7856168746948242,1.0,Baseline
s07,"('base1', 1)",1.0,0.8140687942504883,1.0,Baseline
s07,"('base1', 1)",1.0,0.625885009765625,1.0,Baseline
s07,"('base1', 1)",1.0,0.9819619655609132,1.0,Baseline
s07,"('base1', 1)",1.0,0.6019320487976074,1.0,Baseline
s07,"('base1', 1)",1.0,0.7095961570739746,1.0,Baseline
s07,"('base1', 1)",1.0,1.1855089664459229,1.0,Baseline
s07,"('base1', 1)",1.0,0.5413548946380615,1.0,Baseline
s07,"('base1', 1)",1.0,1.3538830280303955,1.0,Baseline
s07,"('base1', 1)",1.0,0.4863748550415039,1.0,Baseline
s07,"('base1', 1)",1.0,0.6017649173736572,1.0,Baseline
s07,"('base1', 1)",1.0,0.526155948638916,1.0,Baseline
s07,"('base1', 1)",1.0,0.7215549945831299,1.0,Baseline
s07,"('base1', 1)",1.0,0.5656270980834961,1.0,Baseline
s07,"('base1', 1)",1.0,0.5937440395355225,1.0,Baseline
s07,"('base1', 1)",1.0,0.5978860855102539,1.0,Baseline
s07,"('base1', 1)",1.0,0.6734969615936279,1.0,Baseline
s07,"('base1', 1)",1.0,0.5495378971099854,1.0,Baseline
s07,"('base1', 1)",0.0,,0.0,Baseline
s07,"('base1', 1)",1.0,1.0047521591186523,1.0,Baseline
s07,"('base1', 1)",1.0,0.6411261558532715,1.0,Baseline
s07,"('base1', 1)",1.0,0.5729389190673828,1.0,Baseline
s07,"('base1', 1)",0.0,,0.0,Baseline
s07,"('base1', 1)",1.0,0.5403738021850586,1.0,Baseline
s07,"('base1', 1)",1.0,0.6001780033111572,1.0,Baseline
s07,"('base1', 1)",1.0,0.7638919353485107,1.0,Baseline
s07,"('base1', 1)",1.0,0.5922839641571045,1.0,Baseline
s07,"('base1', 1)",1.0,0.628040075302124,1.0,Baseline
s07,"('base1', 1)",1.0,0.6797060966491699,1.0,Baseline
s07,"('base1', 1)",1.0,0.5715420246124268,1.0,Baseline
s07,"('base1', 1)",1.0,0.4948689937591553,1.0,Baseline
s07,"('base1', 1)",1.0,0.6105480194091797,1.0,Baseline
s07,"('base1', 1)",1.0,0.7586019039154053,1.0,Baseline
s07,"('base1', 1)",1.0,0.6986119747161865,1.0,Baseline
s07,"('base1', 1)",1.0,0.6383190155029297,1.0,Baseline
s07,"('base1', 1)",1.0,0.7218620777130127,1.0,Baseline
s07,"('base1', 1)",1.0,0.5656609535217285,1.0,Baseline
s07,"('base1', 1)",1.0,0.6492800712585449,1.0,Baseline
s07,"('base1', 1)",1.0,0.7171499729156494,1.0,Baseline
s07,"('base1', 1)",1.0,0.7848131656646729,1.0,Baseline
s07,"('base1', 1)",1.0,0.7805869579315186,1.0,Baseline
s07,"('base1', 1)",1.0,0.6326751708984375,1.0,Baseline
s07,"('base1', 1)",1.0,0.8691229820251465,1.0,Baseline
